"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Nu_Tilde","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.99659,1.9827e-09,55.526,0,8.3244e-09,0.086923,0.08294,-0.00032351,0,2.5893e-08,0.99687,-6.8257e+15,0,0,0,0.99992,0,,0.0092004,0.0092004,0,0
0.99656,1.9862e-09,55.524,0,8.3244e-09,0.087177,0.08318,-0.0003326,0,2.5906e-08,0.99685,-6.8853e+15,0,0,0,0.99992,0,,0.0093808,0.0093808,0,0
0.99653,1.9896e-09,55.523,0,8.3244e-09,0.087431,0.08342,-0.00034168,0,2.5919e-08,0.99682,-6.9449e+15,0,0,0,0.99992,0,,0.0095612,0.0095612,0,0
0.9965,1.9931e-09,55.521,0,8.3244e-09,0.087685,0.083661,-0.00035077,0,2.5932e-08,0.99679,-7.0044e+15,0,0,0,0.99992,0,,0.0097416,0.0097416,0,0
0.99647,1.9966e-09,55.519,0,8.3244e-09,0.087943,0.083905,-0.00035985,0,2.5944e-08,0.99676,-7.0647e+15,0,0,0,0.99992,0,,0.009922,0.009922,0,0
0.99643,1.9999e-09,55.517,0,8.3244e-09,0.088265,0.084209,-0.00036889,0,2.5957e-08,0.99673,-7.1371e+15,0,0,0,0.99992,0,,0.010102,0.010102,0,0
0.9964,2.0033e-09,55.515,0,8.3244e-09,0.088587,0.084513,-0.00037793,0,2.5969e-08,0.9967,-7.2094e+15,0,0,0,0.99992,0,,0.010283,0.010283,0,0
0.99636,2.0066e-09,55.513,0,8.3244e-09,0.088909,0.084817,-0.00038697,0,2.5981e-08,0.99666,-7.2818e+15,0,0,0,0.99992,0,,0.010463,0.010463,0,0
0.99632,2.01e-09,55.511,0,8.3244e-09,0.08923,0.085121,-0.00039601,0,2.5994e-08,0.99663,-7.3542e+15,0,0,0,0.99992,0,,0.010644,0.010644,0,0
0.99629,2.0133e-09,55.509,0,8.3244e-09,0.089552,0.085425,-0.00040505,0,2.6006e-08,0.9966,-7.4265e+15,0,0,0,0.99992,0,,0.010824,0.010824,0,0
0.99625,2.0166e-09,55.507,0,8.3243e-09,0.089874,0.085729,-0.00041409,0,2.6019e-08,0.99656,-7.4989e+15,0,0,0,0.99991,0,,0.011004,0.011004,0,0
0.99621,2.02e-09,55.505,0,8.3243e-09,0.090196,0.086033,-0.00042313,0,2.6031e-08,0.99653,-7.5713e+15,0,0,0,0.99991,0,,0.011185,0.011185,0,0
0.99618,2.0233e-09,55.503,0,8.3243e-09,0.090518,0.086337,-0.00043217,0,2.6044e-08,0.9965,-7.6436e+15,0,0,0,0.99991,0,,0.011365,0.011365,0,0
0.99614,2.0267e-09,55.501,0,8.3243e-09,0.090839,0.086641,-0.0004412,0,2.6056e-08,0.99647,-7.716e+15,0,0,0,0.99991,0,,0.011546,0.011546,0,0
0.99611,2.03e-09,55.499,0,8.3243e-09,0.091161,0.086945,-0.00045024,0,2.6068e-08,0.99643,-7.7884e+15,0,0,0,0.99991,0,,0.011726,0.011726,0,0
0.99607,2.0334e-09,55.497,0,8.3243e-09,0.091488,0.087254,-0.00045931,0,2.6081e-08,0.9964,-7.8618e+15,0,0,0,0.99991,0,,0.011906,0.011906,0,0
0.99603,2.0365e-09,55.494,0,8.3243e-09,0.091881,0.087625,-0.00046872,0,2.6092e-08,0.99636,-7.9498e+15,0,0,0,0.99991,0,,0.012087,0.012087,0,0
0.99598,2.0396e-09,55.492,0,8.3243e-09,0.092274,0.087997,-0.00047812,0,2.6104e-08,0.99632,-8.0378e+15,0,0,0,0.99991,0,,0.012267,0.012267,0,0
0.99594,2.0428e-09,55.49,0,8.3243e-09,0.092668,0.088368,-0.00048753,0,2.6116e-08,0.99628,-8.1259e+15,0,0,0,0.99991,0,,0.012448,0.012448,0,0
0.99589,2.0459e-09,55.487,0,8.3243e-09,0.093061,0.08874,-0.00049694,0,2.6128e-08,0.99624,-8.2139e+15,0,0,0,0.99991,0,,0.012628,0.012628,0,0
0.99585,2.049e-09,55.485,0,8.3243e-09,0.093454,0.089111,-0.00050635,0,2.614e-08,0.9962,-8.3019e+15,0,0,0,0.99991,0,,0.012808,0.012808,0,0
0.99581,2.0522e-09,55.482,0,8.3243e-09,0.093847,0.089482,-0.00051576,0,2.6151e-08,0.99616,-8.3899e+15,0,0,0,0.9999,0,,0.012989,0.012989,0,0
0.99576,2.0553e-09,55.48,0,8.3243e-09,0.094241,0.089854,-0.00052517,0,2.6163e-08,0.99612,-8.478e+15,0,0,0,0.9999,0,,0.013169,0.013169,0,0
0.99572,2.0584e-09,55.477,0,8.3243e-09,0.094634,0.090225,-0.00053458,0,2.6175e-08,0.99608,-8.566e+15,0,0,0,0.9999,0,,0.01335,0.01335,0,0
0.99567,2.0616e-09,55.475,0,8.3243e-09,0.095027,0.090597,-0.00054399,0,2.6187e-08,0.99604,-8.654e+15,0,0,0,0.9999,0,,0.01353,0.01353,0,0
