"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Nu_Tilde","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.95042,4.4538e-10,81.179,0,2.3306e-09,0.10162,0.074096,-0.00037685,0,7.172e-09,0.9972,-10784,0,0,0,1.0075,0,,0.011185,0.011185,0,0
0.95038,4.4596e-10,81.175,0,2.3306e-09,0.10198,0.07436,-0.0003845,0,7.1748e-09,0.99717,-10879,0,0,0,1.0075,0,,0.011365,0.011365,0,0
0.95034,4.4655e-10,81.171,0,2.3306e-09,0.10234,0.074623,-0.00039215,0,7.1776e-09,0.99715,-10973,0,0,0,1.0075,0,,0.011546,0.011546,0,0
0.95029,4.4713e-10,81.168,0,2.3306e-09,0.10271,0.074886,-0.0003998,0,7.1804e-09,0.99712,-11068,0,0,0,1.0075,0,,0.011726,0.011726,0,0
0.95025,4.4771e-10,81.164,0,2.3306e-09,0.10307,0.075153,-0.00040747,0,7.1832e-09,0.9971,-11163,0,0,0,1.0075,0,,0.011906,0.011906,0,0
0.9502,4.4826e-10,81.16,0,2.3306e-09,0.10352,0.075474,-0.00041548,0,7.1859e-09,0.99707,-11279,0,0,0,1.0075,0,,0.012087,0.012087,0,0
0.95015,4.4881e-10,81.155,0,2.3306e-09,0.10396,0.075796,-0.00042348,0,7.1886e-09,0.99704,-11395,0,0,0,1.0075,0,,0.012267,0.012267,0,0
0.9501,4.4936e-10,81.151,0,2.3306e-09,0.1044,0.076117,-0.00043149,0,7.1912e-09,0.99701,-11511,0,0,0,1.0075,0,,0.012448,0.012448,0,0
0.95005,4.499e-10,81.147,0,2.3306e-09,0.10485,0.076438,-0.0004395,0,7.1939e-09,0.99698,-11627,0,0,0,1.0075,0,,0.012628,0.012628,0,0
0.95,4.5045e-10,81.142,0,2.3306e-09,0.10529,0.076759,-0.0004475,0,7.1966e-09,0.99695,-11743,0,0,0,1.0075,0,,0.012808,0.012808,0,0
0.94995,4.51e-10,81.138,0,2.3306e-09,0.10573,0.07708,-0.00045551,0,7.1993e-09,0.99692,-11859,0,0,0,1.0075,0,,0.012989,0.012989,0,0
0.94989,4.5155e-10,81.133,0,2.3306e-09,0.10618,0.077401,-0.00046351,0,7.202e-09,0.99689,-11974,0,0,0,1.0075,0,,0.013169,0.013169,0,0
0.94984,4.5209e-10,81.129,0,2.3306e-09,0.10662,0.077722,-0.00047152,0,7.2047e-09,0.99686,-12090,0,0,0,1.0075,0,,0.01335,0.01335,0,0
0.94979,4.5264e-10,81.125,0,2.3305e-09,0.10706,0.078044,-0.00047953,0,7.2073e-09,0.99683,-12206,0,0,0,1.0075,0,,0.01353,0.01353,0,0
0.94974,4.5319e-10,81.12,0,2.3305e-09,0.1075,0.078365,-0.00048753,0,7.21e-09,0.9968,-12322,0,0,0,1.0075,0,,0.01371,0.01371,0,0
0.94969,4.5373e-10,81.116,0,2.3305e-09,0.10795,0.078691,-0.00049559,0,7.2127e-09,0.99677,-12440,0,0,0,1.0075,0,,0.013891,0.013891,0,0
