"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         135,      -3.039976743,     -0.3919203743,       -1.12360004,       3.065647891,      -6.771402719
          0,           0,         136,      -3.175757393,     -0.6019996687,      -1.171650343,       2.923266945,      -6.784407623
          0,           0,         137,      -3.270705677,     -0.7700130733,      -1.193361777,       2.829849035,      -6.775858744
          0,           0,         138,      -3.293334196,     -0.8320328993,      -1.186160357,       2.804987931,      -6.766391047
          0,           0,         139,       -3.30185043,     -0.8844903732,      -1.175310857,       2.796640973,      -6.754052866
          0,           0,         140,      -3.321311129,     -0.9479493303,      -1.173650886,       2.775229031,      -6.747441476
          0,           0,         141,      -3.341137223,      -0.995449142,      -1.183644291,       2.754132401,      -6.745212628
          0,           0,         142,      -3.374586117,      -1.022947329,      -1.195472741,       2.726595541,      -6.748607173
          0,           0,         143,      -3.369732562,     -0.9979935107,      -1.188205631,        2.73439856,      -6.757668353
          0,           0,         144,      -3.328742946,      -0.942763345,       -1.17391269,       2.767589834,      -6.775992697
          0,           0,         145,      -3.306931245,     -0.8627922888,      -1.159896678,       2.793222308,      -6.796956087
          0,           0,         146,       -3.25254195,     -0.7396925209,      -1.096600824,       2.854378287,      -6.822754718
          0,           0,         147,      -3.099153264,     -0.3247803591,      -1.090625213,       3.016846527,      -6.825622679
          0,           0,         148,      -2.946061999,     -0.2757552492,      -1.069718443,       3.168848448,      -6.864794982
          0,           0,         149,      -3.017280347,     -0.3608211505,      -1.132763739,       3.096254731,      -6.891215173
          0,           0,         150,      -3.068193233,      -0.365852894,      -1.130941822,       3.045874161,      -6.892079416
          0,           0,         151,      -3.209256214,     -0.5728213323,      -1.185650532,       2.893901222,      -6.901241997
          0,           0,         152,      -3.301785023,     -0.7371453536,       -1.23595309,        2.80042885,      -6.891209576
          0,           0,         153,      -3.316362385,     -0.8075316734,      -1.216162749,       2.783905512,      -6.878725075
          0,           0,         154,      -3.326202906,     -0.8532366919,      -1.180993526,       2.775284318,      -6.868168438
          0,           0,         155,      -3.353516761,      -0.908298609,      -1.199980485,        2.74810952,      -6.860725822
          0,           0,         156,      -3.358705013,     -0.9678976486,      -1.196592372,       2.741792147,       -6.85580921
          0,           0,         157,      -3.360062526,      -1.004677865,      -1.198182653,         2.7348467,      -6.856488161
          0,           0,         158,      -3.368874937,      -1.051891415,      -1.180836005,       2.726433546,      -6.858859966
          0,           0,         159,      -3.374536129,      -1.062971594,      -1.166191566,       2.726379657,      -6.867858622
          0,           0,         160,      -3.343516979,      -1.043171062,      -1.137875765,       2.757290191,      -6.874511787
          0,           0,         161,      -3.292873414,     -0.9598252102,      -1.072741001,       2.805892079,       -6.87450143
          0,           0,         162,      -3.278143687,     -0.8772277931,      -1.083109896,       2.822045972,      -6.875994521
          0,           0,         163,      -3.220044466,     -0.7436847726,      -1.071600521,       2.883406598,      -6.864497405
          0,           0,         164,      -3.072313839,     -0.3257084277,      -1.086537492,       3.041277095,      -6.839709299
          0,           0,         165,      -2.935541469,      -0.289733232,      -1.077658251,       3.180099788,      -6.876526259
          0,           0,         166,      -2.996135075,     -0.3711064419,      -1.113757939,       3.113118391,      -6.859659693
          0,           0,         167,      -3.029410417,      -0.371944408,      -1.091572324,       3.076805164,      -6.861432335
          0,           0,         168,      -3.063168277,     -0.3891633111,      -1.146698565,       3.044440007,      -6.809109944
          0,           0,         169,      -3.059397939,      -0.400944054,      -1.112268969,       3.048316662,      -6.763004158
          0,           0,         170,      -3.068140846,     -0.4151533253,      -1.119615014,       3.040070421,      -6.776150117
          0,           0,         171,      -3.100690895,      -0.433361403,      -1.162223222,       3.004710804,      -6.775150176
          0,           0,         172,      -3.210937807,     -0.6522821968,      -1.178672025,       2.887313814,      -6.786332579
          0,           0,         173,      -3.278436406,     -0.7641078169,      -1.208836199,       2.820081336,      -6.778669733
          0,           0,         174,      -3.294365661,     -0.8346673076,      -1.200819825,       2.805669279,       -6.76966744
          0,           0,         175,      -3.304810459,     -0.8840166265,      -1.197137418,       2.795557434,      -6.760186808
          0,           0,         176,      -3.315596212,     -0.9384892177,      -1.190693893,       2.784783896,       -6.75003112
          0,           0,         177,      -3.334207286,     -0.9894372251,      -1.194286282,       2.765903087,      -6.743482359
          0,           0,         178,      -3.348646011,      -1.039907713,      -1.198052364,       2.747801824,      -6.741991121
          0,           0,         179,      -3.360949143,      -1.047900816,      -1.204539059,        2.73682747,      -6.744718813
          0,           0,         180,      -3.314416724,     -0.9958660944,      -1.102854958,       2.787463357,      -6.752994222
          0,           0,         181,      -3.282980363,     -0.9379669144,      -1.091885035,       2.816934046,      -6.764129655
          0,           0,         182,      -3.253480605,     -0.8123155702,      -1.092069058,       2.849218408,       -6.77802183
          0,           0,         183,      -3.198076391,      -0.649016116,      -1.097970501,       2.907133541,      -6.798301763
          0,           0,         184,      -3.046367848,     -0.3149835437,       -1.05113399,       3.063281641,      -6.783777314
          0,           0,         185,      -2.918679878,     -0.2802698924,      -1.046836233,       3.195520741,      -6.773560716
          0,           0,         186,      -2.914798385,     -0.2798780653,      -1.057009301,       3.196949225,      -6.776348418
          0,           0,         187,      -2.917014196,     -0.2646768086,      -1.070038084,       3.193108591,      -6.749307929
          0,           0,         188,      -2.933340006,     -0.2873306854,      -1.065465079,       3.175778233,      -6.722570031
          0,           0,         189,      -2.960696507,     -0.3229893136,      -1.065334042,       3.149327398,      -6.702107949
          0,           0,         190,      -2.922765242,     -0.2146546604,      -1.060778516,       3.190126492,       -6.66116265
          0,           0,         191,      -2.851770667,     -0.2016474076,      -1.039510082,       3.259652606,      -6.661683102
          0,           0,         192,      -2.904010313,     -0.2687997775,      -1.051507899,       3.206459445,       -6.66013873
          0,           0,         193,      -2.979048617,     -0.3278989823,      -1.092006352,       3.127922142,      -6.654202801
          0,           0,         194,      -3.114894264,     -0.5492201894,      -1.136812567,       2.986136572,      -6.655761411
          0,           0,         195,      -3.153941072,     -0.6122379123,      -1.171563725,         2.9452209,      -6.655108438
          0,           0,         196,      -3.164958344,     -0.6366537683,      -1.180834697,        2.93346948,      -6.645378831
          0,           0,         197,      -3.166261848,     -0.6634958657,      -1.166368756,       2.932313868,      -6.634995115
          0,           0,         198,      -3.181737701,     -0.6982120505,      -1.165118064,       2.918127563,      -6.624265633
          0,           0,         199,      -3.202675518,     -0.7277532394,      -1.182850356,       2.898572981,      -6.613573603
          0,           0,         200,      -3.210488895,     -0.7643853454,      -1.190002036,       2.889824375,      -6.603680549
          0,           0,         201,      -3.220369816,     -0.7865371653,      -1.183039615,        2.87757933,      -6.595599046
          0,           0,         202,      -3.231178525,     -0.8194105404,      -1.177822065,       2.869143707,      -6.589544996
          0,           0,         203,      -3.239154327,     -0.8587521284,      -1.157759561,       2.862085185,      -6.586995531
          0,           0,         204,      -3.251079808,     -0.8940643149,      -1.145690517,       2.848347955,      -6.588261276
          0,           0,         205,      -3.282506102,     -0.9423140163,      -1.145163262,       2.822107964,      -6.592663421
          0,           0,         206,      -3.293565637,     -0.9736908267,      -1.129821806,       2.810465819,      -6.603893311
          0,           0,         207,      -3.287333278,     -0.9806218621,      -1.118736185,       2.810696832,      -6.624706366
          0,           0,         208,      -3.296974625,     -0.9332502798,      -1.117796744,       2.806064194,      -6.646637998
          0,           0,         209,      -3.279950592,     -0.8769211924,      -1.073879648,       2.825290341,      -6.671367751
          0,           0,         210,      -3.247769503,     -0.7720464109,      -1.074566265,       2.856460517,      -6.697690535
          0,           0,         211,      -3.080787161,      -0.321901915,      -1.077298379,       3.036065504,      -6.717531551
          0,           0,         212,      -2.931677537,     -0.2772176887,      -1.082067178,       3.182780288,      -6.751111036
          0,           0,         213,      -2.945049711,     -0.3282607202,      -1.048596713,       3.160995969,      -6.781071519
          0,           0,         214,      -2.992104733,     -0.3567025252,      -1.052470827,       3.111747874,      -6.779758961
          0,           0,         215,      -3.003171146,     -0.3633373083,      -1.062975994,       3.105424837,      -6.772325728
          0,           0,         216,      -3.005893689,     -0.3636334309,      -1.076801216,       3.100860783,      -6.765625035
          0,           0,         217,      -3.015696925,     -0.3939564619,      -1.071152885,       3.090155147,      -6.758513013
          0,           0,         218,      -3.045284818,     -0.4175194935,      -1.075413042,       3.060201661,      -6.753166884
          0,           0,         219,      -3.007436961,     -0.2776400845,      -1.069738288,       3.103393857,      -6.727565297
          0,           0,         220,      -2.907248005,     -0.2502918388,      -1.027085105,       3.205896465,       -6.69766828
          0,           0,         221,      -2.926058885,     -0.2787013265,      -1.042441831,       3.184240989,      -6.677433825
          0,           0,         222,       -2.94573066,     -0.2936980084,       -1.06070135,       3.166289264,      -6.663583102
          0,           0,         223,      -2.911888568,     -0.2000953248,      -1.041873999,       3.202768403,      -6.640720285
          0,           0,         224,      -2.837390323,     -0.1768579676,      -1.045684422,       3.270642096,      -6.628235318
          0,           0,         225,      -2.862547649,     -0.2220451235,      -1.059261219,       3.242907434,      -6.629837435
          0,           0,         226,      -2.902661214,       -0.26104861,      -1.064672543,       3.202175293,      -6.631686167
          0,           0,         227,      -2.884983064,     -0.1891843277,      -1.047371945,       3.225144843,       -6.62538359
          0,           0,         228,      -2.825996586,     -0.1754297395,      -1.055357655,       3.283150752,      -6.624377421
          0,           0,         229,      -2.858695311,     -0.2185090286,      -1.069242962,       3.251316698,      -6.622971243
          0,           0,         230,      -2.885103558,     -0.2473138773,      -1.047412516,       3.222970614,      -6.620883903
          0,           0,         231,      -2.904695552,     -0.2735255008,      -1.040054225,       3.203642628,      -6.620048913
          0,           0,         232,      -2.937024621,     -0.3111676801,      -1.059068503,       3.170512386,      -6.624708645
          0,           0,         233,      -2.935618642,     -0.2162083962,      -1.078223082,       3.177429847,      -6.629934105
          0,           0,         234,      -2.859509341,      -0.202363569,      -1.065963866,       3.252120862,      -6.639113951
          0,           0,         235,      -2.891550799,     -0.2772714618,       -1.01047805,       3.217559608,      -6.661518278
          0,           0,         236,      -2.956548663,     -0.3274045767,      -1.020717411,       3.148146812,      -6.681061739
          0,           0,         237,       -2.99722657,     -0.3838449733,      -1.037112869,       3.107265143,      -6.697652745
          0,           0,         238,      -3.037109602,     -0.4330541869,      -1.044349065,       3.067072813,      -6.713741361
          0,           0,         239,      -3.063973091,     -0.4613827767,      -1.058392007,       3.040634346,      -6.724228288
          0,           0,         240,      -3.061843439,     -0.4539613747,      -1.061621854,       3.043312997,      -6.727869154
          0,           0,         241,      -3.005906915,     -0.3084559037,      -1.021625312,       3.103330356,      -6.721236566
          0,           0,         242,      -2.937604464,     -0.2998392242,      -1.032232644,       3.177028032,      -6.726236126
          0,           0,         243,      -2.977476799,     -0.3617871767,      -1.051198041,       3.128959317,      -6.746938271
          0,           0,         244,      -3.016810278,     -0.3858894204,      -1.057618806,       3.085610232,      -6.758232499
          0,           0,         245,      -3.031662332,     -0.4067584109,      -1.057494947,       3.072078027,      -6.764497691
          0,           0,         246,      -3.041212621,     -0.4251704123,      -1.057141664,       3.062068068,      -6.771479593
          0,           0,         247,      -3.056461455,     -0.4481064413,      -1.061386356,       3.049516891,      -6.774818128
          0,           0,         248,      -3.076582441,     -0.4626514918,      -1.073839157,       3.031136813,      -6.780036942
          0,           0,         249,      -3.023073798,     -0.2854988934,      -1.035237235,       3.088269664,      -6.762347783
          0,           0,         250,      -2.908984653,     -0.2495537937,      -1.030739194,         3.2039456,      -6.744292745
          0,           0,         251,        -2.9251261,      -0.283174156,      -1.054652394,       3.182592893,      -6.735106115
          0,           0,         252,      -2.892510704,     -0.2055721542,      -1.068829832,       3.216842977,      -6.717872009
          0,           0,         253,       -2.87251715,     -0.2075928969,      -1.043534419,       3.239296227,      -6.751341675
          0,           0,         254,      -2.943667117,     -0.2842325005,      -1.077640814,        3.17048438,      -6.793174823
          0,           0,         255,      -3.105727713,     -0.4702267382,      -1.122437599,       3.001139088,      -6.828249264
          0,           0,         256,       -3.25346324,     -0.6493218205,      -1.141052935,       2.851446532,      -6.839254872
          0,           0,         257,      -3.275522911,     -0.6853921295,      -1.185860653,       2.826878228,      -6.841589164
          0,           0,         258,      -3.298398359,     -0.7053357451,      -1.244484481,       2.803283694,      -6.841359108
          0,           0,         259,      -3.302203022,     -0.7137688843,      -1.262585658,        2.79973897,      -6.839818324
          0,           0,         260,      -3.300201634,     -0.7181050264,       -1.25939707,       2.801566384,      -6.836713396
          0,           0,         261,      -3.294877505,     -0.7224165337,      -1.242250442,       2.807109505,      -6.833804487
          0,           0,         262,      -3.300187559,     -0.7272853133,      -1.250590307,       2.801672558,      -6.831344496
          0,           0,         263,      -3.298847162,     -0.7322589918,      -1.244057888,       2.803118266,      -6.828893633
          0,           0,         264,      -3.296481264,     -0.7374726449,         -1.232452,       2.805621888,      -6.826756307
          0,           0,         265,      -3.301419461,     -0.7429532444,      -1.242287889,       2.800758095,      -6.823635676
          0,           0,         266,      -3.295666897,     -0.7497054953,       -1.22146775,       2.806828488,      -6.819514348
          0,           0,         267,      -3.297034873,      -0.758910877,      -1.199153028,       2.807052558,      -6.815265182
          0,           0,         268,      -3.304468085,     -0.7741719681,      -1.211758732,        2.79946997,      -6.809996363
          0,           0,         269,      -3.311681626,      -0.793561514,      -1.206247625,       2.792152496,      -6.804468104
          0,           0,         270,      -3.320176738,     -0.8180887303,      -1.214962274,       2.782815414,      -6.796860377
          0,           0,         271,      -3.321662682,     -0.8309213992,      -1.214997217,       2.778195284,      -6.788628066
          0,           0,         272,      -3.327997395,     -0.8588769351,      -1.208637704,       2.773938289,      -6.780746167
          0,           0,         273,      -3.339351342,     -0.8730036026,      -1.223121211,       2.763913519,      -6.785217024
          0,           0,         274,      -3.366732567,     -0.8939785339,      -1.284309522,       2.734280192,      -6.786850941
          0,           0,         275,      -3.370866727,     -0.9041177646,      -1.286580427,       2.730060073,       -6.78675735
          0,           0,         276,       -3.37039221,     -0.9058703239,       -1.28652759,       2.731341742,      -6.785282597
          0,           0,         277,      -3.361353433,     -0.9075854025,      -1.269052817,       2.740555975,      -6.783616418
          0,           0,         278,      -3.358606328,     -0.9097506724,       -1.26719332,       2.743533333,      -6.782036313
          0,           0,         279,      -3.369899297,     -0.9135369606,      -1.289617795,       2.732223812,      -6.780474783
