time_s_	ZT	GammaT	P_C17_bar_	U_P_C17_bar_	TT_TCJ11_celsius_	U_TT_TCJ11_celsius_	P_1_EMPTY_bar_	P_2_EMPTY_bar_	P_A40_bar_	P_4_EMPTY_bar_	P_5_EMPTY_bar_	P_6_EMPTY_bar_	P_P35_bar_	P_R21_bar_	P_Q21_bar_	P_D14_bar_	P_T14_bar_	P_S14_bar_	P_F10_bar_	P_G7_bar_	P_H7_bar_	P_I7_bar_	U_P_1_EMPTY_bar_	U_P_2_EMPTY_bar_	U_P_A40_bar_	U_P_4_EMPTY_bar_	U_P_5_EMPTY_bar_	U_P_6_EMPTY_bar_	U_P_P35_bar_	U_P_R21_bar_	U_P_Q21_bar_	U_P_D14_bar_	U_P_T14_bar_	U_P_S14_bar_	U_P_F10_bar_	U_P_G7_bar_	U_P_H7_bar_	U_P_I7_bar_	Pratio_1_EMPTY	Pratio_2_EMPTY	Pratio_A40	Pratio_4_EMPTY	Pratio_5_EMPTY	Pratio_6_EMPTY	Pratio_P35	Pratio_R21	Pratio_Q21	Pratio_D14	Pratio_T14	Pratio_S14	Pratio_F10	Pratio_G7	Pratio_H7	Pratio_I7	U_Pratio_1_EMPTY	U_Pratio_2_EMPTY	U_Pratio_A40	U_Pratio_4_EMPTY	U_Pratio_5_EMPTY	U_Pratio_6_EMPTY	U_Pratio_P35	U_Pratio_R21	U_Pratio_Q21	U_Pratio_D14	U_Pratio_T14	U_Pratio_S14	U_Pratio_F10	U_Pratio_G7	U_Pratio_H7	U_Pratio_I7
3.303979	0.997207346713726	1.01036779504495	0.136784	0.011962	231.299537	1.177113	0	0	0.137988	0	0	0	0.135349	0.137901	0.135931	0.137411	0.137354	0.136731	0.13683	0.137209	0.137033	0.136693	0	0	0.035753	0	0	0	0.035767	0.016212	0.023785	0.009365	0.016867	0.014199	0.020223	0.007747	0.0199	0.007126	0	0	1.00880219908761	0	0	0	0.989509006901392	1.00816615978477	0.99376389051351	1.00458386945842	1.00416715405311	0.999612527781027	1.00033629664288	1.00310708854837	1.00182038834951	0.99933471751082	0	0	0.275869646303082	0	0	0	0.275431889622316	0.147718785654293	0.194395248419715	0.111380527551043	0.151384721413028	0.13571134315705	0.171789008875785	0.104418041891648	0.169827912411503	0.101743332886815
3.4041	0.997209108629688	1.01036913412239	0.13671	0.011802	231.312264	1.142134	0	0	0.135961	0	0	0	0.135373	0.137926	0.135467	0.137058	0.13744	0.137203	0.137158	0.137008	0.137084	0.136873	0	0	0.047407	0	0	0	0.035853	0.016088	0.023988	0.009432	0.016956	0.014203	0.020287	0.007768	0.019897	0.007068	0	0	0.994521249359959	0	0	0	0.990220174091142	1.00889474069198	0.990907760953844	1.00254553434277	1.00533977031673	1.00360617365226	1.00327700972862	1.00217979664984	1.00273571794309	1.00119230487894	0	0	0.357240835878236	0	0	0	0.275836422100054	0.146404723563298	0.19520801785738	0.110682608008439	0.15137911561071	0.135277233717145	0.171821055103817	0.103507495587625	0.169339467661955	0.100714404932681
3.504221	0.997213414439469	1.0103729950184	0.136491	0.011645	231.302993	1.141967	0	0	0.137094	0	0	0	0.135201	0.138205	0.134839	0.137027	0.13719	0.137063	0.136909	0.137112	0.136989	0.136771	0	0	0.037152	0	0	0	0.036877	0.016076	0.023734	0.009507	0.016929	0.01422	0.020283	0.007792	0.019917	0.007129	0	0	1.00441787370596	0	0	0	0.990548827395213	1.0125576045307	0.987896637873559	1.00392699884974	1.00512121678352	1.00419075250383	1.00306247298357	1.004549750533	1.00364859221487	1.00205141730957	0	0	0.285364492397601	0	0	0	0.283087852100854	0.146065848412899	0.193236940115688	0.110398375027892	0.150788634133307	0.134885720076473	0.171483384822562	0.102977736677368	0.169190263859545	0.100184393225551
3.604341	0.997211321736006	1.01037118701329	0.136593	0.011844	231.302802	1.142113	0	0	0.136719	0	0	0	0.135731	0.138387	0.13497	0.137165	0.136652	0.137498	0.136969	0.136773	0.136991	0.136955	0	0	0.034501	0	0	0	0.040638	0.016108	0.027779	0.009298	0.016871	0.01431	0.020231	0.007765	0.019904	0.007068	0	0	1.00092244844172	0	0	0	0.993689281295528	1.01313390876546	0.988117985548308	1.00418762308464	1.00043194014335	1.00662552253776	1.00275270328641	1.00131778348817	1.00291376571274	1.0026502090151	0	0	0.267077596031842	0	0	0	0.309737304001901	0.147051755790053	0.220682211892822	0.110523265125102	0.150932396252147	0.136360045047063	0.17174728559586	0.103779296792238	0.169694254039988	0.101173597955782
3.704462	0.997219975635405	1.01037866662716	0.136171	0.011844	231.303381	1.14273	0	0	0.137215	0	0	0	0.136076	0.137803	0.136565	0.137148	0.137242	0.137044	0.13696	0.136936	0.136955	0.136842	0	0	0.034418	0	0	0	0.036417	0.016054	0.030804	0.009378	0.017088	0.014366	0.020266	0.007784	0.019921	0.007093	0	0	1.00766683067614	0	0	0	0.999302347783302	1.01198493071212	1.00289342077241	1.00717480227067	1.00786511077983	1.00641105668608	1.00579418525237	1.00561793627131	1.00575746671465	1.00492762776215	0	0	0.267520522890381	0	0	0	0.281205757072098	0.147129838519259	0.242451334723359	0.111432724427055	0.153076302659733	0.137086928032569	0.172635151898533	0.104490298697958	0.170454166952442	0.1017512724226
3.804582	0.99720453261984	1.01036531995857	0.136924	0.011787	231.302285	1.142019	0	0	0.136918	0	0	0	0.137146	0.138205	0.135632	0.136977	0.137369	0.137323	0.136905	0.137202	0.137076	0.13692	0	0	0.041075	0	0	0	0.046549	0.016172	0.023873	0.009241	0.017477	0.0142	0.020269	0.007862	0.019908	0.007087	0	0	0.999956180070696	0	0	0	1.00162133738424	1.00935555490637	0.990564108556572	1.00038707604218	1.00324997809004	1.00291402529871	0.999861236890538	1.00203032339108	1.0011101048757	0.999970786713797	0	0	0.312090065082764	0	0	0	0.350726279500156	0.146627473911395	0.194087600867209	0.109412684841531	0.154112791675481	0.134940454496479	0.17123558638037	0.10362204869199	0.16901635515025	0.100444124386364
3.904703	0.997207154772498	1.01036763468712	0.136793	0.011653	231.299144	1.142417	0	0	0.13934	0	0	0	0.138339	0.138327	0.136214	0.137186	0.137632	0.137174	0.137174	0.137046	0.137067	0.13681	0	0	0.050669	0	0	0	0.053711	0.016057	0.026767	0.009402	0.017666	0.014186	0.020348	0.007782	0.019928	0.00708	0	0	1.01861937379837	0	0	0	1.01130174789646	1.01121402410942	0.995767327275519	1.00287295402543	1.00613335477693	1.00278523023839	1.00278523023839	1.00184950984334	1.00200302647065	1.00012427536497	0	0	0.380434595598193	0	0	0	0.401984320623783	0.145598712108009	0.213270561209822	0.109647760630641	0.154997792501465	0.134357253449085	0.171534182465196	0.102567321885722	0.168844890570207	0.0996866977058252
4.004824	0.997213535427687	1.01037311658599	0.136484	0.0117	231.301835	1.142166	0	0	0.136989	0	0	0	0.135677	0.138007	0.135804	0.136829	0.137438	0.136965	0.137231	0.137137	0.137121	0.136822	0	0	0.03426	0	0	0	0.048018	0.015974	0.026158	0.009335	0.017815	0.014245	0.022128	0.007775	0.019942	0.006999	0	0	1.00370006740717	0	0	0	0.994087219014683	1.01115881715073	0.99501773101609	1.00252776882272	1.00698983030978	1.0035242226195	1.00547316901615	1.00478444359778	1.00466721373934	1.00247648075965	0	0	0.265355228959381	0	0	0	0.361994965798364	0.145642689474365	0.209780130977903	0.109835846017758	0.156490710631468	0.135254938832531	0.18361672267876	0.103268180539951	0.169606132592701	0.100074062821396
4.104944	0.997217149599206	1.01037632943446	0.136302	0.011753	231.295964	1.142379	0	0	0.137368	0	0	0	0.136856	0.13826	0.135089	0.137261	0.136337	0.137203	0.136972	0.137147	0.136709	0.136961	0	0	0.034076	0	0	0	0.043282	0.016129	0.023858	0.009593	0.023531	0.01414	0.020492	0.007846	0.020431	0.007079	0	0	1.00782086836583	0	0	0	1.00406450382239	1.01436515971886	0.991100644157826	1.00703584686945	1.00025678273246	1.00661032119852	1.00491555516427	1.00619946882658	1.00298601634606	1.00483485201978	0	0	0.264676773941487	0	0	0	0.329136005709029	0.147149626450565	0.19478625124469	0.111774827010781	0.192984832670273	0.135262202112067	0.173526326546713	0.104121179771634	0.173055518659544	0.101018013450302
4.205065	0.997225475652023	1.01038363424856	0.135889	0.011774	231.289067	1.14204	0	0	0.135516	0	0	0	0.135936	0.137754	0.136898	0.137062	0.13702	0.137252	0.136358	0.137265	0.137019	0.136722	0	0	0.034207	0	0	0	0.035482	0.017293	0.028702	0.00927	0.017826	0.01432	0.02206	0.007803	0.020587	0.007038	0	0	0.99725511262869	0	0	0	1.00034587052668	1.01372443685655	1.00742517790255	1.00863204527224	1.00832296948245	1.01003024527372	1.00345134631942	1.01012591158961	1.00831561053507	1.00613000316435	0	0	0.266144340105944	0	0	0	0.27511986603178	0.154626561235455	0.228542200437818	0.110864826036927	0.157610466146496	0.136980109419595	0.184154511930693	0.104677127024702	0.174884075095246	0.101400126066444
4.305185	0.997216122327255	1.01037542751247	0.136353	0.011982	231.296859	1.142184	0	0	0.136433	0	0	0	0.136435	0.138357	0.136193	0.137177	0.137473	0.136895	0.136825	0.13711	0.136638	0.136743	0	0	0.034603	0	0	0	0.035806	0.018122	0.026837	0.009433	0.017253	0.014409	0.023226	0.007815	0.023348	0.007112	0	0	1.00058671243024	0	0	0	1.00060138024099	1.01469714637742	0.998826575139528	1.00604313803143	1.00821397402331	1.00397497671485	1.00346160333839	1.00555176637111	1.00209016303272	1.0028602230974	0	0	0.268575630553418	0	0	0	0.276927596048373	0.16004495713727	0.21550405569907	0.112256738943777	0.154465793791025	0.137660985854411	0.191808067028988	0.105322922084193	0.192547941560681	0.102404882941521
4.405306	0.997207874478413	1.0103681781987	0.136763	0.011898	231.304581	1.142217	0	0	0.137071	0	0	0	0.137123	0.13792	0.135185	0.136839	0.137883	0.136021	0.13693	0.137187	0.136829	0.136586	0	0	0.038479	0	0	0	0.038731	0.018797	0.024343	0.009575	0.02023	0.016765	0.020285	0.007879	0.022301	0.007075	0	0	1.0022520711011	0	0	0	1.00263229089739	1.00845989046745	0.988461791566432	1.00055570585612	1.00818934945855	0.994574555983709	1.00122109049962	1.0031002537236	1.00048258666452	0.998705790308783	0	0	0.294556393876834	0	0	0	0.296326655140928	0.163056608687528	0.197678399969564	0.111707462210464	0.171969033696023	0.150045091909905	0.172007293535089	0.104568155565666	0.184838847477151	0.101119332921876
4.505427	0.996288111951067	1.00957175986724	0.181622	0.064502	231.287992	1.142091	0	0	0.165942	0	0	0	0.129781	0.133345	0.13234	0.136233	0.137876	0.136206	0.137023	0.137046	0.136572	0.136785	0	0	0.068972	0	0	0	0.040137	0.031888	0.024628	0.009801	0.017149	0.017949	0.020322	0.007935	0.020433	0.007249	0	0	0.913666846527403	0	0	0	0.714566517272137	0.73418969067624	0.728656220061446	0.750090848025019	0.759137108940547	0.749942187620442	0.75444054134411	0.754567177985046	0.751957361993591	0.753130127407473	0	0	0.499503718242447	0	0	0	0.336509678344722	0.314345440742826	0.292153237238765	0.271801281829359	0.285659327065051	0.284081558331585	0.290360158714214	0.271518230335359	0.289783304231768	0.270431331813017
4.605547	0.993881377794024	1.00747831154619	0.298954	0.109627	231.379144	1.151687	0	0	0.269678	0	0	0	0.147657	0.112831	0.104038	0.113137	0.113706	0.12496	0.13357	0.134216	0.129647	0.128735	0	0	0.097511	0	0	0	0.057042	0.022171	0.035477	0.040703	0.041721	0.027804	0.021338	0.011199	0.021085	0.0109	0	0	0.902071890658763	0	0	0	0.493912106879319	0.377419268516227	0.34800671675241	0.378442837359594	0.380346140208862	0.417990727670478	0.446791145126006	0.448952012684226	0.433668724954341	0.43061808840156	0	0	0.464556166040671	0	0	0	0.263079012459466	0.157017991256043	0.174264709768191	0.194411665408875	0.197304183442182	0.179287307641933	0.178711323724365	0.168839707548366	0.173965535399982	0.162063106273702
4.705668	0.986314253612587	1.00082159378613	0.667582	0.340978	231.965882	1.244696	0	0	0.586405	0	0	0	0.300088	0.177958	0.122041	0.096812	0.104088	0.124302	0.140563	0.136919	0.115126	0.103088	0	0	0.319128	0	0	0	0.157277	0.079083	0.056623	0.038254	0.046508	0.053239	0.035533	0.026666	0.036974	0.028275	0	0	0.878401454802556	0	0	0	0.449514816157416	0.266570998019719	0.182810501181877	0.145018889065313	0.155917924689401	0.186197351037026	0.210555407425605	0.205096901953618	0.172452223097687	0.154419981365585	0	0	0.655600112431241	0	0	0	0.328965464676878	0.180475714499427	0.126145474724213	0.0936483931018294	0.105808961714942	0.124114974590699	0.119995282560236	0.112113571572256	0.104048318407263	0.0895251439532273
4.805788	0.967694896136157	0.984007464520869	1.561094	0.752241	232.555939	1.157478	0	0	1.379641	0	0	0	0.712187	0.404249	0.275896	0.210762	0.240475	0.286303	0.275021	0.225538	0.149008	0.100877	0	0	0.678779	0	0	0	0.34971	0.19905	0.141077	0.105786	0.12017	0.141767	0.132978	0.110383	0.072714	0.038067	0	0	0.883765487536305	0	0	0	0.456210196182933	0.258952375705755	0.176732470946657	0.135009166648517	0.154042613705517	0.183398949710908	0.17617196658241	0.144474323775506	0.095451010637412	0.0646194271453224	0	0	0.608617088099408	0	0	0	0.313862576484727	0.178404656385303	0.124174713318927	0.0939378520952101	0.106936644649752	0.126715830099908	0.12026077942248	0.0992286624380114	0.0654607559943694	0.0395499191688223
4.905909	0.931941735536898	0.949987866097714	3.209598	1.112456	232.77498	1.161751	0	0	2.928328	0	0	0	1.547621	0.896972	0.622925	0.465679	0.52007	0.62918	0.600765	0.492504	0.320951	0.205837	0	0	1.07963	0	0	0	0.603413	0.377191	0.262701	0.194697	0.201871	0.25386	0.244945	0.194821	0.126209	0.083491	0	0	0.912365972311797	0	0	0	0.482185307941991	0.27946552808171	0.194081937987249	0.145089509651988	0.162035868666419	0.196030780178701	0.18717764654639	0.153447254142108	0.0999972582236155	0.0641317074599373	0	0	0.461680668255374	0	0	0	0.25154797144837	0.152293895105388	0.105945058493305	0.0787951056833095	0.0843213705205836	0.104270631806611	0.100165518201182	0.080703791076784	0.0524167784443158	0.0342164614803343
5.00603	0.884132000609516	0.901065546191971	5.301167	1.323912	233.462788	1.265802	0	0	4.949228	0	0	0	2.727011	1.663682	1.143162	0.841113	0.908061	1.085531	1.069753	0.848422	0.549733	0.367235	0	0	1.249988	0	0	0	0.759915	0.503799	0.344934	0.231578	0.242239	0.273602	0.294035	0.223331	0.144861	0.099388	0	0	0.933611033193257	0	0	0	0.514417108534781	0.313833161641578	0.215643461147328	0.158665629662299	0.171294547030871	0.204772081317189	0.201795755538356	0.160044382680266	0.103700373898804	0.0692743692096476	0	0	0.331606239439691	0	0	0	0.192492776341448	0.123185376332119	0.0844637214856298	0.0589785663628722	0.0625948713197612	0.0726569626957151	0.0749418831792809	0.0580721893520577	0.0376488450061266	0.0255109608854311
5.10615	0.829073850646294	0.840135946688598	7.554529	1.309542	234.434892	1.278191	0	0	7.12121	0	0	0	4.074446	2.573099	1.756569	1.265449	1.34662	1.583384	1.585405	1.24669	0.806284	0.53868	0	0	1.251038	0	0	0	0.792635	0.537458	0.353107	0.260593	0.284719	0.313738	0.313424	0.246661	0.155684	0.101853	0	0	0.942641162672087	0	0	0	0.539338190375601	0.340603497584032	0.232518665293362	0.167508656065785	0.178253336508471	0.20959400645626	0.209861528097913	0.165025509863024	0.106728559781821	0.0713055704730235	0	0	0.232645773632269	0	0	0	0.140532182964203	0.0924521564766529	0.0617195699751806	0.0450892283426906	0.0487359804852317	0.0551792291821291	0.0551785156431146	0.0434096412221382	0.0276942982192096	0.0182908731461235
5.206271	0.772806031924675	0.772601734061734	9.656538	1.138902	235.131653	1.213052	0	0	9.186608	0	0	0	5.406818	3.494098	2.36484	1.722276	1.824513	2.097034	2.091715	1.658354	1.064457	0.709433	0	0	1.123309	0	0	0	0.736869	0.524401	0.345684	0.265087	0.255686	0.278544	0.269975	0.223552	0.147363	0.09488	0	0	0.951335561461054	0	0	0	0.559912672636922	0.361837544676985	0.244895220212461	0.178353360179393	0.188940694895003	0.217162092667165	0.216611274144005	0.171733803563969	0.11023174143777	0.0734665984848814	0	0	0.161619846653816	0	0	0	0.100914419726604	0.069067076046324	0.0459970665682652	0.0345841970994242	0.034607165433612	0.0385750165370207	0.0378721895891179	0.0307600515496776	0.0200475168631831	0.0131002781573389
5.306391	0.720606531899741	0.704111685785492	11.400208	0.872083	235.460693	1.216628	0	0	10.92007	0	0	0	6.564637	4.329915	2.916348	2.14272	2.277709	2.515888	2.52377	2.004996	1.283494	0.858602	0	0	0.881218	0	0	0	0.611677	0.450523	0.29736	0.219615	0.276975	0.19143	0.220226	0.181506	0.10968	0.076319	0	0	0.957883400022175	0	0	0	0.575834844416874	0.379810175393291	0.255815332492179	0.18795446539221	0.199795389698153	0.220687903238257	0.221379294132177	0.175873633182833	0.112585138797468	0.0753145907513266	0	0	0.106509701843076	0	0	0	0.0694206342105217	0.0490499322316915	0.0326084687271539	0.0240381475987338	0.0287031404963284	0.0238110480891112	0.0256897698075865	0.0208444918016712	0.0129126049217524	0.00883231741972092
5.406512	0.681505237137572	0.650257727119409	12.677239	0.612905	236.627911	1.530466	0	0	12.21089	0	0	0	7.483386	5.012204	3.365613	2.497114	2.651	2.854717	2.851195	2.265693	1.452423	0.974237	0	0	0.619884	0	0	0	0.463266	0.361992	0.229105	0.188782	0.177506	0.191217	0.170818	0.136951	0.09283	0.060121	0	0	0.963213677678554	0	0	0	0.590300932245578	0.395370316833184	0.26548470057242	0.196976171230975	0.209114934253428	0.225184442763917	0.224906622017618	0.178721328831933	0.114569347473847	0.0768493044897237	0	0	0.067524584490297	0	0	0	0.0463668731942118	0.0343618792546644	0.0221663961831379	0.0176761198143597	0.0172704278206945	0.0186020881239002	0.0173145257371288	0.013833403189571	0.00918157790124623	0.00602453995218592
5.506632	0.658121772832143	0.620081458234666	13.537384	0.398363	238.555168	1.635915	0	0	13.073886	0	0	0	8.139591	5.526516	3.699604	2.76325	2.883221	3.111437	3.09408	2.478826	1.589477	1.058415	0	0	0.398827	0	0	0	0.306048	0.241724	0.159992	0.129918	0.099435	0.12293	0.11222	0.088961	0.059901	0.040389	0	0	0.965761627209511	0	0	0	0.601267645211217	0.408241060458948	0.273287955782299	0.204119939273349	0.212982138942059	0.229840344338315	0.228558191154214	0.183109676138314	0.117413896215103	0.0781846034654849	0	0	0.040934330771294	0	0	0	0.0287082201830107	0.0215210694520855	0.0142951618223074	0.0113217235443306	0.00965569746650877	0.0113227771477512	0.010674917393998	0.00849817464496959	0.0056140230540418	0.0037675882600906
5.606753	0.644971134415274	0.605670927951308	14.098565	0.261326	240.331505	1.417232	0	0	13.627442	0	0	0	8.581239	5.856481	3.922262	2.977009	3.025538	3.290447	3.261479	2.598384	1.677169	1.116752	0	0	0.248658	0	0	0	0.207759	0.156064	0.105802	0.104838	0.064037	0.082838	0.085029	0.058426	0.042622	0.027931	0	0	0.966583620389735	0	0	0	0.60866045586909	0.415395538482108	0.278202923489022	0.211156880150568	0.214599003515606	0.233388788149716	0.231334110953845	0.184301310097872	0.118960262977119	0.0792103309804934	0	0	0.0251408004969729	0	0	0	0.0185590034537155	0.013483988394293	0.00910538566115527	0.00840321759020461	0.00603762843018516	0.00729639954895318	0.0073999833488326	0.00537063153435247	0.00374185129279544	0.00246586797480153
5.706874	0.635851909422825	0.59497594959282	14.441291	0.151754	241.16695	1.176345	0	0	13.957757	0	0	0	8.854994	6.073261	4.063336	3.11623	3.109555	3.403701	3.377906	2.669416	1.722193	1.152081	0	0	0.148772	0	0	0	0.120791	0.096006	0.067495	0.069349	0.051184	0.061235	0.05138	0.028545	0.02898	0.016921	0	0	0.966517259433384	0	0	0	0.613171911015435	0.42054834294247	0.281369304170936	0.215786109427474	0.215323893133931	0.235692293715292	0.233906096068558	0.184846077819497	0.119254781307294	0.0797768703642908	0	0	0.0144665970017475	0	0	0	0.0105583534620704	0.00798286175622353	0.00553047635245366	0.00531058206225635	0.0042049646411338	0.00491061309099949	0.00432433970250623	0.00277129185674111	0.00236589587546059	0.00144072485763892
5.806994	0.629875616655622	0.58669936822416	14.614131	0.08058	241.307667	1.183707	0	0	14.121125	0	0	0	9.005884	6.201181	4.141593	3.219235	3.171471	3.471553	3.428252	2.704989	1.749103	1.172761	0	0	0.07286	0	0	0	0.077094	0.054959	0.037913	0.043638	0.022993	0.032599	0.033258	0.016697	0.022342	0.012187	0	0	0.966265116961111	0	0	0	0.616244920755124	0.424327727731468	0.283396460590096	0.220282341796443	0.217013998300686	0.237547685866508	0.234584731723015	0.185094070937232	0.119685734307432	0.0802484253083539	0	0	0.00729670219614594	0	0	0	0.00627490321403035	0.0044290812466918	0.00302852518330849	0.00322359076972948	0.0019766651071915	0.00258676877190166	0.00261764221333948	0.00153197389245593	0.00166514778385269	0.000944037445584859
5.907115	0.626498272490021	0.581741895607405	14.701076	0.043838	241.310942	1.199212	0	0	14.199908	0	0	0	9.094713	6.266342	4.17969	3.282561	3.194277	3.514419	3.462091	2.720528	1.76354	1.182911	0	0	0.05099	0	0	0	0.048705	0.038348	0.030413	0.036422	0.022355	0.032858	0.023475	0.016673	0.021364	0.009048	0	0	0.96590943411217	0	0	0	0.618642676223155	0.426250568325747	0.284311842208012	0.223287125377761	0.217281850661815	0.239058624008202	0.23549915666037	0.185056386348863	0.119959926742777	0.0804642462905436	0	0	0.00450847087954377	0	0	0	0.00379200274400884	0.00290171604959747	0.00223574232868652	0.00256541773762961	0.00165291993018583	0.00234600331102461	0.00174441779476203	0.00126126061331606	0.00149660582802453	0.000660582366906683
6.007235	0.623362264626468	0.575537446713526	14.728651	0.031628	240.903589	1.206908	0	0	14.234186	0	0	0	9.133411	6.307726	4.200741	3.333267	3.202339	3.535385	3.486412	2.730089	1.764591	1.186218	0	0	0.041646	0	0	0	0.040771	0.022069	0.025545	0.023919	0.016934	0.016582	0.024256	0.008361	0.019919	0.008713	0	0	0.966428357899172	0	0	0	0.620111848668286	0.428262303180379	0.285208808328746	0.226311764736635	0.217422423818719	0.240034542199418	0.236709526215266	0.185359066488845	0.119806695127748	0.0805381293914833	0	0	0.00350740093961728	0	0	0	0.00307177644022899	0.00175808409122947	0.00183933479897751	0.00169513339680715	0.0012409142772259	0.00123821787091732	0.00172351852652248	0.000693311642987316	0.00137665128321643	0.000616330347969125
6.107356	0.619713373263194	0.567237314093497	14.728667	0.031108	240.193014	1.238987	0	0	14.23789	0	0	0	9.152943	6.325957	4.212384	3.361147	3.201508	3.548714	3.502595	2.726312	1.762498	1.187171	0	0	0.03765	0	0	0	0.03611	0.017176	0.023937	0.011235	0.017363	0.016198	0.021028	0.009161	0.019923	0.011493	0	0	0.966678790415996	0	0	0	0.621437296396205	0.429499628174091	0.285998997736862	0.22820442610319	0.217365767044635	0.240939251325324	0.237808010731725	0.185102426444973	0.119664461149132	0.080602745652407	0	0	0.00327152536041131	0	0	0	0.00278090831276058	0.00147743833008169	0.00173382391296158	0.000902313523772694	0.00126509707474797	0.00121178878819551	0.00151346527447875	0.000734646908385609	0.00137607733066609	0.000798669369398616
6.207477	0.616003234621235	0.558597793936294	14.726987	0.040973	239.475009	1.218249	0	0	14.239344	0	0	0	9.158768	6.338966	4.216207	3.371288	3.203114	3.54783	3.506563	2.724436	1.761978	1.187344	0	0	0.037594	0	0	0	0.036208	0.018021	0.023828	0.014613	0.017143	0.015321	0.021672	0.008174	0.020009	0.007147	0	0	0.966887795853965	0	0	0	0.621903720020939	0.430431968195531	0.286291214896842	0.228919058596303	0.217499614822774	0.240906710924645	0.23810457631286	0.184996157055072	0.119642802699561	0.0806236876558661	0	0	0.00370847383886204	0	0	0	0.00300641486301142	0.00171215187712428	0.00180341228099538	0.00117907223874403	0.0013119420986435	0.00123754739869455	0.00161381434777825	0.000756948596961916	0.0013988435065287	0.000534630833464687
