time_s_	ZT	GammaT	P_C17_bar_	U_P_C17_bar_	TT_TCJ11_celsius_	U_TT_TCJ11_celsius_	P_1_EMPTY_bar_	P_2_EMPTY_bar_	P_A40_bar_	P_4_EMPTY_bar_	P_5_EMPTY_bar_	P_6_EMPTY_bar_	P_P35_bar_	P_R21_bar_	P_Q21_bar_	P_D14_bar_	P_T14_bar_	P_S14_bar_	P_F10_bar_	P_G7_bar_	P_H7_bar_	P_I7_bar_	U_P_1_EMPTY_bar_	U_P_2_EMPTY_bar_	U_P_A40_bar_	U_P_4_EMPTY_bar_	U_P_5_EMPTY_bar_	U_P_6_EMPTY_bar_	U_P_P35_bar_	U_P_R21_bar_	U_P_Q21_bar_	U_P_D14_bar_	U_P_T14_bar_	U_P_S14_bar_	U_P_F10_bar_	U_P_G7_bar_	U_P_H7_bar_	U_P_I7_bar_	Pratio_1_EMPTY	Pratio_2_EMPTY	Pratio_A40	Pratio_4_EMPTY	Pratio_5_EMPTY	Pratio_6_EMPTY	Pratio_P35	Pratio_R21	Pratio_Q21	Pratio_D14	Pratio_T14	Pratio_S14	Pratio_F10	Pratio_G7	Pratio_H7	Pratio_I7	U_Pratio_1_EMPTY	U_Pratio_2_EMPTY	U_Pratio_A40	U_Pratio_4_EMPTY	U_Pratio_5_EMPTY	U_Pratio_6_EMPTY	U_Pratio_P35	U_Pratio_R21	U_Pratio_Q21	U_Pratio_D14	U_Pratio_T14	U_Pratio_S14	U_Pratio_F10	U_Pratio_G7	U_Pratio_H7	U_Pratio_I7
2.102445	0.996639957492293	1.00983278192111	0.167939	0.012114	234.320448	1.146766	0	0	0.169529	0	0	0	0.166477	0.16792	0.167374	0.168312	0.168613	0.167692	0.167878	0.168036	0.168029	0.167957	0	0	0.032986	0	0	0	0.039349	0.012423	0.017873	0.009894	0.008446	0.017535	0.014365	0.00777	0.01947	0.007239	0	0	1.00946772339957	0	0	0	0.991294458106813	0.999886863682647	0.996635683194493	1.00222104454594	1.00401336199453	0.998529227874407	0.999636772875866	1.0005775906728	1.00053590887167	1.00010718177433	0	0	0.209479528900124	0	0	0	0.244973464634437	0.103315477731042	0.128431551310811	0.0932590232020464	0.0881723246455394	0.126846284175498	0.111875014359124	0.0857312486883814	0.136563939295183	0.0840379016783338
2.202561	0.996631517142607	1.00982556180267	0.168352	0.012274	234.314021	1.149906	0	0	0.16855	0	0	0	0.169562	0.168219	0.168121	0.168887	0.168901	0.167999	0.167495	0.168167	0.167827	0.168066	0	0	0.032961	0	0	0	0.027078	0.012432	0.0165	0.009648	0.008399	0.017097	0.015201	0.008019	0.019336	0.007565	0	0	1.00117610720395	0	0	0	1.00718732180194	0.999209988595324	0.998627874928721	1.00317786542482	1.00326102452005	0.997903202813153	0.994909475384908	0.998901111955902	0.996881533928911	0.998301178483178	0	0	0.208950106275015	0	0	0	0.176810884304563	0.103731029020818	0.122092468844985	0.0929166148780285	0.0885386038467511	0.124926228903939	0.115819843987374	0.0870204630534795	0.135918628217378	0.0855369002612858
2.302678	0.996638402510267	1.00983151508786	0.16801	0.012334	234.314861	1.148901	0	0	0.167935	0	0	0	0.168827	0.168427	0.167952	0.168542	0.168804	0.168003	0.167842	0.167946	0.167884	0.168289	0	0	0.032967	0	0	0	0.02783	0.012293	0.016776	0.009677	0.008944	0.017109	0.014365	0.00781	0.019343	0.008382	0	0	0.999553598000119	0	0	0	1.00486280578537	1.00248199511934	0.999654782453425	1.00316647818582	1.00472590917207	0.999958335813345	0.999000059520267	0.999619070293435	0.9992500446402	1.00166061543956	0	0	0.209492302693366	0	0	0	0.181328820759127	0.103777387314667	0.123918953263305	0.0934935943178926	0.0909636323059059	0.12553454429013	0.112645418082994	0.0868685554183553	0.136514517989957	0.0888610173145962
2.402794	0.996637355096599	1.00983068441711	0.168056	0.012448	234.309523	1.147111	0	0	0.167609	0	0	0	0.16911	0.168051	0.168871	0.168818	0.168763	0.168505	0.168159	0.16818	0.167931	0.168348	0	0	0.033653	0	0	0	0.027712	0.013157	0.018956	0.012532	0.008337	0.017105	0.01448	0.007958	0.019402	0.007185	0	0	0.997340172323511	0	0	0	1.00627171895083	0.999970248012567	1.00484957395154	1.00453420288475	1.00420693102299	1.00267172847146	1.00061289094111	1.00073784928833	0.999256200314181	1.00173751606607	0	0	0.213440510193474	0	0	0	0.180960322425347	0.107774517332147	0.135139434404407	0.105342555268605	0.0894075223575039	0.125997164800443	0.11365307494365	0.0879595187069789	0.137138252827139	0.0856352674356256
2.50291	0.996627731087504	1.00982228888303	0.16854	0.012608	234.313514	1.147766	0	0	0.168785	0	0	0	0.169755	0.168061	0.168017	0.168222	0.168893	0.167805	0.168215	0.168189	0.167939	0.167942	0	0	0.032885	0	0	0	0.027587	0.012912	0.01671	0.009533	0.008413	0.017101	0.014258	0.007744	0.019355	0.008096	0	0	1.00145366085202	0	0	0	1.00720897116412	0.997157944701555	0.99689687907915	0.99811320754717	1.00209445828883	0.99563901744393	0.998071674379969	0.997917408330367	0.996434080930343	0.996451880859143	0	0	0.209004768137471	0	0	0	0.180191437241627	0.1069279083857	0.12406162193766	0.0936712434973554	0.0900626379973027	0.125867640387328	0.112832730040407	0.0876584567899173	0.136909884330682	0.0886788354658334
2.603027	0.996637107404603	1.00983049889383	0.168066	0.012166	234.307502	1.149843	0	0	0.167774	0	0	0	0.168801	0.168732	0.168633	0.168521	0.168517	0.168327	0.167866	0.168035	0.16808	0.167944	0	0	0.041097	0	0	0	0.027566	0.012357	0.016886	0.00966	0.008757	0.017152	0.014317	0.007815	0.019352	0.007169	0	0	0.998262587316887	0	0	0	1.00437328192496	1.00396272892792	1.00337367462782	1.00270726976307	1.00268346958933	1.00155296133662	0.998809991312937	0.999815548653505	1.00008330060809	0.999274094700891	0	0	0.254982868517617	0	0	0	0.179410665792146	0.103380594408686	0.123976536590344	0.092585745513186	0.0893481868514955	0.125186245579322	0.111733512043074	0.0860251971355674	0.136012334277084	0.0839760282429796
2.703143	0.996629131152724	1.00982356717112	0.168465	0.012452	234.308976	1.147239	0	0	0.169288	0	0	0	0.169301	0.168819	0.167398	0.16851	0.168828	0.168036	0.167809	0.167995	0.167965	0.168151	0	0	0.03299	0	0	0	0.027168	0.01254	0.018589	0.010396	0.008286	0.017143	0.014508	0.007936	0.019414	0.007176	0	0	1.00488528774523	0	0	0	1.00496245510937	1.00210132668507	0.993666340189357	1.00026711779895	1.00215475024486	0.99745347698335	0.996106016086427	0.997210102988751	0.997032024456119	0.998136111358442	0	0	0.209439925840842	0	0	0	0.177552942406115	0.105010350317161	0.132551973928095	0.0963037343130819	0.0889163107712358	0.125660883778354	0.113301925343324	0.0874759517706498	0.136789441023098	0.0851906842568832
2.80326	0.99663347127918	1.00982744941452	0.168239	0.01211	234.300495	1.147265	0	0	0.16898	0	0	0	0.169102	0.167481	0.16805	0.168484	0.168662	0.168272	0.167835	0.167804	0.167953	0.168233	0	0	0.033206	0	0	0	0.02773	0.01339	0.016595	0.009696	0.008378	0.017111	0.014295	0.008762	0.019349	0.007184	0	0	1.00440444843348	0	0	0	1.00512960728487	0.995494504841327	0.998876598172837	1.0014562616278	1.00251428027984	1.00019614952538	0.997598654295378	0.997414392620023	0.998300037446728	0.999964336449931	0	0	0.210198672187726	0	0	0	0.180005112398127	0.107093908487398	0.122062926727742	0.0922921324655522	0.0876766939272598	0.124609388392351	0.111247610450356	0.0886955021448247	0.135612406855075	0.0836915397845721
2.903376	0.996633313818282	1.00982724892047	0.168252	0.012382	234.304949	1.148148	0	0	0.16809	0	0	0	0.168594	0.168829	0.167556	0.168433	0.168597	0.168107	0.168094	0.16798	0.168024	0.168234	0	0	0.03282	0	0	0	0.027412	0.012334	0.016833	0.009448	0.008573	0.017125	0.014283	0.007931	0.019354	0.007132	0	0	0.999037158547892	0	0	0	1.00203266528778	1.00342937973991	0.99586334783539	1.00107576730143	1.00205049568504	0.999138197465706	0.999060932410907	0.99838337731498	0.998644889808145	0.999893017616432	0	0	0.208459910995774	0	0	0	0.17883369683409	0.104052217165626	0.124017505418866	0.0926320486044552	0.0896340130999424	0.125562717324673	0.112303229033924	0.0872939912084921	0.13650266161479	0.0849201559054578
3.003493	0.996640373465093	1.00983330760149	0.167905	0.012092	234.308957	1.146621	0	0	0.16807	0	0	0	0.169096	0.168128	0.167775	0.168444	0.168394	0.168076	0.167873	0.168112	0.1679	0.168113	0	0	0.03268	0	0	0	0.026924	0.012346	0.016502	0.009569	0.008536	0.017164	0.014304	0.007865	0.019393	0.007141	0	0	1.00098269854978	0	0	0	1.00709329680474	1.00132813197939	0.999225752657753	1.00321014859593	1.00291236115661	1.00101843304249	0.999809416038831	1.00123283999881	0.999970221256067	1.0012387957476	0	0	0.207554758675015	0	0	0	0.175992115678248	0.102989488178694	0.1218101535634	0.0920201706184215	0.0883245116170555	0.125087361930782	0.111543583125109	0.0859848913123905	0.136111495579007	0.0837143646885442
3.103609	0.996635156170182	1.00982893504324	0.168153	0.012231	234.298697	1.14703	0	0	0.168432	0	0	0	0.167574	0.168418	0.167641	0.168876	0.168579	0.167971	0.16795	0.168146	0.167737	0.168343	0	0	0.033267	0	0	0	0.02714	0.012183	0.016887	0.00947	0.008392	0.017083	0.01426	0.007776	0.019357	0.007169	0	0	1.00165920322563	0	0	0	0.996556707284437	1.0015759457161	0.996955153937188	1.00429965567073	1.0025334070757	0.99891765237611	0.998792766111815	0.999958371245235	0.997526062573965	1.00112992334362	0	0	0.210827036470077	0	0	0	0.176930805120521	0.102745714960923	0.123870942724472	0.0922388378044256	0.0883643687587482	0.124900789981707	0.111667467937516	0.0861901907241184	0.136073983692185	0.0843820012413506
3.203725	0.996643094316338	1.00983577044019	0.167761	0.012056	234.301618	1.146921	0	0	0.168546	0	0	0	0.16804	0.167974	0.167806	0.168484	0.168805	0.16782	0.168008	0.168008	0.167962	0.168047	0	0	0.033351	0	0	0	0.027028	0.012396	0.01673	0.009483	0.008318	0.017227	0.014276	0.007792	0.019346	0.007228	0	0	1.00467927587461	0	0	0	1.00166308021531	1.00126966339018	1.0002682387444	1.00430970249343	1.00622313887018	1.00035169079822	1.00147233266373	1.00147233266373	1.00119813305834	1.00170480624221	0	0	0.211505573944667	0	0	0	0.176459988069377	0.103137928813773	0.12293226584449	0.09167523793346	0.0876775421224038	0.12535095652979	0.111450507471554	0.0856562893020844	0.135923754071525	0.0838951997650314
3.303842	0.996629155300175	1.00982369724671	0.168455	0.012112	234.301388	1.147614	0	0	0.167889	0	0	0	0.168286	0.168775	0.168188	0.168288	0.168281	0.168335	0.167686	0.167805	0.167996	0.1682	0	0	0.033152	0	0	0	0.027153	0.012212	0.016659	0.009412	0.008209	0.017165	0.014281	0.007804	0.01934	0.0072	0	0	0.996640052239471	0	0	0	0.998996764714612	1.00189961710843	0.998415006975157	0.99900863732154	0.998967083197293	0.99928764358434	0.995434982636312	0.996141402748509	0.997275236710101	0.998486242616723	0	0	0.209440617991219	0	0	0	0.176468215626994	0.102199523031931	0.122201103708895	0.0910009502344469	0.0867970643487306	0.124680581346088	0.110948730565707	0.0852997497332385	0.135360448185986	0.0835515979956038
3.403958	0.996638184159749	1.00983159808037	0.167999	0.01206	234.295941	1.147515	0	0	0.167658	0	0	0	0.168821	0.168539	0.167693	0.168423	0.168295	0.16793	0.167839	0.168005	0.167943	0.16803	0	0	0.034498	0	0	0	0.028735	0.012489	0.018567	0.009576	0.008908	0.016993	0.014369	0.007849	0.019357	0.007205	0	0	0.99797022601325	0	0	0	1.00489288626718	1.00321430484705	0.99817856058667	1.00252382454657	1.0017619152495	0.999589283269543	0.999047613378651	1.0000357144983	0.999666664682528	1.00018452490789	0	0	0.217484528842279	0	0	0	0.185632438015644	0.103502786388088	0.131714982861738	0.0918059552827624	0.0893475413663412	0.124017020640373	0.111619291721666	0.085652932553379	0.135741211457032	0.0836328918640186
3.504075	0.996636513334415	1.00983020294885	0.168078	0.012166	234.292296	1.149311	0	0	0.169397	0	0	0	0.16834	0.167758	0.167404	0.168453	0.168245	0.167959	0.167824	0.168105	0.168046	0.168217	0	0	0.032914	0	0	0	0.027429	0.01264	0.016494	0.01095	0.008347	0.017201	0.01443	0.007912	0.019357	0.007348	0	0	1.00784754697224	0	0	0	1.00155880008091	0.998096122038577	0.995989957043753	1.00223110698604	1.00099358631112	0.999291995383096	0.998488796868121	1.000160639703	0.999809612203858	1.00082699698949	0	0	0.208972689366874	0	0	0	0.178570188568732	0.10428276272349	0.121768056373924	0.0975039307963145	0.0878406811557629	0.12532055651007	0.112223977490018	0.0863533101645337	0.136017267315318	0.0846121894973944
3.604191	0.996628641303432	1.00982337103585	0.168471	0.012654	234.293108	1.149378	0	0	0.169407	0	0	0	0.168801	0.167857	0.167782	0.168617	0.168529	0.167882	0.167829	0.16806	0.167885	0.168199	0	0	0.032729	0	0	0	0.028405	0.012522	0.016427	0.009664	0.008577	0.017111	0.014448	0.007835	0.01934	0.007174	0	0	1.00555585234254	0	0	0	1.00195879409513	0.996355455835129	0.995910275358964	1.0008666179936	1.00034427290157	0.996503849327184	0.996189255124027	0.997560410990615	0.99652165654623	0.998385478806441	0	0	0.20843621383388	0	0	0	0.184638303385255	0.1054758011629	0.122894612767504	0.0945618037794663	0.0907603356545419	0.126166567565528	0.113813124573232	0.0881873189925775	0.137043275261452	0.086236587245107
3.704308	0.996634499856883	1.00982835012534	0.168187	0.012274	234.29983	1.147322	0	0	0.169044	0	0	0	0.168305	0.169286	0.168056	0.168255	0.168898	0.167974	0.167771	0.167998	0.167993	0.168035	0	0	0.034938	0	0	0	0.027837	0.014492	0.016512	0.009566	0.008819	0.017268	0.014375	0.007903	0.019378	0.00725	0	0	1.00509551867861	0	0	0	1.00070160000476	1.00653439326464	0.999221105079465	1.00040431186715	1.0042274373168	0.998733552533787	0.997526562695095	0.998876250839839	0.998846522026078	0.999096244061669	0	0	0.22030267576159	0	0	0	0.180907696166347	0.113226494903937	0.122295339712248	0.0925480990504369	0.0901135740950377	0.125911765388301	0.11227063915067	0.0867287050131006	0.136339673830176	0.0847018502227124
3.804424	0.996640476976261	1.00983353228583	0.167889	0.012118	234.299572	1.15948	0	0	0.168947	0	0	0	0.168494	0.167935	0.168017	0.168522	0.168598	0.168021	0.167823	0.168186	0.168068	0.167928	0	0	0.033223	0	0	0	0.027343	0.01208	0.016645	0.009545	0.008259	0.017183	0.014347	0.007865	0.019333	0.008023	0	0	1.00630178272549	0	0	0	1.0036035714073	1.00027399055328	1.00076240849609	1.00377034826582	1.00422302831037	1.00078623376159	0.999606883119204	1.00176902596358	1.00106618063125	1.00023229633865	0	0	0.21079556531512	0	0	0	0.17824676767913	0.101930100137755	0.122666275521071	0.0920944283012761	0.0876003638074575	0.125271460440151	0.111840352313749	0.0861556317027515	0.135945546918967	0.0865784309278129
3.90454	0.99663983207639	1.00983296261414	0.167922	0.012183	234.300333	1.147262	0	0	0.168072	0	0	0	0.170011	0.168243	0.167904	0.16842	0.169572	0.168185	0.16814	0.168128	0.167871	0.168376	0	0	0.033129	0	0	0	0.034239	0.012366	0.016544	0.009558	0.015648	0.017165	0.014382	0.007804	0.01943	0.007113	0	0	1.00089327187623	0	0	0	1.01244029966294	1.00191160181513	0.999892807374853	1.00296566262908	1.00982599063851	1.00156620335632	1.00129822179345	1.00122676004335	0.999696287562082	1.00270363621205	0	0	0.21022773300952	0	0	0	0.216725626423745	0.103474227437887	0.122348555586063	0.0923839719269684	0.118538307880939	0.125415994517584	0.112306699792739	0.0862350136613523	0.136561277759577	0.084181399009872
4.004657	0.996632167308695	1.00982639352666	0.168298	0.012686	234.295361	1.147417	0	0	0.167843	0	0	0	0.167906	0.16784	0.168198	0.168182	0.168638	0.168163	0.167945	0.16822	0.167807	0.168181	0	0	0.03285	0	0	0	0.027936	0.015022	0.01648	0.009906	0.008255	0.017552	0.014266	0.007825	0.01956	0.007263	0	0	0.997296462227715	0	0	0	0.997670798226955	0.997278636703942	0.999405815874223	0.999310746414099	1.00202022602764	0.999197851430201	0.997902530036007	0.999536536381894	0.997082555942435	0.999304804572841	0	0	0.209165310594469	0	0	0	0.182232102818088	0.116696362882738	0.123546555505788	0.0955956503974508	0.0900596798593106	0.128644529368629	0.113328679126194	0.0885346472086773	0.138406711475489	0.0868123303300446
4.104773	0.996627924353989	1.00982273383365	0.168508	0.013768	234.294223	1.148513	0	0	0.168012	0	0	0	0.168254	0.168896	0.168402	0.168613	0.168818	0.168136	0.168107	0.168145	0.167956	0.16797	0	0	0.033303	0	0	0	0.027663	0.012202	0.016824	0.010316	0.008288	0.017047	0.014449	0.007805	0.019329	0.007245	0	0	0.997056519571771	0	0	0	0.998492653167802	1.00230256130273	0.999370949747193	1.00062311581646	1.00183967526764	0.997792389678828	0.997620291024758	0.997845799605953	0.996724191136326	0.996807273245187	0	0	0.213766054511112	0	0	0	0.183318222253128	0.109316210916359	0.128978989905283	0.102136802220266	0.09549591622407	0.129925131524707	0.118306871660885	0.0937678572406252	0.1406759592784	0.092096519123173
4.20489	0.996633196154884	1.00982725705553	0.168249	0.01213	234.297297	1.147912	0	0	0.167349	0	0	0	0.169475	0.168375	0.168101	0.168472	0.168829	0.168099	0.168098	0.168345	0.167962	0.168032	0	0	0.032873	0	0	0	0.027195	0.012862	0.016778	0.009545	0.00835	0.017013	0.014333	0.007812	0.019348	0.007128	0	0	0.994650785443004	0	0	0	1.00728681894097	1.00074889003798	0.999120351383961	1.00132541649579	1.0034472716034	0.9991084642405	0.999102520668771	1.00057058288608	0.998294194913491	0.998710244934591	0	0	0.208126969230105	0	0	0	0.177199899358608	0.10511696937509	0.123016061336614	0.0918150485013269	0.0877307408244656	0.124150505207151	0.111560034357609	0.085787835009029	0.135662003044711	0.0835417557377525
4.305006	0.996638472399494	1.00983191803662	0.167979	0.012171	234.291059	1.14727	0	0	0.168646	0	0	0	0.168787	0.16877	0.168396	0.168511	0.168442	0.168255	0.167783	0.16814	0.167978	0.168185	0	0	0.033355	0	0	0	0.027175	0.012286	0.016634	0.009643	0.008365	0.0171	0.0144	0.00782	0.019327	0.007259	0	0	1.00397073443704	0	0	0	1.00481012507516	1.00470892194858	1.00248245316379	1.00316706254949	1.00275629691807	1.00164306252567	0.998833187481769	1.00095845313998	0.999994046874907	1.00122634376916	0	0	0.211471561217819	0	0	0	0.177403364721898	0.103193163736472	0.122807585547786	0.0926204624013077	0.0880829566520213	0.125019939388398	0.112188811043985	0.0861805557133659	0.135969221557834	0.0844399685276188
4.405122	0.996637463000281	1.00983105934021	0.168028	0.012338	234.289959	1.147033	0	0	0.167694	0	0	0	0.168474	0.168528	0.168604	0.168688	0.168143	0.167854	0.168043	0.168206	0.167915	0.168194	0	0	0.03342	0	0	0	0.027005	0.012164	0.016718	0.009616	0.008621	0.017073	0.014366	0.007748	0.01935	0.007191	0	0	0.998012236055895	0	0	0	1.00265431951818	1.0029756945271	1.00342800009522	1.00392791677578	1.00068440974123	0.998964458304568	1.00008927083581	1.00105934725165	0.999327493036875	1.000987930583	0	0	0.211966227385926	0	0	0	0.176777840470041	0.103269281692426	0.123806519200819	0.0933233810097495	0.0896185779434546	0.125318570871218	0.112705447435955	0.0867720768936377	0.136550866213634	0.0850523359322344
4.505239	0.995818343166607	1.00912072461616	0.208804	0.048345	234.293192	1.146804	0	0	0.197355	0	0	0	0.162516	0.162465	0.163412	0.1657	0.167698	0.167739	0.167364	0.167056	0.166705	0.167181	0	0	0.052011	0	0	0	0.030044	0.017837	0.019402	0.012063	0.010424	0.017634	0.015247	0.010191	0.020575	0.009548	0	0	0.945168674929599	0	0	0	0.778318423018716	0.778074174824237	0.782609528553093	0.793567173042662	0.803135955249899	0.803332311641539	0.801536369035076	0.800061301507634	0.798380299227984	0.800659949043122	0	0	0.331565648171461	0	0	0	0.230602565682821	0.199377303836873	0.203635603605268	0.19260542073069	0.192537133167177	0.204272902747747	0.199430971578693	0.191562344758239	0.209474646636165	0.190935568580271
4.605355	0.993935270486618	1.00748053476578	0.302735	0.096438	234.47527	1.188603	0	0	0.280418	0	0	0	0.160954	0.14676	0.149952	0.155042	0.161061	0.163127	0.163389	0.163674	0.163182	0.163408	0	0	0.083217	0	0	0	0.037488	0.01617	0.025862	0.017796	0.01736	0.017881	0.015143	0.008869	0.020097	0.008449	0	0	0.926282061869292	0	0	0	0.531666308817943	0.484780418517846	0.495324293524039	0.512137678167374	0.532019753249542	0.538844203676483	0.539709647051051	0.540651064462318	0.539025880720762	0.539772408211802	0	0	0.403272874399779	0	0	0	0.209806517310358	0.163405827935348	0.179429958837328	0.173411875120179	0.178916493685831	0.181529761390519	0.179056370563348	0.174701457355099	0.184095652204742	0.17419787748851
4.705472	0.986775171425309	1.00118516612762	0.659654	0.333446	235.144449	1.203667	0	0	0.585282	0	0	0	0.302138	0.186272	0.134608	0.112496	0.115512	0.135215	0.159289	0.163968	0.148797	0.14118	0	0	0.292031	0	0	0	0.150861	0.07442	0.040792	0.020951	0.027087	0.039414	0.022309	0.027371	0.037665	0.027247	0	0	0.887256046351572	0	0	0	0.458024964602655	0.282378337734631	0.204058491269666	0.170537888044338	0.175109981899602	0.204978670636425	0.241473560381655	0.248566672831515	0.225568252447495	0.214021289948973	0	0	0.630186160826967	0	0	0	0.325432572916395	0.181939138867021	0.120264969040207	0.0918692527310746	0.0975763773201926	0.119607030771198	0.126660034926048	0.132320977379325	0.127519133223738	0.115801792765865
4.805588	0.968420282097387	0.984646210800623	1.556822	0.746454	235.35184	1.15332	0	0	1.387135	0	0	0	0.719694	0.411614	0.280582	0.211834	0.237832	0.287015	0.279482	0.234164	0.152947	0.109006	0	0	0.67816	0	0	0	0.354835	0.20068	0.140832	0.10271	0.11708	0.14683	0.133697	0.116696	0.068087	0.027389	0	0	0.891004238120993	0	0	0	0.462284063303319	0.264393745720448	0.180227411997004	0.136068221029764	0.152767625329036	0.184359547848116	0.179520844386834	0.150411543516214	0.0982430875206029	0.0700182808310777	0	0	0.610133155978903	0	0	0	0.317928689711161	0.180794599005799	0.125102510542714	0.0927845866828018	0.10498083465324	0.129262779245532	0.121589593404448	0.104017884220957	0.0642774268990627	0.0379022463019242
4.905705	0.932940078721857	0.951003806161276	3.221603	1.126218	235.295492	1.155068	0	0	2.946109	0	0	0	1.554222	0.90554	0.629488	0.467855	0.519542	0.623034	0.606017	0.502059	0.319707	0.206293	0	0	1.090648	0	0	0	0.603401	0.375635	0.265914	0.192759	0.202173	0.238035	0.240012	0.189441	0.1219	0.082399	0	0	0.914485428527351	0	0	0	0.482437469793764	0.281083671700082	0.195395894528283	0.145224287412198	0.16126816370608	0.193392544022339	0.18811039100721	0.155841362203847	0.0992384846922479	0.0640342711376914	0	0	0.465630263357544	0	0	0	0.252040026157691	0.152481861747534	0.107139442613644	0.0784691290649873	0.0843597346089221	0.100149802649504	0.0993719031712644	0.0801613935221624	0.0513349693487332	0.0339894914184995
5.005821	0.886295969703968	0.903583464248907	5.296623	1.302428	235.736251	1.20443	0	0	4.973396	0	0	0	2.742044	1.677267	1.151024	0.850165	0.908845	1.088955	1.079956	0.866245	0.551984	0.365878	0	0	1.263099	0	0	0	0.769266	0.507944	0.32815	0.252383	0.25302	0.291144	0.298766	0.222005	0.14557	0.099981	0	0	0.938974890227226	0	0	0	0.517696653131627	0.316667242505272	0.217312804781462	0.160510763178727	0.171589520341546	0.205594205968595	0.20389519888427	0.163546659824571	0.104214326751215	0.069077599066424	0	0	0.331934022460205	0	0	0	0.193130051498778	0.123531873303666	0.0818159778421054	0.0618734537811009	0.0637359320798232	0.0746812540169316	0.0754684951305967	0.0580872472269813	0.0375771366439927	0.0253937484831685
5.105937	0.832241843101916	0.844346595593812	7.534443	1.290792	236.269572	1.176166	0	0	7.151621	0	0	0	4.095299	2.586245	1.760278	1.276009	1.350692	1.577481	1.607036	1.268332	0.808762	0.540888	0	0	1.243045	0	0	0	0.785893	0.536502	0.368897	0.247111	0.26635	0.277926	0.301421	0.240913	0.148808	0.101894	0	0	0.949190404652341	0	0	0	0.543543696594426	0.343256296450846	0.233630807214282	0.169356779260259	0.179268991748959	0.209369292461301	0.213291944739644	0.16833785855172	0.107341976042556	0.0717887174937816	0	0	0.231651307451123	0	0	0	0.139825211779755	0.092350180552146	0.063239620090135	0.0437891479882881	0.0468287173863439	0.0514515148628243	0.0541820908005099	0.0430593467983968	0.0269862571083772	0.0182798132709535
5.206054	0.77591596674597	0.77752650447678	9.653786	1.189567	236.56225	1.153692	0	0	9.238868	0	0	0	5.425136	3.510986	2.377173	1.729336	1.808587	2.066202	2.107627	1.669032	1.061804	0.712712	0	0	1.157797	0	0	0	0.750869	0.532395	0.350326	0.264153	0.254325	0.290848	0.27762	0.226854	0.147101	0.097177	0	0	0.957020178404618	0	0	0	0.561969780560704	0.363690059008973	0.246242562244491	0.179135522581503	0.187344840666657	0.214030226068819	0.218321288663329	0.172888854175968	0.109988350684384	0.0738272010587349	0	0	0.168197449176849	0	0	0	0.10413888355155	0.0710617399879721	0.0473029570645224	0.0351561801793848	0.035028018309131	0.0400405475955786	0.0393792844649976	0.0317183823040577	0.0203929364169235	0.0135678854855104
5.30617	0.723769071585198	0.710127712546771	11.413775	0.908565	236.699647	1.169637	0	0	11.000858	0	0	0	6.60789	4.356214	2.928641	2.178016	2.237839	2.521044	2.540087	2.020477	1.284241	0.862246	0	0	0.888153	0	0	0	0.608012	0.438712	0.290578	0.2454	0.263079	0.234211	0.220646	0.165941	0.107191	0.075836	0	0	0.963822924492554	0	0	0	0.578939921279331	0.381662859132934	0.25658828915061	0.190823456744153	0.196064755087603	0.220877317101485	0.222545739687351	0.177020924277901	0.112516761544712	0.0755443313014318	0	0	0.109276776098347	0	0	0	0.0704381141858173	0.0489942068626719	0.0326392475475777	0.0263249174866529	0.0278362028065068	0.0270224335483401	0.0262209296226091	0.0202469159074333	0.0129776274295623	0.00896149987837521
5.406287	0.683604587633918	0.6553276482233	12.716751	0.611466	237.583635	1.412045	0	0	12.274093	0	0	0	7.516528	5.037633	3.367706	2.52789	2.614109	2.866513	2.870209	2.27721	1.45268	0.976286	0	0	0.599457	0	0	0	0.443247	0.353586	0.220513	0.167233	0.179706	0.166862	0.158686	0.136078	0.088774	0.056262	0	0	0.965190951682549	0	0	0	0.591072987117543	0.396141514448148	0.264824403654676	0.198784264943145	0.205564219980402	0.225412371446134	0.225703011720525	0.179071682696311	0.114233580574158	0.0767716533885109	0	0	0.0661510935002888	0	0	0	0.0449737915099234	0.0337034902631661	0.0215135943824741	0.016257260513206	0.0172451721733706	0.0170190376666845	0.0165375866672884	0.0137347605099085	0.00888272923458243	0.00576200786971576
5.506403	0.659836192998506	0.624661146904217	13.576336	0.401154	239.311918	1.594579	0	0	13.132111	0	0	0	8.164937	5.548826	3.69456	2.791102	2.862629	3.123181	3.108215	2.481617	1.584522	1.057566	0	0	0.39333	0	0	0	0.310473	0.242162	0.159921	0.131961	0.123117	0.134116	0.120745	0.092532	0.069615	0.040291	0	0	0.967279463325009	0	0	0	0.601409467178773	0.408713072510875	0.272132333790207	0.205585807540414	0.210854312975165	0.23004594170327	0.228943582421649	0.182789892648503	0.11671204955446	0.07789774796381	0	0	0.0406970097269938	0	0	0	0.0289614635142552	0.021540816998754	0.0142622360897353	0.0114620431023069	0.0110024859883405	0.0119913561726478	0.0111741821895588	0.00869627582081908	0.00617947744249589	0.00375571612553596
