time_s_	ZT	GammaT	P_C17_bar_	U_P_C17_bar_	TT_TCJ11_celsius_	U_TT_TCJ11_celsius_	P_1_EMPTY_bar_	P_2_EMPTY_bar_	P_A40_bar_	P_4_EMPTY_bar_	P_5_EMPTY_bar_	P_6_EMPTY_bar_	P_P35_bar_	P_R21_bar_	P_Q21_bar_	P_D14_bar_	P_T14_bar_	P_S14_bar_	P_F10_bar_	P_G7_bar_	P_H7_bar_	P_I7_bar_	U_P_1_EMPTY_bar_	U_P_2_EMPTY_bar_	U_P_A40_bar_	U_P_4_EMPTY_bar_	U_P_5_EMPTY_bar_	U_P_6_EMPTY_bar_	U_P_P35_bar_	U_P_R21_bar_	U_P_Q21_bar_	U_P_D14_bar_	U_P_T14_bar_	U_P_S14_bar_	U_P_F10_bar_	U_P_G7_bar_	U_P_H7_bar_	U_P_I7_bar_	Pratio_1_EMPTY	Pratio_2_EMPTY	Pratio_A40	Pratio_4_EMPTY	Pratio_5_EMPTY	Pratio_6_EMPTY	Pratio_P35	Pratio_R21	Pratio_Q21	Pratio_D14	Pratio_T14	Pratio_S14	Pratio_F10	Pratio_G7	Pratio_H7	Pratio_I7	U_Pratio_1_EMPTY	U_Pratio_2_EMPTY	U_Pratio_A40	U_Pratio_4_EMPTY	U_Pratio_5_EMPTY	U_Pratio_6_EMPTY	U_Pratio_P35	U_Pratio_R21	U_Pratio_Q21	U_Pratio_D14	U_Pratio_T14	U_Pratio_S14	U_Pratio_F10	U_Pratio_G7	U_Pratio_H7	U_Pratio_I7
22.382298	0.999292997903231	1.20253740110942	2.061606	0.014222	8.639749	0.875523	0	0	1.960528	0	0	0	0.96638	0.591186	0.492314	0.601944	0.666077	0.888085	0.968737	0.981866	0.974199	0.967379	0	0	0.039264	0	0	0	0.027457	0.015989	0.026787	0.02125	0.046031	0.065673	0.023706	0.019142	0.026101	0.017792	0	0	0.950971233106617	0	0	0	0.468751061065985	0.286759933760379	0.238801206438088	0.29197819563971	0.323086467540354	0.430773387349474	0.469894344506176	0.476262680648	0.47254373532091	0.469235634743011	0	0	0.020143547038595	0	0	0	0.0137052065177944	0.00800391964523074	0.0130972842629255	0.0105024555406119	0.0224387059461383	0.0319935727297819	0.0119469755035701	0.00984914382139968	0.0130734582328025	0.00921727054005378
22.482667	0.999296254658859	1.20251998126079	2.049104	0.014168	8.59207	0.876151	0	0	1.948964	0	0	0	0.961222	0.587924	0.510794	0.613142	0.679859	0.899268	0.975447	0.989289	0.983506	0.97712	0	0	0.03396	0	0	0	0.028544	0.013072	0.026658	0.019502	0.049895	0.071003	0.026577	0.015833	0.02348	0.015949	0	0	0.951129859685014	0	0	0	0.46909380880619	0.286917599106732	0.249276757060647	0.299224441511997	0.331783550273681	0.438859130624897	0.476035867383988	0.482791014999727	0.479968805878081	0.476852321795282	0	0	0.0178301941458038	0	0	0	0.0143026036098535	0.00668071403155174	0.0131232638136083	0.00973960824301048	0.0244574909357309	0.0347833616738209	0.0133811780042312	0.00841703321733901	0.0119295551268127	0.00845293026328471
22.583036	0.999298666265544	1.20250686592962	2.039663	0.012655	8.55349	0.874965	0	0	1.939229	0	0	0	0.956518	0.585003	0.511357	0.612007	0.679313	0.894028	0.972614	0.988976	0.98242	0.975636	0	0	0.033817	0	0	0	0.024952	0.014961	0.034124	0.017726	0.058459	0.078605	0.032217	0.016547	0.023585	0.015915	0	0	0.950759512723425	0	0	0	0.468958842710781	0.286813556945437	0.250706611827542	0.300052998951297	0.333051587443612	0.438321428588939	0.47685034243402	0.484872255857953	0.481657999385193	0.478331959740408	0	0	0.0175978408921302	0	0	0	0.0125746526524557	0.00754781036536038	0.0168023706713881	0.00888781301153639	0.0287355023358136	0.038634065721909	0.0160699539772794	0.0086524447076868	0.0119431122637979	0.00834810355582639
22.683405	0.999301530528384	1.20249158626494	2.028692	0.014881	8.511054	0.874358	0	0	1.929377	0	0	0	0.951723	0.581094	0.506796	0.610556	0.706904	0.929836	0.98386	0.987768	0.981806	0.976807	0	0	0.034316	0	0	0	0.024854	0.014608	0.031951	0.017779	0.046183	0.054817	0.020481	0.022267	0.026737	0.017613	0	0	0.951044811139394	0	0	0	0.469131341770954	0.286437763839952	0.249814165974924	0.300960421789015	0.348453091942986	0.458342616819113	0.484972583319696	0.486898947696348	0.483960108286522	0.481495958972579	0	0	0.0182974153741731	0	0	0	0.012725362774762	0.00750097826651251	0.0158558011012943	0.00903755278027376	0.0229079561284396	0.0272292176935776	0.010704093912343	0.0115424981197015	0.0136491632964078	0.00937286328597896
22.783774	0.999305567172934	1.20247454006257	2.016952	0.012517	8.510073	0.874688	0	0	1.918312	0	0	0	0.944602	0.576661	0.539583	0.625389	0.708258	0.925848	0.990965	1.000818	0.993426	0.986693	0	0	0.033364	0	0	0	0.024632	0.01522	0.044712	0.023142	0.037534	0.057229	0.019564	0.014359	0.022093	0.011316	0	0	0.951094522824539	0	0	0	0.46833142285984	0.285907150988224	0.267523966856921	0.310066377385282	0.35115263030553	0.459033234306022	0.491318087887069	0.496203181830802	0.492538245828359	0.489200040457086	0	0	0.0175632900632067	0	0	0	0.0125535692118487	0.00775183172814344	0.022230185563507	0.01163398498147	0.0187364308096453	0.0285166470241289	0.0101677259835387	0.00775661224430482	0.0113721440736358	0.00637918091143118
22.884143	0.999309759431177	1.20245910647079	2.006645	0.015036	8.539333	0.875396	0	0	1.908055	0	0	0	0.940527	0.574458	0.544793	0.625088	0.711999	0.925709	0.98506	0.995866	0.990126	0.983871	0	0	0.034117	0	0	0	0.024764	0.012959	0.021969	0.01861	0.049067	0.064996	0.028304	0.018395	0.024836	0.018004	0	0	0.950868240271697	0	0	0	0.468706223572181	0.286277841870386	0.271494459657787	0.311509011309923	0.354820608528165	0.461321758457525	0.490898988111998	0.496284096090739	0.493423600088705	0.490306456797291	0	0	0.018434569491565	0	0	0	0.0128310095202805	0.00680498471143689	0.0111355270142616	0.00956341375401513	0.0245963740778491	0.0325743135592432	0.0145768708851787	0.00989259625050805	0.0129173117511165	0.00969524936722429
22.984512	0.999312757105593	1.20244635333076	1.997846	0.014266	8.537375	0.881633	0	0	1.899561	0	0	0	0.935821	0.572447	0.541489	0.630052	0.736038	0.948381	0.993623	1.000973	0.995201	0.990382	0	0	0.033903	0	0	0	0.024786	0.012949	0.029142	0.01435	0.049039	0.060131	0.023865	0.02013	0.025646	0.01683	0	0	0.950804516464232	0	0	0	0.468414982936623	0.286532095066386	0.271036406209488	0.315365648803762	0.368415783799152	0.474701753788831	0.497347142872874	0.501026105115209	0.498136993542045	0.495724895712683	0	0	0.0182775620903951	0	0	0	0.012849340040667	0.0067967534639593	0.0147145447952385	0.00752747471826827	0.0246865101225484	0.0302881919136614	0.0124621107820437	0.0106921712877581	0.0133205341988865	0.00913757698916794
23.084881	0.999315341126407	1.20243268165591	1.988029	0.014388	8.499448	0.882192	0	0	1.890434	0	0	0	0.932057	0.569749	0.53517	0.630984	0.744064	0.949074	0.989764	0.996546	0.990981	0.985574	0	0	0.035087	0	0	0	0.025068	0.013121	0.041633	0.016647	0.050685	0.046557	0.019216	0.027192	0.02999	0.021744	0	0	0.950908663807218	0	0	0	0.468834710157649	0.286589883749181	0.269196274299822	0.317391748309507	0.374272206290753	0.477394444447239	0.497861952717994	0.50127337176671	0.498474116826264	0.495754337587631	0	0	0.0189434535428569	0	0	0	0.0130580245588284	0.00691824571765927	0.0210322772899549	0.00868297334407016	0.0256385915185942	0.0236721699690656	0.010315604683705	0.0141508153931078	0.0155106724569096	0.011510926329367
23.18525	0.999318762141757	1.20241576302174	1.976011	0.013337	8.464662	0.881725	0	0	1.878935	0	0	0	0.925089	0.567343	0.592674	0.64895	0.728138	0.929685	0.998553	1.015551	1.008464	1.001422	0	0	0.035161	0	0	0	0.025095	0.012968	0.024216	0.016528	0.040159	0.047466	0.017821	0.016084	0.022686	0.011481	0	0	0.950872743117321	0	0	0	0.468159843239739	0.287115304520066	0.299934565141591	0.328414163686336	0.368488839383991	0.4704857412231	0.505337773929396	0.513939952763421	0.510353434267319	0.506789688923796	0	0	0.0189159463700642	0	0	0	0.013087021199851	0.00684285003689752	0.0124210715124294	0.00865305374351171	0.0204748836919657	0.0242301097107672	0.00964208177462069	0.00884795281593921	0.0119863222258012	0.00674229244215841
23.285619	0.999321337305367	1.20240347468151	1.967334	0.012394	8.444257	0.874789	0	0	1.871141	0	0	0	0.920233	0.563318	0.54392	0.640849	0.780526	0.977339	0.993007	0.996114	0.994001	0.989832	0	0	0.034602	0	0	0	0.025139	0.012957	0.031486	0.014629	0.039354	0.025005	0.018293	0.015357	0.022399	0.012209	0	0	0.951104896270791	0	0	0	0.467756364704722	0.286335721336591	0.2764756772363	0.325744891309762	0.39674300347577	0.496783464322784	0.504747541596902	0.506326836215915	0.505252793882483	0.503133682435214	0	0	0.0185808940910391	0	0	0	0.0131135917175137	0.00682863998717626	0.0160988996823464	0.00771393088608725	0.020159266944053	0.0130897445417599	0.00982706371261371	0.00843258136967891	0.0118220308910946	0.00696847449699377
23.385988	0.99932434088968	1.20238833455277	1.956536	0.013267	8.40902	0.875549	0	0	1.85976	0	0	0	0.915985	0.586629	0.647735	0.792956	0.881037	0.999348	1.005055	1.010686	1.009724	1.005642	0	0	0.034656	0	0	0	0.025045	0.053074	0.200652	0.266108	0.177334	0.058539	0.025013	0.023283	0.032202	0.025645	0	0	0.9505370716409	0	0	0	0.468166698696063	0.299830414569423	0.331062142480384	0.405285668140019	0.450304517780404	0.510774143690686	0.513691033540911	0.516569079229822	0.516077393924773	0.513991053576321	0	0	0.0188491940642517	0	0	0	0.0131884586195888	0.0272025965507221	0.10257928610177	0.136037526010765	0.0906881363047877	0.0301195138667078	0.0132503669333682	0.0124049259459725	0.0168265948657007	0.0135628141281477
23.486357	0.999327217978961	1.2023745602805	1.946797	0.012728	8.384937	0.874533	0	0	1.850234	0	0	0	0.911668	0.603771	0.736401	0.917616	0.952858	1.020989	1.010059	1.014692	1.017043	1.015255	0	0	0.035081	0	0	0	0.025111	0.026663	0.081599	0.043721	0.021173	0.016705	0.01662	0.01464	0.023619	0.01385	0	0	0.95039904006427	0	0	0	0.468291249678318	0.310135571402668	0.378262859455814	0.47134652457344	0.489449079693466	0.524445537978536	0.518831187843417	0.521210994263911	0.522418618890413	0.521500187230615	0	0	0.0190610701661338	0	0	0	0.0132570045093981	0.013845110221838	0.0419873827580946	0.0226683551209399	0.0113368058684252	0.00924045498831656	0.00918630774900245	0.00825609137576322	0.012603848208061	0.00788906929965478
23.586726	0.999331064960639	1.20235831389646	1.935586	0.012965	8.382637	0.874539	0	0	1.84119	0	0	0	0.906361	0.591406	0.710304	0.915728	0.952153	1.022892	1.01368	1.017825	1.020853	1.01936	0	0	0.040423	0	0	0	0.027525	0.026881	0.066035	0.042374	0.020635	0.017283	0.016178	0.0167	0.025316	0.015341	0	0	0.951231306694717	0	0	0	0.468261808051928	0.305543644147044	0.366971036161659	0.47310116936163	0.49191975970068	0.528466314594133	0.523707032392257	0.525848502727339	0.527412886846671	0.526641544214517	0	0	0.0218344475302961	0	0	0	0.0145622937873363	0.0140377746946709	0.0342047192028405	0.0221202456912394	0.0111584398843408	0.0096051316584114	0.00906448077769694	0.00931914987168128	0.013547944607015	0.00867533719881945
23.687095	0.999334935728899	1.20234218170467	1.924483	0.014137	8.383247	0.874913	0	0	1.831167	0	0	0	0.900676	0.596407	0.768267	0.934802	0.954411	1.02391	1.015881	1.018828	1.022597	1.019477	0	0	0.039654	0	0	0	0.030115	0.039247	0.13831	0.034718	0.02159	0.01942	0.019686	0.018931	0.024605	0.01342	0	0	0.951511133119908	0	0	0	0.468009330298059	0.309905049823771	0.399206955842166	0.48574188496339	0.495931115005952	0.532044190569623	0.52787216099077	0.529403481350576	0.531361929411691	0.529740714778982	0	0	0.0217582672193054	0	0	0	0.0160215643376349	0.0205201993110329	0.07192845681471	0.0183896641916971	0.0117952831561931	0.0108214482064361	0.0109395505974682	0.010577755482249	0.0133678171736711	0.00798561032376606
23.787464	0.999337503827845	1.20233179917357	1.917384	0.013646	8.388153	0.875614	0	0	1.823215	0	0	0	0.897508	0.62708	0.885089	0.947654	0.963578	1.029585	1.021455	1.025411	1.027982	1.023731	0	0	0.035353	0	0	0	0.02872	0.03113	0.112405	0.021435	0.020285	0.019344	0.019345	0.016464	0.025481	0.01635	0	0	0.950886729001598	0	0	0	0.468089855761809	0.327049771980991	0.461612801608859	0.494243198023974	0.502548263675925	0.536973814322014	0.532733662114631	0.534796889929195	0.536137779391087	0.533920696115124	0	0	0.0196408627405224	0	0	0	0.0153447342210541	0.0164016618392231	0.0587161278678216	0.0117196241478152	0.0111677437795195	0.0107883131057372	0.0107781483623099	0.00939245087307667	0.0138263964299176	0.00933558655864263
23.887833	0.999341719084386	1.20231434657128	1.905386	0.013291	8.390385	0.874276	0	0	1.812241	0	0	0	0.892475	0.632181	0.906598	0.950652	0.962533	1.032488	1.024234	1.028835	1.030336	1.027907	0	0	0.033565	0	0	0	0.024597	0.039302	0.084063	0.0309	0.017546	0.019629	0.02016	0.017075	0.022926	0.01605	0	0	0.951114892205569	0	0	0	0.4683959050817	0.33178631521382	0.475808051491929	0.498928825970171	0.505164307914512	0.541878653459194	0.537546722816269	0.539961456628735	0.540749223516915	0.53947441620753	0	0	0.0188237819225516	0	0	0	0.01331624991974	0.0207562243808732	0.0442432854924997	0.0165864232008284	0.00985981039537226	0.0109734002780068	0.0112253093994869	0.00972079591113635	0.0126095968750277	0.00922583827840428
23.988202	0.999345113331456	1.20230020361902	1.895648	0.01259	8.390864	0.87441	0	0	1.804301	0	0	0	0.888213	0.625249	0.900041	0.952982	0.963889	1.03268	1.024215	1.02735	1.032249	1.030376	0	0	0.033815	0	0	0	0.025116	0.027374	0.035914	0.020883	0.014095	0.017665	0.015721	0.015204	0.022798	0.013963	0	0	0.951812256283867	0	0	0	0.468553761035804	0.329833914313206	0.474793316058678	0.502720969293877	0.508474674623137	0.544763584800554	0.540298093316903	0.541951881361941	0.544536221914617	0.543548169280373	0	0	0.018925209827521	0	0	0	0.0136098430262558	0.0146056555984652	0.0192061350485848	0.0115111413087661	0.00816641956678461	0.00999643905686359	0.0090362560068031	0.00879111147953475	0.0125585039239879	0.00820288493172182
24.088571	0.999347847791405	1.20228687682661	1.886178	0.013327	8.363349	0.874534	0	0	1.794185	0	0	0	0.883841	0.615545	0.886589	0.940801	0.957955	1.031636	1.0241	1.027149	1.031261	1.030631	0	0	0.033819	0	0	0	0.025503	0.032858	0.047217	0.02118	0.01601	0.018015	0.016813	0.015139	0.023153	0.013182	0	0	0.951227826854093	0	0	0	0.468588330475703	0.326345127554239	0.470045244934465	0.49878696496301	0.5078815467045	0.546945198173237	0.542949817037416	0.544566313465643	0.546746383427227	0.54641237465393	0	0	0.0191481998486997	0	0	0	0.0139204551372556	0.017572354285898	0.02525251071719	0.0117691098976125	0.00921545003767895	0.0103032582444389	0.00970426131087175	0.00890089766789975	0.0128686166174718	0.00798421708941149
24.18894	0.999350424843747	1.20227302545113	1.876164	0.013959	8.318342	0.875737	0	0	1.783826	0	0	0	0.879722	0.642303	0.931665	0.95584	0.964562	1.036155	1.029398	1.03479	1.038106	1.033738	0	0	0.033836	0	0	0	0.024885	0.033018	0.041286	0.027886	0.017173	0.018429	0.017319	0.016043	0.02374	0.01342	0	0	0.950783620195249	0	0	0	0.468893977285568	0.342349069697532	0.496579723307771	0.509465057425683	0.514113904754595	0.552273148829207	0.548671651305536	0.551545600491215	0.553313036600212	0.550984881918638	0	0	0.0193724251999849	0	0	0	0.0137148899444381	0.0177820491013984	0.022313541461233	0.0153390304305945	0.00992035272526379	0.0106475094585861	0.0100934202671471	0.00948464089187186	0.0133063192124059	0.00824434230527138
24.28931	0.999353287962681	1.20225928990793	1.866424	0.014123	8.291875	0.881344	0	0	1.774665	0	0	0	0.87494	0.674774	0.959946	0.974549	0.974679	1.044621	1.035946	1.041827	1.046698	1.042639	0	0	0.03383	0	0	0	0.024646	0.021859	0.02098	0.019839	0.012178	0.016595	0.015964	0.013093	0.021987	0.012269	0	0	0.95083700166736	0	0	0	0.468778798386647	0.361533070727766	0.514323647788498	0.522147700629653	0.522217352541545	0.559691152706995	0.555043227048088	0.558194172385267	0.560803975945444	0.55862922894262	0	0	0.0195013437931945	0	0	0	0.0136730672081468	0.012026964134383	0.0118954060006179	0.0113399794127636	0.00762807269883234	0.00984845254911606	0.00952878236753714	0.00818845922075369	0.0125212864913661	0.00781533938690917
24.389679	0.99935700060979	1.20224601951444	1.857613	0.013095	8.32389	0.883469	0	0	1.767207	0	0	0	0.869965	0.679927	0.960634	0.976494	0.971742	1.041892	1.035624	1.038793	1.044158	1.041448	0	0	0.034701	0	0	0	0.024988	0.023521	0.018578	0.019447	0.012924	0.016811	0.014934	0.013785	0.023148	0.012305	0	0	0.951332166603054	0	0	0	0.46832413425186	0.366021878615191	0.517133547192015	0.525671385805332	0.523113264172893	0.560876781116411	0.557502558390795	0.559208511137681	0.562096626154102	0.560637764701259	0	0	0.0198477359051838	0	0	0	0.013850871549048	0.0129221705077931	0.0106446959514618	0.0111053079673214	0.00787418388127479	0.00987579757437549	0.00894853980170744	0.00840287870481165	0.0130759765177652	0.00771349663830004
24.490048	0.999360558908202	1.20223110169044	1.847316	0.013492	8.322362	0.880536	0	0	1.757794	0	0	0	0.865781	0.663685	0.943381	0.969268	0.971387	1.043275	1.034074	1.038751	1.044225	1.040201	0	0	0.035081	0	0	0	0.025244	0.026452	0.026785	0.023126	0.016023	0.017818	0.016178	0.015216	0.02248	0.013567	0	0	0.95153942260014	0	0	0	0.468669680769289	0.359269881276403	0.51067657076537	0.524689874390738	0.5258369439771	0.564751780420892	0.559771040796485	0.562302822040192	0.565266040027802	0.563087744598109	0	0	0.0202219474104566	0	0	0	0.0140874129933923	0.0145575843436757	0.0149714440273421	0.0130920959904105	0.00948587367492976	0.0104902744838842	0.00966485661049924	0.00920386169381092	0.0128502487199634	0.00841723711068964
24.590417	0.999363720750592	1.20221784881743	1.838167	0.013026	8.32098	0.875411	0	0	1.747689	0	0	0	0.861395	0.703633	0.953367	0.991822	0.978786	1.052437	1.044269	1.049883	1.05408	1.051711	0	0	0.035461	0	0	0	0.025296	0.028166	0.022293	0.024658	0.014188	0.016946	0.015588	0.012193	0.021461	0.012919	0	0	0.950778139309432	0	0	0	0.468616290032407	0.382790573435384	0.518650916918865	0.539571214149748	0.532479366673431	0.572546999266117	0.568103442179084	0.571157571646102	0.573440824473511	0.572152040592612	0	0	0.0204342180871419	0	0	0	0.0141565392905031	0.0155611277838516	0.0126725262718979	0.0139487475875539	0.00859153290828118	0.0100722905328173	0.00938726465498184	0.00777056918976863	0.0123621940193057	0.00811384891454983
24.690786	0.999365919466458	1.20220659084741	1.83008	0.011863	8.289431	0.875004	0	0	1.74063	0	0	0	0.858126	0.694704	0.949714	0.982098	0.973314	1.04861	1.039808	1.045622	1.049592	1.049586	0	0	0.034113	0	0	0	0.024868	0.035682	0.019153	0.028925	0.018659	0.018454	0.01645	0.014298	0.023063	0.013405	0	0	0.951122355306872	0	0	0	0.46890081307921	0.379603077461095	0.518946712712013	0.536642114005945	0.531842323832838	0.572985880398671	0.568176254589963	0.571353164888967	0.573522468963106	0.573519190417905	0	0	0.0196333383650123	0	0	0	0.0139242740469366	0.0196521690773222	0.0109930039104365	0.0161836046834667	0.0107628210746106	0.0107460099306124	0.0097139686093984	0.00864617806729354	0.0131391134603735	0.00821426233221104
24.791155	0.999368952401716	1.20219168182702	1.819444	0.013088	8.254721	0.874493	0	0	1.730509	0	0	0	0.854044	0.716809	0.946024	0.991964	0.978918	1.052051	1.043782	1.049891	1.054247	1.051012	0	0	0.036268	0	0	0	0.025454	0.024901	0.018607	0.018536	0.013404	0.01822	0.017653	0.014705	0.022424	0.011824	0	0	0.951119682716258	0	0	0	0.469398343669824	0.393971455015928	0.519952249148641	0.545201720965306	0.53803139860309	0.578226645062997	0.573681850059689	0.577039469200481	0.579433607189889	0.577655591488389	0	0	0.021075032481017	0	0	0	0.0143916994758581	0.0139763900501306	0.0108892484429159	0.0109165361555859	0.00832183923075366	0.0108435202077968	0.0105435630432864	0.00908574578786926	0.0130103775723651	0.00771359620566125
24.891524	0.99937170272575	1.2021804607224	1.811739	0.01313	8.25769	0.875185	0	0	1.722167	0	0	0	0.851192	0.726119	0.944897	0.996982	0.981466	1.055678	1.048236	1.055074	1.057617	1.05469	0	0	0.039618	0	0	0	0.029656	0.030862	0.019951	0.017765	0.014983	0.019725	0.01717	0.014089	0.022344	0.011822	0	0	0.950560207623725	0	0	0	0.469820432192496	0.400785654004247	0.521541458234326	0.550290080414453	0.541725932929633	0.582687682938878	0.578580027255581	0.582354301585383	0.583757925396539	0.582142350526207	0	0	0.0229268261247929	0	0	0	0.0167191775484446	0.0172803187387052	0.0116426756992722	0.0105854765221315	0.00915453547738871	0.0116776004711314	0.0103632505936893	0.00884794074760437	0.0130383452794166	0.00777030037550103
24.991893	0.99937520556718	1.20216665184199	1.802333	0.013131	8.268824	0.875412	0	0	1.713017	0	0	0	0.848271	0.749963	0.946121	1.006714	0.985446	1.060073	1.053426	1.059393	1.063279	1.05852	0	0	0.039764	0	0	0	0.028011	0.023726	0.022666	0.017994	0.012788	0.017828	0.015494	0.013218	0.023766	0.013512	0	0	0.950444229784396	0	0	0	0.470651649833854	0.416106790476566	0.524942394108081	0.558561597662585	0.546761336556563	0.588167114512135	0.584479116789184	0.587789825742524	0.589945920093568	0.587305453542714	0	0	0.0231236570252565	0	0	0	0.015915297802415	0.0135086121608976	0.0131446037712781	0.0107812373122146	0.00813698398068257	0.0107799127343328	0.00959348150416839	0.00849257195921036	0.0138690491105704	0.00863207920289181
25.092262	0.999378615361431	1.20215275383163	1.79279	0.012402	8.272746	0.874239	0	0	1.704322	0	0	0	0.841634	0.743866	0.936772	1.000255	0.981933	1.057224	1.050364	1.057133	1.060386	1.0578	0	0	0.033898	0	0	0	0.028028	0.027067	0.024349	0.017077	0.018263	0.018477	0.016866	0.014209	0.022352	0.013261	0	0	0.950653450766682	0	0	0	0.469454872015127	0.414920877514935	0.52252187930544	0.557932050044902	0.547712225079346	0.589708777938297	0.58588233981671	0.589658019065256	0.591472509329035	0.590030064870955	0	0	0.0200189715098258	0	0	0	0.015967473198816	0.0153681191051361	0.0140544029377077	0.010277616594356	0.0108687217969813	0.0110842788401954	0.0102435840438463	0.00891373173866368	0.0131219459617914	0.00844827319157655
25.192631	0.999381285015966	1.20214177402646	1.785234	0.013294	8.274293	0.874299	0	0	1.698187	0	0	0	0.84159	0.778343	0.943382	1.01271	0.989941	1.062436	1.052565	1.060205	1.064504	1.063273	0	0	0.034026	0	0	0	0.025489	0.019061	0.019514	0.01443	0.013027	0.017714	0.015386	0.012203	0.022589	0.012126	0	0	0.951240565662541	0	0	0	0.471417192368059	0.43598934369388	0.528436048159513	0.567270172985726	0.554516102650969	0.595124224611451	0.589594977465139	0.593874528493184	0.596282616172446	0.595593070712299	0	0	0.0203334282543594	0	0	0	0.0147029108592174	0.0111597395585852	0.0116175195986373	0.00912024273076231	0.00838441387132878	0.0108671958651818	0.00967236693014296	0.00814135631726689	0.0134097300740558	0.00811216632814061
25.293	0.999384695975927	1.20212711791692	1.775046	0.012914	8.266497	0.874302	0	0	1.687944	0	0	0	0.839629	0.790369	0.948813	1.013775	0.99218	1.066412	1.059148	1.065556	1.071115	1.067567	0	0	0.033364	0	0	0	0.025776	0.026054	0.019022	0.01887	0.013764	0.019638	0.017998	0.014415	0.022393	0.013526	0	0	0.95092972238466	0	0	0	0.473018164036312	0.445266770551298	0.534528682636957	0.57112604405745	0.558960162159178	0.600779923449871	0.596687635137343	0.600297682426258	0.603429432251333	0.60143061081234	0	0	0.0200289171014785	0	0	0	0.0149235201118327	0.0150311562549305	0.0114001407563216	0.0114138946680674	0.00875581849900461	0.0118954891258789	0.0110296677454907	0.00922079245317981	0.0133574992829194	0.0087870062053312
25.393369	0.99938818663986	1.20211181884963	1.764362	0.013157	8.253647	0.875267	0	0	1.678035	0	0	0	0.83457	0.794332	0.947263	1.016737	0.994519	1.06742	1.059774	1.06692	1.071946	1.070384	0	0	0.034428	0	0	0	0.025838	0.023499	0.019453	0.016508	0.014044	0.019278	0.016308	0.013567	0.022299	0.015032	0	0	0.951071832197701	0	0	0	0.473015174890414	0.450209197432273	0.536886988044404	0.576263261167493	0.563670607279005	0.604989225567089	0.600655647763894	0.604705837010772	0.607554458778867	0.606669152928934	0	0	0.0207619102663639	0	0	0	0.0150632009615383	0.0137353109404825	0.0117299147234953	0.0102960051808821	0.00900148709647713	0.011821079192489	0.0102711136370996	0.0089141490942897	0.0134260746776638	0.00964641469653633
25.493738	0.999390310402896	1.202101032133	1.756603	0.013692	8.222448	0.875553	0	0	1.670099	0	0	0	0.832139	0.810601	0.947265	1.019727	0.996686	1.069902	1.061965	1.068581	1.074184	1.072191	0	0	0.033721	0	0	0	0.025796	0.026566	0.01895	0.016676	0.012551	0.016604	0.016545	0.013516	0.02193	0.012127	0	0	0.95075495146029	0	0	0	0.473720584560086	0.461459419117467	0.539259582273286	0.580510792706149	0.567393998530118	0.609074446531174	0.604556066453262	0.608322426865945	0.611512106036481	0.610377529811801	0	0	0.0205774840759332	0	0	0	0.0151422664414605	0.0155453561554341	0.0115778181152209	0.0105165295839188	0.00840303690127656	0.0105775826918172	0.0105317738216794	0.00903807138676319	0.013363297543688	0.0083842568824507
25.594107	0.999392257571787	1.20209102411431	1.749386	0.015321	8.19168	0.881087	0	0	1.665249	0	0	0	0.831741	0.825628	0.950768	1.024044	0.999016	1.07211	1.064844	1.071139	1.075453	1.072501	0	0	0.033689	0	0	0	0.025364	0.019396	0.019137	0.014019	0.013422	0.017029	0.015293	0.011761	0.021405	0.0136	0	0	0.951904839755205	0	0	0	0.475447385539841	0.471953016658416	0.543486686185896	0.585373382432465	0.571066648526969	0.612849308271588	0.608695851001437	0.612294256384812	0.614760264458501	0.61307281526204	0	0	0.0209846734907694	0	0	0	0.015084879604637	0.0118327115828156	0.0119299382276043	0.00951322872219603	0.00915857170746275	0.0111159289586245	0.0102391357965428	0.00859961907593364	0.0133678955817758	0.00944808640175169
25.694476	0.999395613992385	1.20207676240574	1.739486	0.013267	8.18563	0.882866	0	0	1.654846	0	0	0	0.830592	0.821814	0.955575	1.025014	1.000193	1.074446	1.067137	1.073502	1.078361	1.076875	0	0	0.034428	0	0	0	0.026359	0.023465	0.024155	0.018981	0.013018	0.017011	0.015125	0.012375	0.021626	0.011811	0	0	0.951341948138703	0	0	0	0.477492776601824	0.472446458321596	0.549343311759911	0.589262575266487	0.574993417595773	0.617680165290206	0.613478349351475	0.617137476242982	0.619930830141777	0.619076554798371	0	0	0.0210801512335199	0	0	0	0.0155848059500745	0.0139625848683998	0.0145046044650997	0.0118011415809313	0.00867408651250358	0.0108549053413721	0.00987408501291029	0.00853031072475949	0.013301149015256	0.00827027583909999
25.794845	0.999398588544881	1.20206549880208	1.731883	0.012179	8.202197	0.87943	0	0	1.646296	0	0	0	0.831095	0.865383	0.96672	1.035999	1.006798	1.078937	1.069694	1.07635	1.081799	1.080005	0	0	0.034687	0	0	0	0.026099	0.038756	0.019574	0.015979	0.014224	0.017955	0.01581	0.012653	0.022044	0.011565	0	0	0.95058153466487	0	0	0	0.479879414487006	0.499677518631455	0.558190131781419	0.598192256636274	0.581331417884465	0.622984924501251	0.617647958897916	0.621491174634776	0.624637461075604	0.623601594334028	0	0	0.0211145851107639	0	0	0	0.0154429491792263	0.0226521521576394	0.0119643940412925	0.0101401022553357	0.00917420296132674	0.0112549735027921	0.0101094184243127	0.00851337054313822	0.0134649763761608	0.00798890847952269
