"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Nu_Tilde","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
86.899,5.2601e-06,1.1083e+08,0,2.7011e-05,0.17707,1508.8,-2.4695,0,9.1363e-07,1.4048e+06,-3.1904e+16,0,0,0,508.47,0,,11.52,11.52,0,0
86.896,5.2603e-06,1.1082e+08,0,2.7011e-05,0.17727,1510.4,-2.5073,0,9.1367e-07,1.4048e+06,-3.1979e+16,0,0,0,508.47,0,,11.68,11.68,0,0
86.893,5.2606e-06,1.1082e+08,0,2.7011e-05,0.17747,1512.1,-2.5451,0,9.1372e-07,1.4047e+06,-3.2053e+16,0,0,0,508.47,0,,11.84,11.84,0,0
86.89,5.2608e-06,1.1082e+08,0,2.7011e-05,0.17767,1513.8,-2.5828,0,9.1376e-07,1.4047e+06,-3.2127e+16,0,0,0,508.47,0,,12,12,0,0
86.886,5.261e-06,1.1081e+08,0,2.7011e-05,0.17787,1515.5,-2.6209,0,9.1381e-07,1.4047e+06,-3.2203e+16,0,0,0,508.47,0,,12.16,12.16,0,0
86.882,5.2611e-06,1.1081e+08,0,2.7011e-05,0.17811,1517.5,-2.6606,0,9.1385e-07,1.4046e+06,-3.2294e+16,0,0,0,508.47,0,,12.32,12.32,0,0
86.879,5.2611e-06,1.108e+08,0,2.7011e-05,0.17835,1519.5,-2.7003,0,9.1389e-07,1.4046e+06,-3.2384e+16,0,0,0,508.46,0,,12.48,12.48,0,0
86.875,5.2612e-06,1.108e+08,0,2.701e-05,0.17859,1521.5,-2.74,0,9.1393e-07,1.4046e+06,-3.2474e+16,0,0,0,508.46,0,,12.64,12.64,0,0
86.871,5.2612e-06,1.1079e+08,0,2.701e-05,0.17882,1523.5,-2.7797,0,9.1397e-07,1.4045e+06,-3.2564e+16,0,0,0,508.46,0,,12.8,12.8,0,0
86.867,5.2613e-06,1.1079e+08,0,2.701e-05,0.17906,1525.4,-2.8194,0,9.1402e-07,1.4045e+06,-3.2655e+16,0,0,0,508.46,0,,12.96,12.96,0,0
86.863,5.2613e-06,1.1078e+08,0,2.701e-05,0.1793,1527.4,-2.8592,0,9.1406e-07,1.4045e+06,-3.2745e+16,0,0,0,508.46,0,,13.12,13.12,0,0
86.859,5.2613e-06,1.1078e+08,0,2.701e-05,0.17954,1529.4,-2.8989,0,9.141e-07,1.4044e+06,-3.2835e+16,0,0,0,508.46,0,,13.28,13.28,0,0
86.855,5.2614e-06,1.1077e+08,0,2.701e-05,0.17977,1531.4,-2.9386,0,9.1414e-07,1.4044e+06,-3.2925e+16,0,0,0,508.46,0,,13.44,13.44,0,0
86.851,5.2614e-06,1.1077e+08,0,2.701e-05,0.18001,1533.4,-2.9783,0,9.1419e-07,1.4043e+06,-3.3016e+16,0,0,0,508.46,0,,13.6,13.6,0,0
86.847,5.2615e-06,1.1076e+08,0,2.701e-05,0.18025,1535.4,-3.018,0,9.1423e-07,1.4043e+06,-3.3106e+16,0,0,0,508.46,0,,13.76,13.76,0,0
86.844,5.2615e-06,1.1076e+08,0,2.701e-05,0.18049,1537.4,-3.0577,0,9.1427e-07,1.4043e+06,-3.3196e+16,0,0,0,508.46,0,,13.92,13.92,0,0
86.84,5.2616e-06,1.1075e+08,0,2.701e-05,0.18073,1539.4,-3.0974,0,9.1431e-07,1.4042e+06,-3.3286e+16,0,0,0,508.46,0,,14.08,14.08,0,0
86.836,5.2615e-06,1.1075e+08,0,2.701e-05,0.18097,1541.4,-3.1377,0,9.1435e-07,1.4042e+06,-3.338e+16,0,0,0,508.46,0,,14.24,14.24,0,0
86.831,5.2613e-06,1.1074e+08,0,2.701e-05,0.18125,1543.8,-3.1802,0,9.1439e-07,1.4041e+06,-3.3488e+16,0,0,0,508.46,0,,14.4,14.4,0,0
86.826,5.2611e-06,1.1073e+08,0,2.701e-05,0.18153,1546.1,-3.2228,0,9.1443e-07,1.4041e+06,-3.3596e+16,0,0,0,508.46,0,,14.56,14.56,0,0
86.822,5.2608e-06,1.1073e+08,0,2.701e-05,0.18181,1548.4,-3.2653,0,9.1447e-07,1.4041e+06,-3.3704e+16,0,0,0,508.45,0,,14.72,14.72,0,0
86.817,5.2606e-06,1.1072e+08,0,2.701e-05,0.18209,1550.8,-3.3078,0,9.145e-07,1.404e+06,-3.3812e+16,0,0,0,508.45,0,,14.88,14.88,0,0
86.812,5.2604e-06,1.1072e+08,0,2.701e-05,0.18237,1553.1,-3.3504,0,9.1454e-07,1.404e+06,-3.392e+16,0,0,0,508.45,0,,15.04,15.04,0,0
86.808,5.2601e-06,1.1071e+08,0,2.701e-05,0.18265,1555.4,-3.3929,0,9.1458e-07,1.4039e+06,-3.4027e+16,0,0,0,508.45,0,,15.2,15.2,0,0
86.803,5.2599e-06,1.107e+08,0,2.701e-05,0.18292,1557.8,-3.4354,0,9.1462e-07,1.4039e+06,-3.4135e+16,0,0,0,508.45,0,,15.36,15.36,0,0
86.799,5.2597e-06,1.107e+08,0,2.701e-05,0.1832,1560.1,-3.478,0,9.1465e-07,1.4038e+06,-3.4243e+16,0,0,0,508.45,0,,15.52,15.52,0,0
86.794,5.2594e-06,1.1069e+08,0,2.701e-05,0.18348,1562.5,-3.5205,0,9.1469e-07,1.4038e+06,-3.4351e+16,0,0,0,508.45,0,,15.68,15.68,0,0
86.789,5.2592e-06,1.1069e+08,0,2.701e-05,0.18376,1564.8,-3.563,0,9.1473e-07,1.4037e+06,-3.4459e+16,0,0,0,508.45,0,,15.84,15.84,0,0
86.785,5.259e-06,1.1068e+08,0,2.701e-05,0.18404,1567.1,-3.6056,0,9.1476e-07,1.4037e+06,-3.4567e+16,0,0,0,508.45,0,,16,16,0,0
86.78,5.2587e-06,1.1067e+08,0,2.701e-05,0.18432,1569.5,-3.6481,0,9.148e-07,1.4037e+06,-3.4675e+16,0,0,0,508.45,0,,16.16,16.16,0,0
86.775,5.2584e-06,1.1067e+08,0,2.701e-05,0.18461,1571.9,-3.6914,0,9.1484e-07,1.4036e+06,-3.4787e+16,0,0,0,508.45,0,,16.32,16.32,0,0
86.77,5.2579e-06,1.1066e+08,0,2.701e-05,0.18493,1574.6,-3.737,0,9.1487e-07,1.4036e+06,-3.4915e+16,0,0,0,508.44,0,,16.48,16.48,0,0
86.764,5.2573e-06,1.1065e+08,0,2.701e-05,0.18526,1577.3,-3.7826,0,9.149e-07,1.4035e+06,-3.5042e+16,0,0,0,508.44,0,,16.64,16.64,0,0
86.759,5.2567e-06,1.1065e+08,0,2.701e-05,0.18558,1580,-3.8282,0,9.1493e-07,1.4035e+06,-3.517e+16,0,0,0,508.44,0,,16.8,16.8,0,0
86.753,5.2562e-06,1.1064e+08,0,2.701e-05,0.18591,1582.7,-3.8739,0,9.1496e-07,1.4034e+06,-3.5297e+16,0,0,0,508.44,0,,16.96,16.96,0,0
86.748,5.2556e-06,1.1063e+08,0,2.701e-05,0.18623,1585.4,-3.9195,0,9.15e-07,1.4033e+06,-3.5425e+16,0,0,0,508.44,0,,17.12,17.12,0,0
86.742,5.2551e-06,1.1063e+08,0,2.701e-05,0.18655,1588.1,-3.9651,0,9.1503e-07,1.4033e+06,-3.5552e+16,0,0,0,508.44,0,,17.28,17.28,0,0
86.737,5.2545e-06,1.1062e+08,0,2.701e-05,0.18688,1590.8,-4.0107,0,9.1506e-07,1.4032e+06,-3.568e+16,0,0,0,508.44,0,,17.44,17.44,0,0
86.731,5.254e-06,1.1061e+08,0,2.701e-05,0.1872,1593.5,-4.0564,0,9.1509e-07,1.4032e+06,-3.5807e+16,0,0,0,508.44,0,,17.6,17.6,0,0
86.726,5.2534e-06,1.1061e+08,0,2.701e-05,0.18752,1596.2,-4.102,0,9.1512e-07,1.4031e+06,-3.5935e+16,0,0,0,508.44,0,,17.76,17.76,0,0
86.72,5.2529e-06,1.106e+08,0,2.7009e-05,0.18785,1598.9,-4.1476,0,9.1515e-07,1.4031e+06,-3.6062e+16,0,0,0,508.44,0,,17.92,17.92,0,0
86.715,5.2523e-06,1.1059e+08,0,2.7009e-05,0.18817,1601.7,-4.1933,0,9.1518e-07,1.403e+06,-3.619e+16,0,0,0,508.44,0,,18.08,18.08,0,0
86.709,5.2518e-06,1.1058e+08,0,2.7009e-05,0.1885,1604.4,-4.2389,0,9.1522e-07,1.403e+06,-3.6317e+16,0,0,0,508.43,0,,18.24,18.24,0,0
86.704,5.2511e-06,1.1058e+08,0,2.7009e-05,0.18883,1607.2,-4.2856,0,9.1525e-07,1.4029e+06,-3.645e+16,0,0,0,508.43,0,,18.4,18.4,0,0
86.697,5.2502e-06,1.1057e+08,0,2.7009e-05,0.1892,1610.3,-4.3351,0,9.1527e-07,1.4029e+06,-3.6599e+16,0,0,0,508.43,0,,18.56,18.56,0,0
86.691,5.2493e-06,1.1056e+08,0,2.7009e-05,0.18958,1613.4,-4.3847,0,9.153e-07,1.4028e+06,-3.6748e+16,0,0,0,508.43,0,,18.72,18.72,0,0
86.685,5.2484e-06,1.1055e+08,0,2.7009e-05,0.18995,1616.5,-4.4343,0,9.1532e-07,1.4027e+06,-3.6897e+16,0,0,0,508.43,0,,18.88,18.88,0,0
86.678,5.2475e-06,1.1054e+08,0,2.7009e-05,0.19032,1619.6,-4.4839,0,9.1535e-07,1.4027e+06,-3.7046e+16,0,0,0,508.43,0,,19.04,19.04,0,0
86.672,5.2466e-06,1.1054e+08,0,2.7009e-05,0.19069,1622.7,-4.5334,0,9.1537e-07,1.4026e+06,-3.7194e+16,0,0,0,508.43,0,,19.2,19.2,0,0
86.665,5.2457e-06,1.1053e+08,0,2.7009e-05,0.19107,1625.8,-4.583,0,9.154e-07,1.4026e+06,-3.7343e+16,0,0,0,508.43,0,,19.36,19.36,0,0
86.659,5.2448e-06,1.1052e+08,0,2.7009e-05,0.19144,1628.9,-4.6326,0,9.1542e-07,1.4025e+06,-3.7492e+16,0,0,0,508.42,0,,19.52,19.52,0,0
86.653,5.2439e-06,1.1051e+08,0,2.7009e-05,0.19181,1632,-4.6822,0,9.1545e-07,1.4024e+06,-3.7641e+16,0,0,0,508.42,0,,19.68,19.68,0,0
86.646,5.243e-06,1.105e+08,0,2.7009e-05,0.19218,1635.2,-4.7317,0,9.1547e-07,1.4024e+06,-3.779e+16,0,0,0,508.42,0,,19.84,19.84,0,0
86.64,5.2421e-06,1.105e+08,0,2.7009e-05,0.19256,1638.3,-4.7813,0,9.155e-07,1.4023e+06,-3.7939e+16,0,0,0,508.42,0,,20,20,0,0
86.633,5.2412e-06,1.1049e+08,0,2.7009e-05,0.19293,1641.4,-4.8309,0,9.1552e-07,1.4022e+06,-3.8087e+16,0,0,0,508.42,0,,20.16,20.16,0,0
86.627,5.2403e-06,1.1048e+08,0,2.7009e-05,0.1933,1644.5,-4.8804,0,9.1555e-07,1.4022e+06,-3.8236e+16,0,0,0,508.42,0,,20.32,20.32,0,0
86.621,5.2394e-06,1.1047e+08,0,2.7009e-05,0.19368,1647.6,-4.9305,0,9.1557e-07,1.4021e+06,-3.8388e+16,0,0,0,508.42,0,,20.48,20.48,0,0
86.613,5.238e-06,1.1046e+08,0,2.7009e-05,0.19411,1651.2,-4.9848,0,9.1559e-07,1.4021e+06,-3.8562e+16,0,0,0,508.42,0,,20.64,20.64,0,0
86.606,5.2366e-06,1.1045e+08,0,2.7009e-05,0.19453,1654.7,-5.0391,0,9.156e-07,1.402e+06,-3.8737e+16,0,0,0,508.42,0,,20.8,20.8,0,0
86.598,5.2352e-06,1.1044e+08,0,2.7009e-05,0.19496,1658.3,-5.0934,0,9.1561e-07,1.4019e+06,-3.8912e+16,0,0,0,508.41,0,,20.96,20.96,0,0
86.591,5.2338e-06,1.1043e+08,0,2.7009e-05,0.19538,1661.8,-5.1477,0,9.1563e-07,1.4018e+06,-3.9087e+16,0,0,0,508.41,0,,21.12,21.12,0,0
86.583,5.2324e-06,1.1042e+08,0,2.7009e-05,0.19581,1665.4,-5.202,0,9.1564e-07,1.4018e+06,-3.9262e+16,0,0,0,508.41,0,,21.28,21.28,0,0
86.576,5.2309e-06,1.1041e+08,0,2.7009e-05,0.19624,1669,-5.2563,0,9.1565e-07,1.4017e+06,-3.9436e+16,0,0,0,508.41,0,,21.44,21.44,0,0
86.568,5.2295e-06,1.104e+08,0,2.7008e-05,0.19666,1672.5,-5.3106,0,9.1567e-07,1.4016e+06,-3.9611e+16,0,0,0,508.41,0,,21.6,21.6,0,0
86.561,5.2281e-06,1.1039e+08,0,2.7008e-05,0.19709,1676.1,-5.3649,0,9.1568e-07,1.4015e+06,-3.9786e+16,0,0,0,508.41,0,,21.76,21.76,0,0
86.553,5.2267e-06,1.1038e+08,0,2.7008e-05,0.19752,1679.6,-5.4192,0,9.1569e-07,1.4015e+06,-3.9961e+16,0,0,0,508.41,0,,21.92,21.92,0,0
86.546,5.2253e-06,1.1037e+08,0,2.7008e-05,0.19794,1683.2,-5.4735,0,9.157e-07,1.4014e+06,-4.0136e+16,0,0,0,508.4,0,,22.08,22.08,0,0
