"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Nu_Tilde","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
10.166,1.1369e-11,1.2795e+07,0,2.5912e-05,1.8358,2772.5,-3.3368,0,2.8417e-07,2.3361e+05,-3.2044e+18,0,0,0,478.46,0,,0.095071,0.095071,0,0
10.399,2.0939e-11,1.3088e+07,0,2.592e-05,1.8253,2816.6,-3.2181,0,3.241e-07,2.3874e+05,-3.1903e+18,0,0,0,478.69,0,,0.095251,0.095251,0,0
10.625,3.8888e-11,1.3373e+07,0,2.5928e-05,1.815,2858.4,-3.0962,0,3.7021e-07,2.4372e+05,-3.1766e+18,0,0,0,478.91,0,,0.095432,0.095432,0,0
10.844,7.2111e-11,1.3648e+07,0,2.5936e-05,1.8047,2897.7,-2.9748,0,4.2328e-07,2.4853e+05,-3.1634e+18,0,0,0,479.11,0,,0.095612,0.095612,0,0
11.057,1.3209e-10,1.3916e+07,0,2.5943e-05,1.7944,2934.7,-2.8625,0,4.8372e-07,2.5318e+05,-3.1506e+18,0,0,0,479.31,0,,0.095792,0.095792,0,0
11.263,2.4282e-10,1.4174e+07,0,2.595e-05,1.7842,2969.2,-2.7564,0,5.5222e-07,2.5767e+05,-3.1383e+18,0,0,0,479.49,0,,0.095973,0.095973,0,0
11.464,4.2116e-10,1.4426e+07,0,2.5956e-05,1.7738,3001.6,-2.6306,0,6.2479e-07,2.6205e+05,-3.1262e+18,0,0,0,479.66,0,,0.096153,0.096153,0,0
11.662,7.4264e-10,1.4674e+07,0,2.5962e-05,1.7629,3031.7,-2.4948,0,7.0483e-07,2.6636e+05,-3.1144e+18,0,0,0,479.83,0,,0.096334,0.096334,0,0
11.861,1.6371e-09,1.4922e+07,0,2.5968e-05,1.7517,3060.6,-2.5022,0,8.4784e-07,2.7066e+05,-3.1026e+18,0,0,0,479.99,0,,0.096514,0.096514,0,0
12.053,3.5894e-09,1.5161e+07,0,2.5974e-05,1.7404,3087.1,-2.3951,0,1.0113e-06,2.7482e+05,-3.0912e+18,0,0,0,480.14,0,,0.096694,0.096694,0,0
12.242,6.9166e-09,1.5397e+07,0,2.598e-05,1.729,3112,-2.2635,0,1.1771e-06,2.789e+05,-3.08e+18,0,0,0,480.29,0,,0.096875,0.096875,0,0
12.432,1.3742e-08,1.5635e+07,0,2.5985e-05,1.7172,3135.8,-2.2147,0,1.3727e-06,2.8301e+05,-3.0687e+18,0,0,0,480.44,0,,0.097055,0.097055,0,0
12.628,2.6007e-08,1.5878e+07,0,2.5991e-05,1.705,3159.3,-2.1374,0,1.5886e-06,2.872e+05,-3.0571e+18,0,0,0,480.59,0,,0.097236,0.097236,0,0
12.828,4.8122e-08,1.6127e+07,0,2.5996e-05,1.6923,3182.1,-2.0667,0,1.8236e-06,2.915e+05,-3.0453e+18,0,0,0,480.74,0,,0.097416,0.097416,0,0
13.034,8.7613e-08,1.6382e+07,0,2.6002e-05,1.6791,3204.6,-2.0223,0,2.086e-06,2.959e+05,-3.0332e+18,0,0,0,480.89,0,,0.097596,0.097596,0,0
13.243,1.5836e-07,1.6643e+07,0,2.6008e-05,1.6658,3226.8,-1.9971,0,2.3839e-06,3.0039e+05,-3.0209e+18,0,0,0,481.05,0,,0.097777,0.097777,0,0
13.456,2.8969e-07,1.6908e+07,0,2.6014e-05,1.6524,3248.6,-1.9488,0,2.7273e-06,3.0492e+05,-3.0085e+18,0,0,0,481.2,0,,0.097957,0.097957,0,0
13.669,5.1766e-07,1.7173e+07,0,2.6019e-05,1.6391,3270.1,-1.888,0,3.1162e-06,3.0947e+05,-2.996e+18,0,0,0,481.36,0,,0.098138,0.098138,0,0
13.882,9.4509e-07,1.7438e+07,0,2.6025e-05,1.6262,3291.2,-1.8609,0,3.5637e-06,3.1399e+05,-2.9836e+18,0,0,0,481.52,0,,0.098318,0.098318,0,0
14.093,1.6556e-06,1.77e+07,0,2.6031e-05,1.6138,3312.2,-1.8435,0,4.0641e-06,3.1845e+05,-2.9713e+18,0,0,0,481.67,0,,0.098498,0.098498,0,0
14.3,2.9608e-06,1.7959e+07,0,2.6037e-05,1.6022,3333.1,-1.7755,0,4.636e-06,3.2285e+05,-2.9592e+18,0,0,0,481.82,0,,0.098679,0.098679,0,0
14.505,5.0706e-06,1.8215e+07,0,2.6042e-05,1.591,3353.8,-1.7203,0,5.2721e-06,3.2718e+05,-2.9473e+18,0,0,0,481.97,0,,0.098859,0.098859,0,0
14.706,8.6692e-06,1.8465e+07,0,2.6048e-05,1.5804,3374,-1.7149,0,5.9895e-06,3.3142e+05,-2.9357e+18,0,0,0,482.12,0,,0.09904,0.09904,0,0
14.902,1.4259e-05,1.8711e+07,0,2.6053e-05,1.5703,3393.8,-1.7157,0,6.7845e-06,3.3556e+05,-2.9243e+18,0,0,0,482.26,0,,0.09922,0.09922,0,0
