"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         102,      -1.614707431,       0.369882505,     -0.2192449736,       4.483862905,      -9.663773131
          0,           0,         103,      -1.623759162,      0.3674268669,     -0.2210738326,       4.474721992,      -9.671847308
          0,           0,         104,      -1.632934588,      0.3651440989,        -0.2233001,       4.465454379,      -9.679866334
          0,           0,         105,      -1.642227321,      0.3630742104,     -0.2259583881,       4.456066306,      -9.687804338
          0,           0,         106,      -1.651632035,      0.3612527037,     -0.2290812384,       4.446562965,       -9.69563269
          0,           0,         107,      -1.661144439,      0.3597104938,      -0.232700044,       4.436948525,      -9.703298799
          0,           0,         108,      -1.670761394,      0.3584735706,     -0.2368446629,       4.427226028,      -9.710905253
          0,           0,         109,      -1.680480967,      0.3575617145,     -0.2415425827,       4.417397333,        -9.7182219
          0,           0,         110,      -1.690302165,      0.3569881557,      -0.246818464,       4.407463375,      -9.725385025
          0,           0,         111,       -1.70022505,      0.3567603548,     -0.2526940172,       4.397424069,      -9.732540323
          0,           0,         112,      -1.710250587,      0.3568798458,     -0.2591875854,       4.387278457,      -9.739677986
          0,           0,         113,      -1.720380485,      0.3573424915,     -0.2663151246,       4.377024866,      -9.746867496
          0,           0,         114,      -1.730617042,      0.3581388665,     -0.2740901485,       4.366661067,      -9.754089691
          0,           0,         115,      -1.740962862,      0.3592547578,     -0.2825236509,       4.356184549,      -9.761361646
          0,           0,         116,      -1.751420537,      0.3606716725,      -0.291623387,        4.34559285,      -9.768712131
          0,           0,         117,       -1.76199238,      0.3623677282,     -0.3013938362,       4.334883817,      -9.776135449
          0,           0,         118,      -1.772679998,      0.3643186437,     -0.3118361625,       4.324056042,      -9.783580963
          0,           0,         119,      -1.783484073,       0.366498447,     -0.3229471961,       4.313109089,      -9.791046661
          0,           0,         120,      -1.794404138,      0.3688801736,     -0.3347183066,       4.302043719,      -9.798303583
          0,           0,         121,       -1.80543834,      0.3714365148,     -0.3471339696,       4.290862148,      -9.805274879
          0,           0,         122,      -1.816583244,      0.3741404642,     -0.3601699271,       4.279568245,      -9.811945691
          0,           0,         123,      -1.827833752,      0.3769656963,     -0.3737905663,       4.268167637,      -9.818082289
          0,           0,         124,       -1.83918299,      0.3798869589,     -0.3879460387,       4.256667827,      -9.823602378
          0,           0,         125,      -1.850622334,      0.3828803621,     -0.4025689149,       4.245078195,      -9.828409168
          0,           0,         126,      -1.862141452,        0.38592352,     -0.4175708308,        4.23340996,      -9.832288878
          0,           0,         127,      -1.873728342,      0.3889957693,     -0.4328388452,       4.221676162,      -9.835197255
          0,           0,         128,      -1.885369415,       0.392078256,     -0.4482328555,       4.209891583,      -9.837121421
          0,           0,         129,      -1.897049507,      0.3951539438,     -0.4635841169,       4.198072751,      -9.837971415
          0,           0,         130,      -1.908751748,      0.3982076935,     -0.4786955931,       4.186238066,      -9.837795293
          0,           0,         131,        -1.9204572,      0.4012260542,     -0.4933450647,       4.174408167,      -9.836580831
          0,           0,         132,       -1.93214456,      0.4041971565,     -0.5072919212,       4.162606234,      -9.834376422
          0,           0,         133,       -1.94378962,      0.4071104977,     -0.5202874682,       4.150858508,      -9.831295179
          0,           0,         134,      -1.955364717,      0.4099566775,     -0.5320871464,       4.139194841,      -9.827425001
          0,           0,         135,      -1.966838241,      0.4127270653,     -0.5424651931,       4.127649153,      -9.822915783
          0,           0,         136,      -1.978174445,      0.4154131944,     -0.5512289055,       4.116259599,      -9.817870742
          0,           0,         137,      -1.989333836,      0.4180067523,     -0.5582292232,       4.105068127,      -9.812297206
          0,           0,         138,      -2.000273907,      0.4204989992,     -0.5633679704,       4.094119677,      -9.806338569
