"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Nu_Tilde","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.94698,4.6644e-10,80.883,0,2.3304e-09,0.12983,0.094515,-0.00085969,0,7.2857e-09,0.99517,-18575,0,0,0,1.0074,0,,0.020024,0.020024,0,0
0.94686,4.6657e-10,80.872,0,2.3304e-09,0.13073,0.095166,-0.00087529,0,7.2872e-09,0.9951,-18859,0,0,0,1.0074,0,,0.020205,0.020205,0,0
0.94673,4.667e-10,80.862,0,2.3304e-09,0.13163,0.095817,-0.0008909,0,7.2888e-09,0.99502,-19143,0,0,0,1.0074,0,,0.020385,0.020385,0,0
0.94661,4.6684e-10,80.851,0,2.3304e-09,0.13253,0.096467,-0.00090651,0,7.2903e-09,0.99495,-19427,0,0,0,1.0074,0,,0.020566,0.020566,0,0
0.94648,4.6697e-10,80.84,0,2.3304e-09,0.13343,0.097118,-0.00092211,0,7.2918e-09,0.99488,-19711,0,0,0,1.0074,0,,0.020746,0.020746,0,0
0.94635,4.6711e-10,80.829,0,2.3304e-09,0.13434,0.097769,-0.00093772,0,7.2933e-09,0.9948,-19996,0,0,0,1.0074,0,,0.020926,0.020926,0,0
0.94623,4.6724e-10,80.819,0,2.3304e-09,0.13524,0.09842,-0.00095332,0,7.2948e-09,0.99473,-20280,0,0,0,1.0074,0,,0.021107,0.021107,0,0
0.9461,4.6738e-10,80.808,0,2.3304e-09,0.13614,0.099071,-0.00096893,0,7.2963e-09,0.99465,-20564,0,0,0,1.0074,0,,0.021287,0.021287,0,0
0.94598,4.6751e-10,80.797,0,2.3304e-09,0.13704,0.099722,-0.00098453,0,7.2978e-09,0.99458,-20848,0,0,0,1.0074,0,,0.021468,0.021468,0,0
0.94585,4.6764e-10,80.786,0,2.3303e-09,0.13794,0.10037,-0.0010001,0,7.2993e-09,0.99451,-21132,0,0,0,1.0074,0,,0.021648,0.021648,0,0
0.94572,4.6776e-10,80.775,0,2.3303e-09,0.13887,0.10104,-0.0010161,0,7.3007e-09,0.99443,-21427,0,0,0,1.0074,0,,0.021828,0.021828,0,0
0.94556,4.6773e-10,80.761,0,2.3303e-09,0.13996,0.10183,-0.001035,0,7.3018e-09,0.99433,-21797,0,0,0,1.0074,0,,0.022009,0.022009,0,0
0.9454,4.677e-10,80.747,0,2.3303e-09,0.14106,0.10261,-0.0010539,0,7.3029e-09,0.99424,-22166,0,0,0,1.0074,0,,0.022189,0.022189,0,0
