"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Nu_Tilde","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
89.797,4.9406e-06,1.1334e+08,0,2.6839e-05,0.12223,1025.2,-7.7306,0,8.6563e-07,1.3939e+06,-1.6658e+16,0,0,0,503.72,0,,0.012267,0.012267,0,0
89.787,4.9453e-06,1.1333e+08,0,2.6839e-05,0.12309,1032.3,-7.8718,0,8.6594e-07,1.3938e+06,-1.6912e+16,0,0,0,503.71,0,,0.012448,0.012448,0,0
89.776,4.95e-06,1.1331e+08,0,2.6839e-05,0.12395,1039.5,-8.013,0,8.6626e-07,1.3938e+06,-1.7166e+16,0,0,0,503.71,0,,0.012628,0.012628,0,0
89.765,4.9547e-06,1.133e+08,0,2.6839e-05,0.12481,1046.7,-8.1543,0,8.6657e-07,1.3937e+06,-1.742e+16,0,0,0,503.71,0,,0.012808,0.012808,0,0
89.755,4.9593e-06,1.1329e+08,0,2.6839e-05,0.12567,1053.8,-8.2955,0,8.6689e-07,1.3936e+06,-1.7674e+16,0,0,0,503.71,0,,0.012989,0.012989,0,0
89.744,4.964e-06,1.1327e+08,0,2.6839e-05,0.12652,1061,-8.4367,0,8.672e-07,1.3935e+06,-1.7928e+16,0,0,0,503.71,0,,0.013169,0.013169,0,0
89.734,4.9687e-06,1.1326e+08,0,2.6839e-05,0.12738,1068.1,-8.578,0,8.6752e-07,1.3934e+06,-1.8181e+16,0,0,0,503.71,0,,0.01335,0.01335,0,0
89.723,4.9734e-06,1.1325e+08,0,2.6839e-05,0.12824,1075.3,-8.7192,0,8.6783e-07,1.3933e+06,-1.8435e+16,0,0,0,503.7,0,,0.01353,0.01353,0,0
89.713,4.9781e-06,1.1323e+08,0,2.6838e-05,0.1291,1082.4,-8.8604,0,8.6815e-07,1.3932e+06,-1.8689e+16,0,0,0,503.7,0,,0.01371,0.01371,0,0
89.702,4.9827e-06,1.1322e+08,0,2.6838e-05,0.12998,1089.7,-9.003,0,8.6846e-07,1.3931e+06,-1.8949e+16,0,0,0,503.7,0,,0.013891,0.013891,0,0
89.688,4.9868e-06,1.132e+08,0,2.6838e-05,0.13102,1098.4,-9.1617,0,8.6878e-07,1.393e+06,-1.9277e+16,0,0,0,503.7,0,,0.014071,0.014071,0,0
