"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Nu_Tilde","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
89.875,4.875e-06,1.1344e+08,0,2.684e-05,0.11598,973.2,-6.1828,0,8.6186e-07,1.3946e+06,-1.4768e+16,0,0,0,503.73,0,,0.01044,0.01044,0,0
89.867,4.8801e-06,1.1343e+08,0,2.6839e-05,0.11666,978.81,-6.2973,0,8.6217e-07,1.3946e+06,-1.4959e+16,0,0,0,503.73,0,,0.01062,0.01062,0,0
89.859,4.8851e-06,1.1342e+08,0,2.6839e-05,0.11733,984.43,-6.4118,0,8.6248e-07,1.3945e+06,-1.515e+16,0,0,0,503.73,0,,0.0108,0.0108,0,0
89.851,4.8902e-06,1.1341e+08,0,2.6839e-05,0.118,990.05,-6.5262,0,8.6279e-07,1.3944e+06,-1.5341e+16,0,0,0,503.73,0,,0.01098,0.01098,0,0
89.843,4.8953e-06,1.134e+08,0,2.6839e-05,0.11868,995.66,-6.6407,0,8.631e-07,1.3943e+06,-1.5532e+16,0,0,0,503.73,0,,0.01116,0.01116,0,0
89.835,4.9003e-06,1.1339e+08,0,2.6839e-05,0.11935,1001.3,-6.7552,0,8.6341e-07,1.3943e+06,-1.5723e+16,0,0,0,503.72,0,,0.01134,0.01134,0,0
89.827,4.9054e-06,1.1338e+08,0,2.6839e-05,0.12003,1006.9,-6.8696,0,8.6372e-07,1.3942e+06,-1.5914e+16,0,0,0,503.72,0,,0.01152,0.01152,0,0
89.819,4.9105e-06,1.1337e+08,0,2.6839e-05,0.1207,1012.5,-6.9841,0,8.6403e-07,1.3941e+06,-1.6105e+16,0,0,0,503.72,0,,0.0117,0.0117,0,0
89.811,4.9156e-06,1.1336e+08,0,2.6839e-05,0.12137,1018.1,-7.0986,0,8.6434e-07,1.3941e+06,-1.6295e+16,0,0,0,503.72,0,,0.01188,0.01188,0,0
89.801,4.9197e-06,1.1334e+08,0,2.6839e-05,0.12218,1024.9,-7.2269,0,8.6463e-07,1.394e+06,-1.6537e+16,0,0,0,503.72,0,,0.01206,0.01206,0,0
89.791,4.9238e-06,1.1333e+08,0,2.6839e-05,0.123,1031.7,-7.3565,0,8.6491e-07,1.3939e+06,-1.6782e+16,0,0,0,503.72,0,,0.01224,0.01224,0,0
89.78,4.9279e-06,1.1332e+08,0,2.6839e-05,0.12382,1038.5,-7.486,0,8.652e-07,1.3938e+06,-1.7028e+16,0,0,0,503.72,0,,0.01242,0.01242,0,0
89.77,4.9319e-06,1.1331e+08,0,2.6839e-05,0.12464,1045.3,-7.6156,0,8.6548e-07,1.3937e+06,-1.7273e+16,0,0,0,503.71,0,,0.0126,0.0126,0,0
89.76,4.936e-06,1.1329e+08,0,2.6839e-05,0.12546,1052.2,-7.7451,0,8.6577e-07,1.3936e+06,-1.7519e+16,0,0,0,503.71,0,,0.01278,0.01278,0,0
89.75,4.9401e-06,1.1328e+08,0,2.6839e-05,0.12628,1059,-7.8747,0,8.6605e-07,1.3935e+06,-1.7764e+16,0,0,0,503.71,0,,0.01296,0.01296,0,0
89.739,4.9441e-06,1.1327e+08,0,2.6839e-05,0.1271,1065.8,-8.0043,0,8.6634e-07,1.3934e+06,-1.801e+16,0,0,0,503.71,0,,0.01314,0.01314,0,0
89.729,4.9482e-06,1.1325e+08,0,2.6839e-05,0.12792,1072.6,-8.1338,0,8.6662e-07,1.3934e+06,-1.8255e+16,0,0,0,503.71,0,,0.01332,0.01332,0,0
89.719,4.9523e-06,1.1324e+08,0,2.6839e-05,0.12874,1079.4,-8.2634,0,8.6691e-07,1.3933e+06,-1.8501e+16,0,0,0,503.7,0,,0.0135,0.0135,0,0
89.709,4.9563e-06,1.1323e+08,0,2.6838e-05,0.12956,1086.3,-8.3929,0,8.6719e-07,1.3932e+06,-1.8746e+16,0,0,0,503.7,0,,0.01368,0.01368,0,0
89.698,4.9604e-06,1.1321e+08,0,2.6838e-05,0.13038,1093.1,-8.5225,0,8.6748e-07,1.3931e+06,-1.8992e+16,0,0,0,503.7,0,,0.01386,0.01386,0,0
89.687,4.9617e-06,1.132e+08,0,2.6838e-05,0.13136,1101.2,-8.7119,0,8.6764e-07,1.393e+06,-1.9267e+16,0,0,0,503.7,0,,0.01404,0.01404,0,0
89.675,4.9626e-06,1.1319e+08,0,2.6838e-05,0.13234,1109.4,-8.9074,0,8.678e-07,1.3929e+06,-1.9545e+16,0,0,0,503.7,0,,0.01422,0.01422,0,0
89.664,4.9636e-06,1.1317e+08,0,2.6838e-05,0.13333,1117.6,-9.103,0,8.6795e-07,1.3928e+06,-1.9824e+16,0,0,0,503.7,0,,0.0144,0.0144,0,0
89.652,4.9646e-06,1.1316e+08,0,2.6838e-05,0.13432,1125.8,-9.2986,0,8.6811e-07,1.3927e+06,-2.0102e+16,0,0,0,503.69,0,,0.01458,0.01458,0,0
89.64,4.9655e-06,1.1314e+08,0,2.6838e-05,0.13531,1134,-9.4942,0,8.6826e-07,1.3926e+06,-2.038e+16,0,0,0,503.69,0,,0.01476,0.01476,0,0
89.629,4.9665e-06,1.1313e+08,0,2.6838e-05,0.1363,1142.3,-9.6898,0,8.6842e-07,1.3925e+06,-2.0658e+16,0,0,0,503.69,0,,0.01494,0.01494,0,0
89.617,4.9675e-06,1.1311e+08,0,2.6838e-05,0.13728,1150.5,-9.8853,0,8.6857e-07,1.3924e+06,-2.0936e+16,0,0,0,503.69,0,,0.01512,0.01512,0,0
89.606,4.9684e-06,1.131e+08,0,2.6838e-05,0.13827,1158.7,-10.081,0,8.6873e-07,1.3923e+06,-2.1215e+16,0,0,0,503.68,0,,0.0153,0.0153,0,0
89.594,4.9694e-06,1.1308e+08,0,2.6838e-05,0.13926,1166.9,-10.276,0,8.6888e-07,1.3922e+06,-2.1493e+16,0,0,0,503.68,0,,0.01548,0.01548,0,0
89.582,4.9704e-06,1.1307e+08,0,2.6838e-05,0.14025,1175.1,-10.472,0,8.6904e-07,1.3921e+06,-2.1771e+16,0,0,0,503.68,0,,0.01566,0.01566,0,0
89.571,4.9713e-06,1.1305e+08,0,2.6838e-05,0.14124,1183.4,-10.668,0,8.6919e-07,1.392e+06,-2.2049e+16,0,0,0,503.68,0,,0.01584,0.01584,0,0
89.552,4.9695e-06,1.1303e+08,0,2.6837e-05,0.14245,1193.4,-10.728,0,8.6929e-07,1.3918e+06,-2.25e+16,0,0,0,503.68,0,,0.01602,0.01602,0,0
89.532,4.9673e-06,1.13e+08,0,2.6837e-05,0.14368,1203.6,-10.773,0,8.6938e-07,1.3916e+06,-2.2972e+16,0,0,0,503.67,0,,0.0162,0.0162,0,0
89.513,4.9651e-06,1.1298e+08,0,2.6837e-05,0.14492,1213.9,-10.818,0,8.6946e-07,1.3915e+06,-2.3444e+16,0,0,0,503.67,0,,0.01638,0.01638,0,0
89.493,4.9629e-06,1.1295e+08,0,2.6837e-05,0.14615,1224.1,-10.862,0,8.6955e-07,1.3913e+06,-2.3916e+16,0,0,0,503.67,0,,0.01656,0.01656,0,0
89.474,4.9608e-06,1.1293e+08,0,2.6837e-05,0.14739,1234.3,-10.907,0,8.6964e-07,1.3911e+06,-2.4388e+16,0,0,0,503.66,0,,0.01674,0.01674,0,0
89.453,4.9617e-06,1.129e+08,0,2.6837e-05,0.14868,1245,-10.944,0,8.6988e-07,1.3909e+06,-2.4885e+16,0,0,0,503.66,0,,0.01692,0.01692,0,0
89.431,4.9677e-06,1.1287e+08,0,2.6837e-05,0.15007,1256.5,-10.97,0,8.7037e-07,1.3907e+06,-2.542e+16,0,0,0,503.65,0,,0.0171,0.0171,0,0
89.408,4.9737e-06,1.1285e+08,0,2.6837e-05,0.15145,1267.9,-10.996,0,8.7086e-07,1.3906e+06,-2.5956e+16,0,0,0,503.65,0,,0.01728,0.01728,0,0
89.386,4.9797e-06,1.1282e+08,0,2.6836e-05,0.15283,1279.4,-11.022,0,8.7135e-07,1.3904e+06,-2.6492e+16,0,0,0,503.65,0,,0.01746,0.01746,0,0
89.364,4.9856e-06,1.1279e+08,0,2.6836e-05,0.15422,1290.8,-11.048,0,8.7184e-07,1.3902e+06,-2.7027e+16,0,0,0,503.64,0,,0.01764,0.01764,0,0
89.342,4.9916e-06,1.1276e+08,0,2.6836e-05,0.1556,1302.3,-11.074,0,8.7232e-07,1.39e+06,-2.7563e+16,0,0,0,503.64,0,,0.01782,0.01782,0,0
89.318,4.9858e-06,1.1273e+08,0,2.6836e-05,0.15713,1314.9,-11.064,0,8.7229e-07,1.3898e+06,-2.8135e+16,0,0,0,503.63,0,,0.018,0.018,0,0
89.294,4.9784e-06,1.127e+08,0,2.6836e-05,0.15867,1327.6,-11.049,0,8.7218e-07,1.3895e+06,-2.8713e+16,0,0,0,503.63,0,,0.01818,0.01818,0,0
89.27,4.9709e-06,1.1267e+08,0,2.6836e-05,0.16022,1340.4,-11.033,0,8.7207e-07,1.3893e+06,-2.9291e+16,0,0,0,503.63,0,,0.01836,0.01836,0,0
89.246,4.9635e-06,1.1264e+08,0,2.6836e-05,0.16176,1353.2,-11.018,0,8.7196e-07,1.3891e+06,-2.9868e+16,0,0,0,503.62,0,,0.01854,0.01854,0,0
89.222,4.9561e-06,1.1261e+08,0,2.6835e-05,0.16331,1365.9,-11.003,0,8.7185e-07,1.3889e+06,-3.0446e+16,0,0,0,503.62,0,,0.01872,0.01872,0,0
89.197,4.9475e-06,1.1258e+08,0,2.6835e-05,0.16492,1379.3,-10.961,0,8.7169e-07,1.3887e+06,-3.1047e+16,0,0,0,503.61,0,,0.0189,0.0189,0,0
89.171,4.9369e-06,1.1254e+08,0,2.6835e-05,0.16665,1393.6,-10.871,0,8.7145e-07,1.3885e+06,-3.1687e+16,0,0,0,503.61,0,,0.01908,0.01908,0,0
89.144,4.9264e-06,1.1251e+08,0,2.6835e-05,0.16839,1407.9,-10.782,0,8.7122e-07,1.3882e+06,-3.2328e+16,0,0,0,503.6,0,,0.01926,0.01926,0,0
89.117,4.9158e-06,1.1248e+08,0,2.6835e-05,0.17012,1422.2,-10.692,0,8.7098e-07,1.388e+06,-3.2968e+16,0,0,0,503.6,0,,0.01944,0.01944,0,0
89.091,4.9052e-06,1.1244e+08,0,2.6835e-05,0.17185,1436.5,-10.603,0,8.7075e-07,1.3878e+06,-3.3609e+16,0,0,0,503.6,0,,0.01962,0.01962,0,0
89.064,4.8947e-06,1.1241e+08,0,2.6834e-05,0.17358,1450.8,-10.513,0,8.7051e-07,1.3875e+06,-3.425e+16,0,0,0,503.59,0,,0.0198,0.0198,0,0
89.034,4.8817e-06,1.1237e+08,0,2.6834e-05,0.1755,1466.6,-10.419,0,8.702e-07,1.3873e+06,-3.4992e+16,0,0,0,503.58,0,,0.01998,0.01998,0,0
