"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         219,      -3.520619455,      -1.086955633,      -1.128998958,       2.587203838,      -5.399775074
          0,           0,         220,      -3.531543761,       -1.08096833,       -1.11036282,       2.576120919,      -5.399634524
          0,           0,         221,      -3.531291572,      -1.088211398,      -1.112559147,       2.576326772,      -5.399467908
          0,           0,         222,      -3.519326883,      -1.085742131,       -1.11060603,       2.588500773,      -5.399268962
          0,           0,         223,      -3.478330914,      -1.098196735,       -1.11448452,       2.630035198,      -5.399029907
          0,           0,         224,       -3.49038247,      -1.075029199,      -1.095939162,       2.617920942,       -5.39874083
          0,           0,         225,      -3.464074827,      -1.015229654,       -1.00183559,        2.64476629,      -5.398388858
          0,           0,         226,      -3.466314629,      -1.029059471,      -1.033822662,       2.642405667,      -5.398695728
          0,           0,         227,      -3.481311372,      -1.027830962,      -1.035126135,       2.627253354,      -5.398452449
          0,           0,         228,       -3.49159471,      -1.041935613,      -1.053394397,       2.616779212,      -5.398625683
          0,           0,         229,      -3.535300883,      -1.077822399,       -1.10779387,       2.572337053,      -5.398696821
          0,           0,         230,       -3.56707775,      -1.104216026,       -1.16494615,       2.539944118,      -5.398599724
          0,           0,         231,      -3.558031348,      -1.102339378,      -1.148860179,        2.54914908,      -5.398486164
          0,           0,         232,      -3.549567533,      -1.093088655,      -1.122365601,       2.557755483,      -5.398352129
          0,           0,         233,      -3.551027183,      -1.099878266,      -1.129035373,       2.556276323,        -5.3981927
          0,           0,         234,      -3.503929494,      -1.049386991,      -1.055972826,       2.604242343,      -5.398293248
          0,           0,         235,      -3.547803746,      -1.092595278,      -1.129862646,       2.559576697,      -5.398331174
          0,           0,         236,      -3.548996653,      -1.087615947,      -1.087548831,       2.558407786,      -5.398326294
          0,           0,         237,      -3.537545404,      -1.081455674,      -1.107762089,        2.57004141,      -5.398292079
          0,           0,         238,      -3.565598629,      -1.118374681,      -1.164787935,         2.5413655,      -5.398258552
          0,           0,         239,      -3.601568655,      -1.144215173,      -1.209669175,        2.50454175,      -5.398225688
          0,           0,         240,      -3.612466951,      -1.164400088,      -1.243143484,       2.493326115,      -5.398193464
          0,           0,         241,      -3.615461233,      -1.165858766,      -1.251365224,       2.490245582,      -5.398161856
          0,           0,         242,      -3.615626202,      -1.167494895,      -1.254585055,       2.490070842,      -5.398114913
          0,           0,         243,      -3.612052268,      -1.164903867,      -1.249891545,       2.493737054,      -5.398061764
          0,           0,         244,      -3.615577944,      -1.171903522,      -1.259350975,       2.490113848,      -5.398061636
          0,           0,         245,      -3.619540394,        -1.1752652,      -1.265758362,       2.486038572,        -5.3980322
          0,           0,         246,      -3.622360199,      -1.177123775,      -1.268875319,        2.48314714,      -5.398003277
          0,           0,         247,      -3.619969094,      -1.177875174,       -1.26954649,       2.485590558,      -5.397974848
          0,           0,         248,      -3.620269341,      -1.178931021,      -1.272280401,       2.485278001,      -5.397946896
          0,           0,         249,      -3.618796534,      -1.178357247,       -1.27319737,       2.486783567,      -5.397919404
          0,           0,         250,      -3.623900272,      -1.184741402,      -1.282270337,       2.481541257,      -5.397892354
          0,           0,         251,      -3.618167755,      -1.164999163,      -1.247763107,         2.4874779,      -5.397865731
          0,           0,         252,      -3.611112687,      -1.151158091,      -1.214750178,       2.494734959,      -5.397839518
          0,           0,         253,      -3.620347678,      -1.169651603,      -1.257808931,       2.485201804,      -5.397813701
          0,           0,         254,      -3.625587377,       -1.17979721,      -1.280173683,       2.479794909,      -5.397788265
          0,           0,         255,      -3.604259995,      -1.145898217,      -1.166043495,       2.501820796,      -5.397746868
          0,           0,         256,      -3.618744966,      -1.172084338,       -1.25831093,       2.486860633,      -5.397735897
          0,           0,         257,      -3.612294849,      -1.162389441,      -1.235652511,       2.493507411,      -5.397695138
          0,           0,         258,      -3.622226548,      -1.182120491,       -1.27720295,       2.483252592,       -5.39764807
          0,           0,         259,      -3.619301108,       -1.18552244,      -1.283849136,       2.486235533,        -5.3975931
          0,           0,         260,      -3.593419304,      -1.171192248,      -1.257652747,       2.512796829,      -5.397622108
          0,           0,         261,      -3.600442772,      -1.177644575,      -1.267498186,        2.50559829,      -5.397598741
          0,           0,         262,      -3.611037013,      -1.187645766,      -1.287491713,       2.494719327,      -5.397575665
          0,           0,         263,      -3.610760481,        -1.1888452,      -1.287816782,       2.494993653,      -5.397552868
          0,           0,         264,      -3.608296519,      -1.168954991,      -1.256790711,       2.497591756,      -5.397530341
          0,           0,         265,      -3.592398669,      -1.113938051,      -1.175324853,       2.514026464,      -5.397508073
          0,           0,         266,      -3.599029175,       -1.13590162,      -1.206579287,       2.507177159,      -5.397486136
          0,           0,         267,      -3.599747905,      -1.149105364,      -1.228265979,       2.506407083,      -5.397464609
          0,           0,         268,       -3.60181003,      -1.156741498,      -1.239613266,       2.504281799,      -5.397443309
          0,           0,         269,      -3.615310663,      -1.167988586,      -1.260553729,       2.490415258,      -5.397422227
          0,           0,         270,      -3.620936733,      -1.176655103,      -1.276160172,       2.484619976,      -5.397401355
          0,           0,         271,      -3.603330815,      -1.156146078,      -1.235180701,        2.50269931,      -5.397364277
          0,           0,         272,      -3.594937412,      -1.131937872,      -1.186749328,       2.511383394,      -5.397357716
          0,           0,         273,      -3.608319418,      -1.152362306,      -1.228692533,       2.497566757,        -5.3973374
          0,           0,         274,      -3.612497451,      -1.178675459,      -1.272890876,        2.49326103,      -5.397300856
          0,           0,         275,      -3.610081474,      -1.173394755,      -1.260245637,       2.495746504,      -5.397257939
          0,           0,         276,      -3.607936247,      -1.170095065,      -1.257046443,       2.497923291,      -5.397269388
          0,           0,         277,      -3.612620365,      -1.176225058,      -1.268090539,       2.493156297,      -5.397249653
