"Density","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
4.5464,9.8404e+05,0,1.7448e-05,0.40003,619.43,-1.5708,0,3.7674e+05,-1.5063e+17,0,0,0,279.01,0,,54.08,54.08,0,0
4.5415,9.8316e+05,0,1.7443e-05,0.40274,622.84,-1.5759,0,3.7618e+05,-1.5252e+17,0,0,0,278.89,0,,54.24,54.24,0,0
4.5367,9.8227e+05,0,1.7437e-05,0.40545,626.24,-1.581,0,3.7562e+05,-1.5442e+17,0,0,0,278.77,0,,54.4,54.4,0,0
4.5318,9.8137e+05,0,1.7431e-05,0.40821,629.68,-1.5762,0,3.7505e+05,-1.5636e+17,0,0,0,278.65,0,,54.56,54.56,0,0
4.5267,9.8044e+05,0,1.7425e-05,0.41102,633.16,-1.5607,0,3.7446e+05,-1.5834e+17,0,0,0,278.53,0,,54.72,54.72,0,0
4.5217,9.7952e+05,0,1.7419e-05,0.41384,636.64,-1.5452,0,3.7388e+05,-1.6032e+17,0,0,0,278.4,0,,54.88,54.88,0,0
4.5167,9.786e+05,0,1.7413e-05,0.41665,640.12,-1.5297,0,3.7329e+05,-1.623e+17,0,0,0,278.28,0,,55.04,55.04,0,0
4.5113,9.7761e+05,0,1.7406e-05,0.41954,643.65,-1.5443,0,3.7268e+05,-1.644e+17,0,0,0,278.15,0,,55.2,55.2,0,0
4.5059,9.7661e+05,0,1.74e-05,0.42245,647.17,-1.5621,0,3.7205e+05,-1.6651e+17,0,0,0,278.01,0,,55.36,55.36,0,0
4.5005,9.7562e+05,0,1.7393e-05,0.42536,650.7,-1.58,0,3.7143e+05,-1.6863e+17,0,0,0,277.88,0,,55.52,55.52,0,0
4.4951,9.7461e+05,0,1.7386e-05,0.4283,654.25,-1.5888,0,3.708e+05,-1.7077e+17,0,0,0,277.74,0,,55.68,55.68,0,0
4.4894,9.7358e+05,0,1.738e-05,0.43131,657.84,-1.5788,0,3.7015e+05,-1.7297e+17,0,0,0,277.61,0,,55.84,55.84,0,0
4.4838,9.7255e+05,0,1.7373e-05,0.43432,661.44,-1.5689,0,3.695e+05,-1.7517e+17,0,0,0,277.47,0,,56,56,0,0
4.4782,9.7151e+05,0,1.7366e-05,0.43732,665.03,-1.5589,0,3.6885e+05,-1.7736e+17,0,0,0,277.33,0,,56.16,56.16,0,0
4.4724,9.7044e+05,0,1.7359e-05,0.4404,668.66,-1.5493,0,3.6818e+05,-1.7965e+17,0,0,0,277.18,0,,56.32,56.32,0,0
4.4665,9.6935e+05,0,1.7352e-05,0.44351,672.3,-1.5399,0,3.675e+05,-1.8196e+17,0,0,0,277.04,0,,56.48,56.48,0,0
4.4605,9.6826e+05,0,1.7344e-05,0.44662,675.94,-1.5304,0,3.6682e+05,-1.8427e+17,0,0,0,276.89,0,,56.64,56.64,0,0
4.4546,9.6717e+05,0,1.7337e-05,0.44974,679.59,-1.5211,0,3.6613e+05,-1.866e+17,0,0,0,276.74,0,,56.8,56.8,0,0
4.4483,9.6602e+05,0,1.733e-05,0.45295,683.27,-1.5124,0,3.6541e+05,-1.8903e+17,0,0,0,276.59,0,,56.96,56.96,0,0
4.4421,9.6487e+05,0,1.7322e-05,0.45616,686.96,-1.5036,0,3.647e+05,-1.9146e+17,0,0,0,276.43,0,,57.12,57.12,0,0
4.4359,9.6372e+05,0,1.7314e-05,0.45938,690.64,-1.4949,0,3.6398e+05,-1.9389e+17,0,0,0,276.28,0,,57.28,57.28,0,0
4.4294,9.6253e+05,0,1.7306e-05,0.46264,694.34,-1.5015,0,3.6324e+05,-1.964e+17,0,0,0,276.12,0,,57.44,57.44,0,0
4.4228,9.613e+05,0,1.7298e-05,0.46596,698.04,-1.5228,0,3.6248e+05,-1.9897e+17,0,0,0,275.95,0,,57.6,57.6,0,0
4.4162,9.6007e+05,0,1.729e-05,0.46927,701.75,-1.5442,0,3.6172e+05,-2.0155e+17,0,0,0,275.79,0,,57.76,57.76,0,0
4.4096,9.5884e+05,0,1.7282e-05,0.47259,705.46,-1.5655,0,3.6096e+05,-2.0413e+17,0,0,0,275.62,0,,57.92,57.92,0,0
4.4027,9.5757e+05,0,1.7274e-05,0.476,709.21,-1.5574,0,3.6018e+05,-2.0679e+17,0,0,0,275.45,0,,58.08,58.08,0,0
4.3958,9.563e+05,0,1.7265e-05,0.47942,712.95,-1.5461,0,3.5939e+05,-2.0946e+17,0,0,0,275.28,0,,58.24,58.24,0,0
4.3889,9.5503e+05,0,1.7257e-05,0.48284,716.7,-1.5348,0,3.586e+05,-2.1214e+17,0,0,0,275.11,0,,58.4,58.4,0,0
4.3819,9.5373e+05,0,1.7248e-05,0.48629,720.45,-1.5321,0,3.578e+05,-2.1486e+17,0,0,0,274.93,0,,58.56,58.56,0,0
4.3746,9.5237e+05,0,1.7239e-05,0.48982,724.21,-1.5499,0,3.5697e+05,-2.1768e+17,0,0,0,274.75,0,,58.72,58.72,0,0
4.3673,9.5102e+05,0,1.723e-05,0.49334,727.96,-1.5677,0,3.5614e+05,-2.2051e+17,0,0,0,274.56,0,,58.88,58.88,0,0
4.36,9.4966e+05,0,1.7221e-05,0.49687,731.72,-1.5855,0,3.553e+05,-2.2333e+17,0,0,0,274.38,0,,59.04,59.04,0,0
4.3525,9.4827e+05,0,1.7212e-05,0.50047,735.49,-1.5812,0,3.5445e+05,-2.2623e+17,0,0,0,274.19,0,,59.2,59.2,0,0
4.3449,9.4687e+05,0,1.7202e-05,0.50411,739.27,-1.5671,0,3.5359e+05,-2.2915e+17,0,0,0,274,0,,59.36,59.36,0,0
4.3373,9.4546e+05,0,1.7193e-05,0.50774,743.05,-1.553,0,3.5272e+05,-2.3208e+17,0,0,0,273.81,0,,59.52,59.52,0,0
4.3297,9.4405e+05,0,1.7183e-05,0.51138,746.82,-1.5386,0,3.5186e+05,-2.3502e+17,0,0,0,273.62,0,,59.68,59.68,0,0
4.3218,9.4258e+05,0,1.7173e-05,0.51512,750.6,-1.5213,0,3.5095e+05,-2.3808e+17,0,0,0,273.42,0,,59.84,59.84,0,0
4.3138,9.411e+05,0,1.7163e-05,0.51886,754.38,-1.5039,0,3.5005e+05,-2.4114e+17,0,0,0,273.22,0,,60,60,0,0
4.3059,9.3963e+05,0,1.7153e-05,0.5226,758.16,-1.4866,0,3.4915e+05,-2.442e+17,0,0,0,273.02,0,,60.16,60.16,0,0
4.2978,9.3812e+05,0,1.7143e-05,0.5264,761.94,-1.4716,0,3.4823e+05,-2.4732e+17,0,0,0,272.81,0,,60.32,60.32,0,0
4.2895,9.3657e+05,0,1.7133e-05,0.53024,765.71,-1.4591,0,3.4729e+05,-2.5052e+17,0,0,0,272.6,0,,60.48,60.48,0,0
4.2811,9.3503e+05,0,1.7122e-05,0.53409,769.48,-1.4467,0,3.4635e+05,-2.5371e+17,0,0,0,272.39,0,,60.64,60.64,0,0
4.2728,9.3349e+05,0,1.7112e-05,0.53794,773.25,-1.4342,0,3.4541e+05,-2.569e+17,0,0,0,272.18,0,,60.8,60.8,0,0
4.2642,9.3186e+05,0,1.7101e-05,0.54188,776.99,-1.4445,0,3.4443e+05,-2.6022e+17,0,0,0,271.96,0,,60.96,60.96,0,0
4.2554,9.3023e+05,0,1.709e-05,0.54585,780.73,-1.4595,0,3.4344e+05,-2.6357e+17,0,0,0,271.74,0,,61.12,61.12,0,0
4.2466,9.2859e+05,0,1.7079e-05,0.54981,784.47,-1.4744,0,3.4245e+05,-2.6693e+17,0,0,0,271.51,0,,61.28,61.28,0,0
4.2378,9.2694e+05,0,1.7068e-05,0.55379,788.21,-1.4835,0,3.4146e+05,-2.703e+17,0,0,0,271.29,0,,61.44,61.44,0,0
4.2288,9.2525e+05,0,1.7056e-05,0.55786,791.93,-1.4663,0,3.4043e+05,-2.7376e+17,0,0,0,271.06,0,,61.6,61.6,0,0
4.2197,9.2356e+05,0,1.7045e-05,0.56193,795.65,-1.4492,0,3.3941e+05,-2.7723e+17,0,0,0,270.83,0,,61.76,61.76,0,0
4.2106,9.2186e+05,0,1.7033e-05,0.566,799.38,-1.432,0,3.3839e+05,-2.807e+17,0,0,0,270.59,0,,61.92,61.92,0,0
4.2013,9.2012e+05,0,1.7021e-05,0.57013,803.07,-1.4282,0,3.3734e+05,-2.8425e+17,0,0,0,270.35,0,,62.08,62.08,0,0
4.1917,9.1833e+05,0,1.7009e-05,0.57432,806.74,-1.436,0,3.3628e+05,-2.8787e+17,0,0,0,270.11,0,,62.24,62.24,0,0
4.1822,9.1654e+05,0,1.6997e-05,0.57851,810.41,-1.4439,0,3.3521e+05,-2.915e+17,0,0,0,269.86,0,,62.4,62.4,0,0
4.1727,9.1476e+05,0,1.6985e-05,0.58269,814.08,-1.4518,0,3.3414e+05,-2.9513e+17,0,0,0,269.62,0,,62.56,62.56,0,0
4.1629,9.1292e+05,0,1.6972e-05,0.58697,817.72,-1.429,0,3.3304e+05,-2.9885e+17,0,0,0,269.37,0,,62.72,62.72,0,0
4.153,9.1107e+05,0,1.6959e-05,0.59127,821.35,-1.4022,0,3.3194e+05,-3.0259e+17,0,0,0,269.11,0,,62.88,62.88,0,0
4.1432,9.0923e+05,0,1.6947e-05,0.59557,824.98,-1.3754,0,3.3083e+05,-3.0633e+17,0,0,0,268.86,0,,63.04,63.04,0,0
4.1332,9.0736e+05,0,1.6934e-05,0.59989,828.6,-1.3512,0,3.2972e+05,-3.101e+17,0,0,0,268.6,0,,63.2,63.2,0,0
4.1229,9.0543e+05,0,1.692e-05,0.6043,832.16,-1.3359,0,3.2858e+05,-3.1399e+17,0,0,0,268.33,0,,63.36,63.36,0,0
4.1126,9.035e+05,0,1.6907e-05,0.60871,835.73,-1.3207,0,3.2743e+05,-3.1788e+17,0,0,0,268.06,0,,63.52,63.52,0,0
4.1024,9.0157e+05,0,1.6894e-05,0.61313,839.29,-1.3054,0,3.2628e+05,-3.2177e+17,0,0,0,267.79,0,,63.68,63.68,0,0
4.0919,8.9959e+05,0,1.688e-05,0.61761,842.82,-1.2871,0,3.2511e+05,-3.2574e+17,0,0,0,267.52,0,,63.84,63.84,0,0
4.0812,8.9758e+05,0,1.6866e-05,0.62213,846.31,-1.2664,0,3.2393e+05,-3.2976e+17,0,0,0,267.24,0,,64,64,0,0
4.0705,8.9557e+05,0,1.6852e-05,0.62666,849.81,-1.2458,0,3.2274e+05,-3.3379e+17,0,0,0,266.96,0,,64.16,64.16,0,0
4.0598,8.9356e+05,0,1.6838e-05,0.63119,853.3,-1.2251,0,3.2155e+05,-3.3781e+17,0,0,0,266.68,0,,64.32,64.32,0,0
4.0487,8.9147e+05,0,1.6823e-05,0.63582,856.7,-1.2154,0,3.2033e+05,-3.4197e+17,0,0,0,266.39,0,,64.48,64.48,0,0
4.0376,8.8937e+05,0,1.6809e-05,0.64047,860.1,-1.2067,0,3.191e+05,-3.4614e+17,0,0,0,266.09,0,,64.64,64.64,0,0
4.0265,8.8727e+05,0,1.6794e-05,0.64511,863.5,-1.1981,0,3.1787e+05,-3.5031e+17,0,0,0,265.8,0,,64.8,64.8,0,0
4.0153,8.8515e+05,0,1.6779e-05,0.64978,866.87,-1.1882,0,3.1663e+05,-3.5452e+17,0,0,0,265.51,0,,64.96,64.96,0,0
4.0038,8.8297e+05,0,1.6764e-05,0.65453,870.17,-1.1745,0,3.1536e+05,-3.5882e+17,0,0,0,265.2,0,,65.12,65.12,0,0
3.9923,8.808e+05,0,1.6748e-05,0.65929,873.46,-1.1609,0,3.1409e+05,-3.6312e+17,0,0,0,264.9,0,,65.28,65.28,0,0
3.9808,8.7862e+05,0,1.6733e-05,0.66404,876.76,-1.1472,0,3.1282e+05,-3.6742e+17,0,0,0,264.59,0,,65.44,65.44,0,0
3.969,8.7639e+05,0,1.6717e-05,0.66886,879.98,-1.1342,0,3.1153e+05,-3.718e+17,0,0,0,264.28,0,,65.6,65.6,0,0
3.9571,8.7413e+05,0,1.6701e-05,0.67373,883.16,-1.1216,0,3.1023e+05,-3.7624e+17,0,0,0,263.96,0,,65.76,65.76,0,0
3.9452,8.7187e+05,0,1.6685e-05,0.67859,886.33,-1.1089,0,3.0892e+05,-3.8068e+17,0,0,0,263.64,0,,65.92,65.92,0,0
3.9333,8.6961e+05,0,1.6669e-05,0.68346,889.51,-1.0963,0,3.0761e+05,-3.8511e+17,0,0,0,263.32,0,,66.08,66.08,0,0
3.921,8.6727e+05,0,1.6653e-05,0.68843,892.56,-1.0822,0,3.0627e+05,-3.8967e+17,0,0,0,262.99,0,,66.24,66.24,0,0
3.9086,8.6492e+05,0,1.6636e-05,0.69341,895.6,-1.0679,0,3.0492e+05,-3.9424e+17,0,0,0,262.66,0,,66.4,66.4,0,0
3.8963,8.6258e+05,0,1.662e-05,0.69838,898.65,-1.0536,0,3.0357e+05,-3.9881e+17,0,0,0,262.33,0,,66.56,66.56,0,0
3.8838,8.6021e+05,0,1.6603e-05,0.70339,901.65,-1.039,0,3.0222e+05,-4.034e+17,0,0,0,262,0,,66.72,66.72,0,0
3.8711,8.5778e+05,0,1.6585e-05,0.70848,904.55,-1.0232,0,3.0083e+05,-4.081e+17,0,0,0,261.65,0,,66.88,66.88,0,0
3.8584,8.5534e+05,0,1.6568e-05,0.71356,907.44,-1.0075,0,2.9945e+05,-4.128e+17,0,0,0,261.31,0,,67.04,67.04,0,0
3.8456,8.5291e+05,0,1.6551e-05,0.71865,910.34,-0.99172,0,2.9806e+05,-4.1749e+17,0,0,0,260.97,0,,67.2,67.2,0,0
3.8326,8.5044e+05,0,1.6533e-05,0.7238,913.14,-0.97535,0,2.9666e+05,-4.2226e+17,0,0,0,260.61,0,,67.36,67.36,0,0
3.8195,8.4793e+05,0,1.6515e-05,0.72899,915.88,-0.95852,0,2.9524e+05,-4.2707e+17,0,0,0,260.26,0,,67.52,67.52,0,0
3.8064,8.4542e+05,0,1.6497e-05,0.73419,918.62,-0.94168,0,2.9382e+05,-4.3188e+17,0,0,0,259.9,0,,67.68,67.68,0,0
3.7933,8.4291e+05,0,1.6479e-05,0.73938,921.35,-0.92485,0,2.9241e+05,-4.3669e+17,0,0,0,259.54,0,,67.84,67.84,0,0
3.7798,8.4033e+05,0,1.646e-05,0.74467,923.94,-0.90699,0,2.9096e+05,-4.416e+17,0,0,0,259.18,0,,68,68,0,0
3.7663,8.3774e+05,0,1.6441e-05,0.74997,926.51,-0.88897,0,2.8951e+05,-4.4652e+17,0,0,0,258.81,0,,68.16,68.16,0,0
3.7528,8.3515e+05,0,1.6422e-05,0.75527,929.08,-0.87095,0,2.8805e+05,-4.5145e+17,0,0,0,258.43,0,,68.32,68.32,0,0
3.7393,8.3255e+05,0,1.6403e-05,0.76059,931.61,-0.85277,0,2.866e+05,-4.5639e+17,0,0,0,258.06,0,,68.48,68.48,0,0
3.7254,8.2987e+05,0,1.6384e-05,0.766,934,-0.83368,0,2.8511e+05,-4.6143e+17,0,0,0,257.68,0,,68.64,68.64,0,0
3.7115,8.272e+05,0,1.6364e-05,0.77141,936.38,-0.8146,0,2.8363e+05,-4.6646e+17,0,0,0,257.3,0,,68.8,68.8,0,0
3.6976,8.2453e+05,0,1.6345e-05,0.77682,938.76,-0.79551,0,2.8214e+05,-4.715e+17,0,0,0,256.91,0,,68.96,68.96,0,0
3.6836,8.2183e+05,0,1.6325e-05,0.78227,941.06,-0.77603,0,2.8065e+05,-4.7658e+17,0,0,0,256.52,0,,69.12,69.12,0,0
3.6694,8.1908e+05,0,1.6305e-05,0.78779,943.25,-0.75606,0,2.7913e+05,-4.8171e+17,0,0,0,256.13,0,,69.28,69.28,0,0
3.6551,8.1633e+05,0,1.6284e-05,0.7933,945.44,-0.73608,0,2.7762e+05,-4.8685e+17,0,0,0,255.73,0,,69.44,69.44,0,0
3.6409,8.1358e+05,0,1.6264e-05,0.79881,947.62,-0.7161,0,2.761e+05,-4.9198e+17,0,0,0,255.33,0,,69.6,69.6,0,0
3.6264,8.1078e+05,0,1.6243e-05,0.8044,949.66,-0.69553,0,2.7457e+05,-4.9718e+17,0,0,0,254.93,0,,69.76,69.76,0,0
3.6119,8.0796e+05,0,1.6222e-05,0.81001,951.64,-0.67473,0,2.7303e+05,-5.0241e+17,0,0,0,254.52,0,,69.92,69.92,0,0
3.5973,8.0514e+05,0,1.6201e-05,0.81562,953.63,-0.65393,0,2.7149e+05,-5.0763e+17,0,0,0,254.11,0,,70.08,70.08,0,0
3.5827,8.0232e+05,0,1.6181e-05,0.82123,955.61,-0.63312,0,2.6995e+05,-5.1286e+17,0,0,0,253.7,0,,70.24,70.24,0,0
3.5679,7.9943e+05,0,1.6159e-05,0.82694,957.37,-0.61143,0,2.6839e+05,-5.1816e+17,0,0,0,253.27,0,,70.4,70.4,0,0
3.553,7.9654e+05,0,1.6137e-05,0.83265,959.14,-0.58975,0,2.6682e+05,-5.2346e+17,0,0,0,252.85,0,,70.56,70.56,0,0
3.5381,7.9365e+05,0,1.6116e-05,0.83835,960.91,-0.56806,0,2.6526e+05,-5.2876e+17,0,0,0,252.43,0,,70.72,70.72,0,0
3.5231,7.9074e+05,0,1.6094e-05,0.84409,962.61,-0.54604,0,2.6369e+05,-5.3409e+17,0,0,0,252,0,,70.88,70.88,0,0
3.508,7.8778e+05,0,1.6071e-05,0.84989,964.15,-0.52324,0,2.6211e+05,-5.3946e+17,0,0,0,251.57,0,,71.04,71.04,0,0
3.4928,7.8483e+05,0,1.6049e-05,0.85568,965.7,-0.50045,0,2.6053e+05,-5.4483e+17,0,0,0,251.13,0,,71.2,71.2,0,0
3.4777,7.8187e+05,0,1.6027e-05,0.86148,967.24,-0.47766,0,2.5894e+05,-5.502e+17,0,0,0,250.7,0,,71.36,71.36,0,0
3.4624,7.7888e+05,0,1.6004e-05,0.86733,968.65,-0.45388,0,2.5735e+05,-5.556e+17,0,0,0,250.26,0,,71.52,71.52,0,0
3.4469,7.7586e+05,0,1.5981e-05,0.87322,969.96,-0.42944,0,2.5575e+05,-5.6103e+17,0,0,0,249.81,0,,71.68,71.68,0,0
3.4315,7.7284e+05,0,1.5958e-05,0.8791,971.28,-0.40499,0,2.5415e+05,-5.6647e+17,0,0,0,249.37,0,,71.84,71.84,0,0
3.4161,7.6982e+05,0,1.5935e-05,0.88499,972.59,-0.38054,0,2.5255e+05,-5.719e+17,0,0,0,248.92,0,,72,72,0,0
3.4004,7.6675e+05,0,1.5911e-05,0.89095,973.69,-0.35511,0,2.5093e+05,-5.7736e+17,0,0,0,248.46,0,,72.16,72.16,0,0
3.3848,7.6368e+05,0,1.5887e-05,0.89692,974.78,-0.32955,0,2.4932e+05,-5.8284e+17,0,0,0,248,0,,72.32,72.32,0,0
3.3691,7.6061e+05,0,1.5864e-05,0.90289,975.86,-0.30399,0,2.4771e+05,-5.8831e+17,0,0,0,247.55,0,,72.48,72.48,0,0
3.3535,7.5753e+05,0,1.584e-05,0.90887,976.9,-0.27803,0,2.4609e+05,-5.9379e+17,0,0,0,247.09,0,,72.64,72.64,0,0
3.3376,7.544e+05,0,1.5815e-05,0.91492,977.74,-0.24955,0,2.4447e+05,-5.993e+17,0,0,0,246.62,0,,72.8,72.8,0,0
3.3217,7.5127e+05,0,1.5791e-05,0.92097,978.58,-0.22108,0,2.4284e+05,-6.0481e+17,0,0,0,246.15,0,,72.96,72.96,0,0
3.3058,7.4814e+05,0,1.5767e-05,0.92702,979.41,-0.19261,0,2.4122e+05,-6.1032e+17,0,0,0,245.68,0,,73.12,73.12,0,0
3.2899,7.4499e+05,0,1.5742e-05,0.9331,980.15,-0.16341,0,2.3959e+05,-6.1585e+17,0,0,0,245.2,0,,73.28,73.28,0,0
3.2738,7.4181e+05,0,1.5717e-05,0.93923,980.74,-0.13309,0,2.3796e+05,-6.2139e+17,0,0,0,244.72,0,,73.44,73.44,0,0
3.2577,7.3862e+05,0,1.5692e-05,0.94536,981.33,-0.10277,0,2.3632e+05,-6.2693e+17,0,0,0,244.24,0,,73.6,73.6,0,0
3.2416,7.3544e+05,0,1.5667e-05,0.95149,981.92,-0.072454,0,2.3469e+05,-6.3247e+17,0,0,0,243.76,0,,73.76,73.76,0,0
3.2254,7.3223e+05,0,1.5642e-05,0.95768,982.35,-0.042516,0,2.3305e+05,-6.3803e+17,0,0,0,243.28,0,,73.92,73.92,0,0
3.2091,7.29e+05,0,1.5616e-05,0.96389,982.69,-0.012782,0,2.3141e+05,-6.4359e+17,0,0,0,242.79,0,,74.08,74.08,0,0
3.1929,7.2577e+05,0,1.559e-05,0.9701,983.03,0.01695,0,2.2977e+05,-6.4916e+17,0,0,0,242.29,0,,74.24,74.24,0,0
3.1766,7.2254e+05,0,1.5565e-05,0.97631,983.37,0.046684,0,2.2813e+05,-6.5472e+17,0,0,0,241.8,0,,74.4,74.4,0,0
3.1601,7.1926e+05,0,1.5538e-05,0.9826,983.49,0.073645,0,2.2648e+05,-6.603e+17,0,0,0,241.3,0,,74.56,74.56,0,0
3.1437,7.1598e+05,0,1.5512e-05,0.98891,983.58,0.1003,0,2.2484e+05,-6.6589e+17,0,0,0,240.8,0,,74.72,74.72,0,0
3.1272,7.127e+05,0,1.5486e-05,0.99521,983.68,0.12696,0,2.2319e+05,-6.7147e+17,0,0,0,240.3,0,,74.88,74.88,0,0
3.1107,7.0941e+05,0,1.5459e-05,1.0015,983.73,0.15431,0,2.2154e+05,-6.7706e+17,0,0,0,239.79,0,,75.04,75.04,0,0
3.0941,7.0608e+05,0,1.5432e-05,1.0079,983.57,0.18592,0,2.1989e+05,-6.8266e+17,0,0,0,239.28,0,,75.2,75.2,0,0
3.0774,7.0275e+05,0,1.5405e-05,1.0143,983.41,0.21753,0,2.1824e+05,-6.8826e+17,0,0,0,238.77,0,,75.36,75.36,0,0
3.0608,6.9942e+05,0,1.5378e-05,1.0207,983.25,0.24913,0,2.1659e+05,-6.9386e+17,0,0,0,238.26,0,,75.52,75.52,0,0
3.0441,6.9608e+05,0,1.5351e-05,1.0271,982.99,0.27877,0,2.1494e+05,-6.9945e+17,0,0,0,237.74,0,,75.68,75.68,0,0
3.0274,6.9272e+05,0,1.5323e-05,1.0336,982.59,0.30514,0,2.133e+05,-7.0502e+17,0,0,0,237.22,0,,75.84,75.84,0,0
3.0107,6.8936e+05,0,1.5296e-05,1.04,982.18,0.33151,0,2.1166e+05,-7.106e+17,0,0,0,236.7,0,,76,76,0,0
2.994,6.86e+05,0,1.5268e-05,1.0465,981.77,0.35789,0,2.1001e+05,-7.1618e+17,0,0,0,236.17,0,,76.16,76.16,0,0
2.9772,6.8263e+05,0,1.524e-05,1.053,981.22,0.38328,0,2.0837e+05,-7.2174e+17,0,0,0,235.65,0,,76.32,76.32,0,0
2.9605,6.7926e+05,0,1.5212e-05,1.0595,980.57,0.40806,0,2.0674e+05,-7.2727e+17,0,0,0,235.12,0,,76.48,76.48,0,0
2.9438,6.7588e+05,0,1.5184e-05,1.066,979.93,0.43283,0,2.0511e+05,-7.3281e+17,0,0,0,234.59,0,,76.64,76.64,0,0
2.9271,6.7251e+05,0,1.5156e-05,1.0725,979.29,0.45761,0,2.0348e+05,-7.3835e+17,0,0,0,234.06,0,,76.8,76.8,0,0
2.9103,6.6913e+05,0,1.5128e-05,1.079,978.44,0.48146,0,2.0186e+05,-7.4384e+17,0,0,0,233.52,0,,76.96,76.96,0,0
2.8936,6.6574e+05,0,1.5099e-05,1.0856,977.57,0.50515,0,2.0024e+05,-7.4933e+17,0,0,0,232.99,0,,77.12,77.12,0,0
2.8769,6.6235e+05,0,1.507e-05,1.0921,976.69,0.52884,0,1.9862e+05,-7.5482e+17,0,0,0,232.45,0,,77.28,77.28,0,0
2.8602,6.5897e+05,0,1.5042e-05,1.0987,975.8,0.5525,0,1.97e+05,-7.603e+17,0,0,0,231.91,0,,77.44,77.44,0,0
2.8435,6.5557e+05,0,1.5013e-05,1.1053,974.69,0.57587,0,1.954e+05,-7.6573e+17,0,0,0,231.37,0,,77.6,77.6,0,0
2.8268,6.5218e+05,0,1.4984e-05,1.1119,973.59,0.59924,0,1.938e+05,-7.7117e+17,0,0,0,230.83,0,,77.76,77.76,0,0
2.8101,6.4878e+05,0,1.4955e-05,1.1185,972.49,0.62261,0,1.922e+05,-7.766e+17,0,0,0,230.28,0,,77.92,77.92,0,0
2.7934,6.4539e+05,0,1.4926e-05,1.1251,971.32,0.64593,0,1.906e+05,-7.8201e+17,0,0,0,229.74,0,,78.08,78.08,0,0
2.7768,6.4198e+05,0,1.4896e-05,1.1317,969.99,0.66914,0,1.8902e+05,-7.8739e+17,0,0,0,229.19,0,,78.24,78.24,0,0
2.7601,6.3858e+05,0,1.4867e-05,1.1384,968.67,0.69235,0,1.8744e+05,-7.9276e+17,0,0,0,228.64,0,,78.4,78.4,0,0
2.7434,6.3518e+05,0,1.4837e-05,1.145,967.35,0.71555,0,1.8585e+05,-7.9814e+17,0,0,0,228.09,0,,78.56,78.56,0,0
2.7268,6.3178e+05,0,1.4807e-05,1.1517,965.91,0.73891,0,1.8428e+05,-8.0347e+17,0,0,0,227.54,0,,78.72,78.72,0,0
2.7102,6.2837e+05,0,1.4777e-05,1.1584,964.36,0.7624,0,1.8271e+05,-8.0878e+17,0,0,0,226.98,0,,78.88,78.88,0,0
2.6936,6.2496e+05,0,1.4748e-05,1.1651,962.82,0.78589,0,1.8115e+05,-8.1409e+17,0,0,0,226.43,0,,79.04,79.04,0,0
2.677,6.2155e+05,0,1.4718e-05,1.1718,961.28,0.80938,0,1.7958e+05,-8.194e+17,0,0,0,225.87,0,,79.2,79.2,0,0
2.6604,6.1815e+05,0,1.4687e-05,1.1785,959.58,0.83166,0,1.7804e+05,-8.2464e+17,0,0,0,225.31,0,,79.36,79.36,0,0
2.6439,6.1476e+05,0,1.4657e-05,1.1852,957.84,0.85355,0,1.765e+05,-8.2987e+17,0,0,0,224.75,0,,79.52,79.52,0,0
2.6274,6.1136e+05,0,1.4627e-05,1.192,956.1,0.87545,0,1.7496e+05,-8.351e+17,0,0,0,224.19,0,,79.68,79.68,0,0
2.6109,6.0796e+05,0,1.4597e-05,1.1987,954.36,0.89735,0,1.7342e+05,-8.4032e+17,0,0,0,223.63,0,,79.84,79.84,0,0
2.5946,6.0457e+05,0,1.4566e-05,1.2055,952.43,0.91885,0,1.719e+05,-8.4546e+17,0,0,0,223.07,0,,80,80,0,0
2.5782,6.0119e+05,0,1.4535e-05,1.2122,950.5,0.94032,0,1.7039e+05,-8.506e+17,0,0,0,222.5,0,,80.16,80.16,0,0
2.5618,5.978e+05,0,1.4505e-05,1.219,948.56,0.9618,0,1.6887e+05,-8.5573e+17,0,0,0,221.94,0,,80.32,80.32,0,0
2.5454,5.9442e+05,0,1.4474e-05,1.2257,946.6,0.98317,0,1.6736e+05,-8.6086e+17,0,0,0,221.38,0,,80.48,80.48,0,0
2.5292,5.9105e+05,0,1.4443e-05,1.2325,944.48,1.0039,0,1.6588e+05,-8.6589e+17,0,0,0,220.81,0,,80.64,80.64,0,0
2.513,5.8768e+05,0,1.4412e-05,1.2393,942.36,1.0246,0,1.6439e+05,-8.7093e+17,0,0,0,220.24,0,,80.8,80.8,0,0
2.4968,5.8431e+05,0,1.4381e-05,1.2461,940.24,1.0452,0,1.6291e+05,-8.7597e+17,0,0,0,219.68,0,,80.96,80.96,0,0
2.4807,5.8095e+05,0,1.435e-05,1.2529,938.07,1.0656,0,1.6143e+05,-8.8097e+17,0,0,0,219.11,0,,81.12,81.12,0,0
2.4646,5.7761e+05,0,1.4319e-05,1.2597,935.78,1.0851,0,1.5998e+05,-8.8589e+17,0,0,0,218.54,0,,81.28,81.28,0,0
