"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         192,      -3.326378661,     -0.8199026175,      -1.164200798,       2.775675643,      -6.486339659
          0,           0,         193,      -3.343071965,     -0.8661992369,       -1.16653168,        2.75454596,      -6.490098511
          0,           0,         194,      -3.347172001,     -0.9210039978,      -1.145870186,       2.748354372,      -6.495255569
          0,           0,         195,      -3.333596038,     -0.9653275513,      -1.120485343,       2.757603356,      -6.501539038
          0,           0,         196,      -3.319185727,      -0.985730218,      -1.100035221,        2.77589831,      -6.511825692
          0,           0,         197,      -3.180063989,     -0.4416066556,      -1.095333585,       2.926659366,      -6.521388958
          0,           0,         198,      -2.976614135,     -0.2406662266,      -1.085951833,       3.136275687,      -6.529680132
          0,           0,         199,      -2.916670173,     -0.2225830906,      -1.071876058,       3.191362785,      -6.566541073
          0,           0,         200,      -2.985049324,     -0.2741201267,      -1.094183265,       3.118724918,      -6.581996158
          0,           0,         201,      -3.037700123,     -0.2718514498,      -1.131095046,       3.072800079,      -6.585192839
          0,           0,         202,      -3.102451487,     -0.3284231361,      -1.177689603,       3.005954927,       -6.57130649
          0,           0,         203,      -3.111855514,     -0.3684121495,       -1.16459379,       2.995169355,      -6.555001275
          0,           0,         204,      -3.124574689,     -0.3709406699,      -1.153647485,       2.986309613,      -6.539548377
          0,           0,         205,      -3.106893455,     -0.3537976224,      -1.148398448,       3.003863738,      -6.524918116
          0,           0,         206,      -3.087770566,      -0.353211188,      -1.138129934,       3.019463478,      -6.513557602
          0,           0,         207,       -3.08715123,     -0.3657575746,      -1.138542712,         3.0218275,      -6.501940709
          0,           0,         208,      -3.088913253,     -0.3812103425,       -1.11756684,       3.019611423,       -6.49201968
          0,           0,         209,        -3.0903167,     -0.3827985836,      -1.108968596,       3.018144994,      -6.483989188
          0,           0,         210,      -3.017903358,     -0.2671261328,      -1.089158969,        3.09663072,      -6.477723004
          0,           0,         211,       -2.91280955,     -0.1772859067,      -1.081542637,       3.202075758,      -6.471880846
          0,           0,         212,      -2.874918487,     -0.1709661696,      -1.053816662,       3.235073793,      -6.465905007
          0,           0,         213,      -2.877962035,      -0.186920624,      -1.031078839,       3.230861229,       -6.45966475
          0,           0,         214,       -2.90895617,     -0.2059980489,      -1.045619783,       3.202386497,      -6.456130912
          0,           0,         215,      -2.944927157,     -0.2173624143,      -1.058808399,        3.16975099,      -6.449770276
          0,           0,         216,      -2.956251769,     -0.2300427169,       -1.04618879,       3.158723518,      -6.438829129
          0,           0,         217,       -2.95909254,     -0.2400755043,      -1.038140491,       3.154573034,      -6.428550051
          0,           0,         218,      -2.917265482,     -0.1785338342,      -1.027515847,       3.198325471,       -6.42375412
          0,           0,         219,      -2.846988644,     -0.1229374243,      -1.019192078,       3.268878528,      -6.427406724
          0,           0,         220,      -2.836833244,     -0.1409331141,       -1.03261191,       3.275395746,      -6.436108221
          0,           0,         221,      -2.857173967,     -0.1653555505,      -1.004337251,       3.251551144,      -6.439317707
          0,           0,         222,      -2.890753468,     -0.1810826841,      -1.019246092,       3.220698076,      -6.439656927
          0,           0,         223,      -2.905035588,     -0.1944805765,      -1.023439263,       3.206696742,      -6.434921791
          0,           0,         224,      -2.909574722,     -0.2025094774,      -1.022896337,       3.203529309,      -6.427144893
          0,           0,         225,      -2.885850247,     -0.1545095905,      -1.023512513,       3.228247448,      -6.419014544
          0,           0,         226,      -2.847115609,     -0.1385947228,       -1.01475932,       3.267904552,      -6.411243633
          0,           0,         227,      -2.863656831,     -0.1654039239,      -1.012553737,       3.250153826,      -6.406345631
          0,           0,         228,      -2.892704668,     -0.1893416197,      -1.008551185,       3.217941869,      -6.404005024
          0,           0,         229,      -2.913877042,     -0.2147910261,     -0.9869911209,       3.196227251,      -6.412529583
          0,           0,         230,      -2.937494814,     -0.2420292028,      -1.004543595,       3.171348446,      -6.427575316
          0,           0,         231,      -2.915892193,     -0.1861967996,      -1.010434222,       3.195867155,      -6.435644706
          0,           0,         232,       -2.86198746,     -0.1495927297,      -1.018310325,       3.253394832,      -6.438735808
          0,           0,         233,       -2.87294997,     -0.1771672775,      -1.024104081,       3.240554307,      -6.441710155
          0,           0,         234,      -2.883231518,     -0.1856318315,      -1.015379754,       3.223547909,      -6.442630368
          0,           0,         235,      -2.875158004,     -0.1863907267,     -0.9991556987,       3.229538498,      -6.444598569
          0,           0,         236,      -2.900581806,     -0.1959838583,       -1.01858724,       3.207803639,       -6.44607025
          0,           0,         237,      -2.910809049,     -0.2042450474,      -1.019436569,       3.199292769,      -6.447005947
          0,           0,         238,      -2.904796721,     -0.2055047221,      -1.016310282,       3.206238407,      -6.449856945
          0,           0,         239,      -2.864174947,     -0.1360192138,      -1.021755909,       3.248452941,      -6.459545707
          0,           0,         240,      -2.813794694,     -0.1078483957,       -1.02428506,       3.299731998,      -6.468397358
          0,           0,         241,      -2.831773101,     -0.1417605803,      -1.031612924,       3.279718046,       -6.47159151
          0,           0,         242,      -2.865696246,      -0.171726402,      -1.011761916,        3.24392019,      -6.466825183
          0,           0,         243,      -2.896164417,     -0.1999547764,      -1.004308958,       3.214140809,      -6.465771455
          0,           0,         244,      -2.921243384,      -0.228904039,       -1.00965582,       3.190070831,      -6.469366103
          0,           0,         245,      -2.912795025,     -0.1876759472,      -1.026097712,       3.197931966,      -6.472800963
          0,           0,         246,      -2.873972624,      -0.166107588,      -1.027346962,        3.23969701,      -6.470506393
          0,           0,         247,      -2.898142143,     -0.2100648868,      -1.034555523,       3.215143079,      -6.467070863
          0,           0,         248,      -2.939049404,     -0.2515087206,      -1.037247006,       3.168287518,      -6.463700724
          0,           0,         249,      -2.961179252,     -0.2711890115,       -1.03294161,       3.147105738,      -6.455710275
          0,           0,         250,      -2.986747442,     -0.2866515906,      -1.021158452,        3.12349385,      -6.438276864
          0,           0,         251,      -2.998945818,     -0.3025758409,      -1.020320095,       3.109682553,      -6.423694283
          0,           0,         252,      -2.957169061,     -0.2214042643,      -1.036766511,       3.154011555,      -6.413193577
          0,           0,         253,      -2.869090503,     -0.1392428493,      -1.039160404,       3.245484342,      -6.404681539
          0,           0,         254,      -2.842637986,     -0.1455742073,      -1.028339635,       3.268685082,      -6.400979327
          0,           0,         255,      -2.862827124,     -0.1701097348,      -1.016873552,       3.244212657,      -6.397960347
          0,           0,         256,      -2.892591064,      -0.183890327,      -1.028199432,       3.216751413,      -6.396243576
          0,           0,         257,      -2.911961737,     -0.2024178744,      -1.024695278,       3.198581139,        -6.4041214
          0,           0,         258,      -2.920438622,     -0.2221565733,      -1.008996782,       3.190316242,       -6.41963196
          0,           0,         259,      -2.902341018,     -0.1765149515,      -1.016429348,       3.207002042,      -6.435777246
          0,           0,         260,      -2.859871745,     -0.1496534419,      -1.021802082,       3.253289349,      -6.445608884
          0,           0,         261,      -2.874250402,     -0.1758447639,      -1.024804185,         3.2389653,      -6.450444988
          0,           0,         262,        -2.9065231,     -0.2071852623,      -1.030408898,       3.202559821,      -6.456881173
          0,           0,         263,      -2.923919242,     -0.2278518145,     -0.9992096914,       3.188636231,      -6.464417763
          0,           0,         264,      -2.944200686,     -0.2505502554,      -0.994397406,       3.166196379,      -6.466206437
          0,           0,         265,      -2.948245857,     -0.2416561539,     -0.9995189141,       3.163415208,      -6.469104541
          0,           0,         266,      -2.906017011,     -0.1820189441,      -1.009982434,       3.207971531,      -6.475091426
          0,           0,         267,      -2.861635547,     -0.1462723132,      -1.023291738,       3.252182692,       -6.47626195
          0,           0,         268,      -2.860800624,     -0.1687206017,      -1.018245364,       3.248213985,      -6.475817872
          0,           0,         269,      -2.882738968,     -0.1950227095,      -1.007207599,       3.221561059,      -6.475207594
          0,           0,         270,      -2.913143164,     -0.2128844349,       -1.02434283,       3.193895496,      -6.471595756
          0,           0,         271,      -2.930289662,     -0.2239274019,      -1.037810972,       3.178097152,      -6.465483235
          0,           0,         272,        -2.9276061,     -0.2289660417,      -1.022101631,       3.182170519,      -6.453704276
          0,           0,         273,      -2.896553485,     -0.1731216806,      -1.016245841,       3.214026989,      -6.443831092
          0,           0,         274,      -2.856706547,     -0.1559723909,      -1.017028078,        3.25568155,       -6.43652158
          0,           0,         275,      -2.881218079,     -0.1901209436,      -1.028559505,       3.229957821,      -6.433337596
          0,           0,         276,      -2.911917886,     -0.2100041488,      -1.014305854,        3.19771019,      -6.430259772
          0,           0,         277,      -2.924481474,     -0.2194676264,     -0.9993301773,       3.185198873,      -6.427835732
          0,           0,         278,      -2.938145307,     -0.2382809447,      -1.019544691,       3.170566075,      -6.434816292
          0,           0,         279,      -2.921886668,     -0.1942561483,      -1.020077472,       3.191019535,      -6.451439068
