"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         164,      -7.422663443,      -7.145310217,      -7.111667802,      -5.965759815,      -9.990061638
          0,           0,         165,      -7.409063128,      -7.170438263,      -7.155146385,      -5.952093517,      -9.993323278
          0,           0,         166,       -7.45803293,      -7.236858922,      -7.225973267,      -6.001736088,      -9.994636344
          0,           0,         167,      -7.525599529,      -7.281700337,      -7.293947124,       -6.07017063,      -9.994276187
          0,           0,         168,      -7.518695461,      -7.296213186,      -7.285525372,      -6.063595593,      -9.994065001
          0,           0,         169,      -7.514956065,      -7.299928002,      -7.280283255,      -6.059914569,       -9.99349781
          0,           0,         170,      -7.488183343,      -7.293283431,      -7.262640945,       -6.03283873,      -9.993065893
          0,           0,         171,      -7.445076537,      -7.203903798,      -7.163801633,      -5.988599571,      -9.992363101
          0,           0,         172,      -7.435124991,      -7.189996283,      -7.166056501,      -5.978424642,      -9.993025773
          0,           0,         173,       -7.49016727,      -7.244081292,      -7.228306136,      -6.034277193,      -9.993659626
          0,           0,         174,       -7.55576092,      -7.286093132,      -7.307724444,      -6.100912862,      -9.992545889
          0,           0,         175,      -7.553722192,      -7.290737836,      -7.295380219,      -6.099373813,      -9.991830437
          0,           0,         176,      -7.526037457,      -7.293157261,      -7.276181076,      -6.071280808,      -9.991521055
          0,           0,         177,      -7.535320036,      -7.303955058,      -7.291216947,      -6.080489238,      -9.990607254
          0,           0,         178,      -7.518466528,      -7.289866368,       -7.27252856,      -6.063330038,      -9.989084871
          0,           0,         179,      -7.501701622,      -7.251690344,      -7.236707088,      -6.046034237,      -9.988248109
          0,           0,         180,      -7.462258901,      -7.211381237,        -7.1654223,      -6.005955014,      -9.985799736
          0,           0,         181,      -7.453053913,      -7.220390888,      -7.179967867,      -5.996905425,      -9.986575131
          0,           0,         182,       -7.50727135,      -7.247735315,      -7.245541681,      -6.051664154,      -9.987441965
          0,           0,         183,       -7.55845286,      -7.292432375,      -7.319400755,      -6.103807339,      -9.986280135
          0,           0,         184,      -7.575647403,      -7.309054959,      -7.326319457,      -6.121473225,       -9.98516017
          0,           0,         185,        -7.5113994,      -7.293120858,      -7.273206678,      -6.056365207,      -9.984475706
          0,           0,         186,      -7.517291875,       -7.29824531,      -7.280843414,       -6.06221029,      -9.982569423
          0,           0,         187,      -7.495423878,      -7.289494277,      -7.268721111,       -6.04002157,      -9.980648044
          0,           0,         188,      -7.428438736,      -7.151799605,      -7.125926854,      -5.971600842,      -9.977903271
          0,           0,         189,      -7.449514697,      -7.192674157,      -7.189043274,      -5.992876801,      -9.978755688
          0,           0,         190,      -7.506977263,      -7.244114951,      -7.238546491,       -6.05144799,      -9.979108246
          0,           0,         191,      -7.561638057,      -7.300513327,      -7.321451453,      -6.107498749,      -9.977996409
          0,           0,         192,      -7.546484069,      -7.293657692,      -7.288159784,      -6.092198204,      -9.977723017
          0,           0,         193,      -7.520703317,      -7.286828748,      -7.273806979,      -6.065478835,      -9.976216486
          0,           0,         194,      -7.541607495,      -7.295704684,       -7.29257133,      -6.087028827,      -9.975022876
          0,           0,         195,      -7.522221428,      -7.301074612,      -7.286547996,      -6.067273881,      -9.972865767
          0,           0,         196,      -7.458372699,      -7.215477806,      -7.194536704,      -6.002266327,      -9.970530066
          0,           0,         197,       -7.46415848,      -7.209910149,      -7.193884612,      -6.008451224,      -9.968068521
          0,           0,         198,      -7.459427844,      -7.250000329,      -7.227525584,      -6.003814407,      -9.969296985
          0,           0,         199,       -7.50112025,       -7.27907623,      -7.258541254,      -6.045736165,      -9.967592391
          0,           0,         200,      -7.472263934,       -7.23555535,       -7.21055019,      -6.016166301,      -9.965194828
          0,           0,         201,      -7.452792243,      -7.226002233,      -7.197674408,      -5.996501686,      -9.963345278
          0,           0,         202,      -7.450781118,      -7.237518244,        -7.2117858,      -5.994572194,      -9.964592404
          0,           0,         203,      -7.475692579,      -7.269280003,      -7.251796983,      -6.019996477,      -9.965384784
          0,           0,         204,      -7.523220855,      -7.312494853,      -7.312778247,      -6.068299951,      -9.964978093
          0,           0,         205,      -7.555845575,      -7.326129534,       -7.33324122,      -6.101542397,      -9.964111735
          0,           0,         206,      -7.531550219,      -7.292327199,      -7.287901337,      -6.076785993,      -9.963082973
          0,           0,         207,      -7.478239865,       -7.21678702,      -7.192197987,      -6.022335353,       -9.96134956
          0,           0,         208,      -7.461278173,      -7.215281128,       -7.18507702,      -6.005237279,      -9.962223888
          0,           0,         209,      -7.537287942,      -7.279887972,      -7.278935168,      -6.082301565,      -9.962605148
          0,           0,         210,      -7.594007194,      -7.325228305,      -7.353747828,       -6.14007079,      -9.962157912
          0,           0,         211,      -7.586600828,       -7.32551292,      -7.343614569,      -6.133101326,      -9.961786946
          0,           0,         212,      -7.571522437,      -7.336436321,      -7.342066298,      -6.117739979,      -9.961019024
          0,           0,         213,      -7.567844671,      -7.347337755,      -7.349429519,      -6.113966602,      -9.961281907
          0,           0,         214,      -7.616208366,      -7.377914904,      -7.415595759,      -6.163458996,      -9.961512803
          0,           0,         215,      -7.652038332,      -7.388726306,      -7.442716212,      -6.200430906,      -9.961575501
          0,           0,         216,      -7.677220369,      -7.404280567,      -7.484033544,       -6.22652211,      -9.961566276
          0,           0,         217,      -7.682396369,      -7.402605189,      -7.485616655,      -6.231857881,      -9.961528858
          0,           0,         218,      -7.684013749,      -7.410369369,      -7.493618327,      -6.233667216,      -9.961491125
          0,           0,         219,      -7.693043479,        -7.4113121,      -7.498552718,      -6.243071127,      -9.961454187
          0,           0,         220,      -7.689485341,      -7.413457773,      -7.496919973,       -6.23939911,      -9.961418138
          0,           0,         221,      -7.695022875,       -7.41971682,      -7.510218732,      -6.245199526,      -9.961382648
          0,           0,         222,      -7.703462627,      -7.425681145,      -7.525281131,      -6.254009251,      -9.961347525
          0,           0,         223,      -7.708834177,      -7.432831488,      -7.539406816,      -6.259643328,      -9.961312791
          0,           0,         224,      -7.704825787,      -7.438756022,       -7.54535643,      -6.255511738,      -9.961250537
          0,           0,         225,      -7.702696452,       -7.43683035,      -7.541329336,      -6.253291236,      -9.961173513
          0,           0,         226,      -7.700517604,      -7.437955208,      -7.541849526,      -6.251036692,      -9.961078195
          0,           0,         227,      -7.699517832,      -7.441159769,      -7.543966187,      -6.250008568,      -9.960960519
          0,           0,         228,      -7.645545413,      -7.328867798,      -7.339996087,      -6.193250995,      -9.960815933
          0,           0,         229,      -7.642755458,      -7.326109184,      -7.366246234,      -6.190606085,      -9.960890216
          0,           0,         230,      -7.655473321,      -7.340489225,      -7.395852783,      -6.203738373,      -9.960899251
          0,           0,         231,      -7.630162893,      -7.291766339,      -7.336181902,      -6.177381321,      -9.960867057
          0,           0,         232,      -7.652074644,      -7.323138276,      -7.380613925,       -6.20017971,      -9.960835037
          0,           0,         233,      -7.668479291,      -7.351441942,      -7.419792929,      -6.217302929,      -9.960803189
          0,           0,         234,      -7.677461765,      -7.366241492,      -7.439925723,      -6.226695708,      -9.960771511
          0,           0,         235,      -7.689978838,      -7.388216621,      -7.470282564,       -6.23981247,          -9.96074
          0,           0,         236,      -7.698794241,      -7.407217287,       -7.49599818,      -6.249078315,      -9.960708654
          0,           0,         237,      -7.702784146,      -7.414559164,      -7.505234898,      -6.253271865,      -9.960677471
          0,           0,         238,      -7.705021963,      -7.418786966,      -7.510750627,      -6.255640995,      -9.960646448
          0,           0,         239,      -7.708082948,      -7.426187769,      -7.521228721,      -6.258880639,      -9.960588647
          0,           0,         240,      -7.712164158,      -7.439806168,      -7.540260141,      -6.263220253,      -9.960517011
          0,           0,         241,      -7.715122068,      -7.451951708,       -7.55694739,      -6.266381485,      -9.960428401
          0,           0,         242,      -7.712708344,      -7.453352686,      -7.556019468,      -6.263890768,      -9.960319043
          0,           0,         243,      -7.713958535,      -7.456213968,      -7.559096748,      -6.265202528,      -9.960184431
          0,           0,         244,      -7.709610486,      -7.451402995,      -7.548925356,      -6.260649605,      -9.960019652
          0,           0,         245,       -7.69719975,      -7.428938709,      -7.509953495,      -6.247615185,      -9.959818083
          0,           0,         246,      -7.685788193,      -7.405120807,      -7.473409387,      -6.235653308,      -9.959572224
          0,           0,         247,      -7.652277128,      -7.356396623,        -7.3987497,      -6.200734125,      -9.959272957
          0,           0,         248,      -7.597064389,       -7.24993069,      -7.247428575,       -6.14332041,      -9.959486568
          0,           0,         249,      -7.626462318,      -7.290662921,       -7.30863522,      -6.173807638,       -9.95958183
          0,           0,         250,       -7.67580228,      -7.370067327,      -7.426405147,      -6.224955268,       -9.95961958
          0,           0,         251,      -7.680785725,      -7.374291825,      -7.443937406,      -6.230143916,      -9.959566439
          0,           0,         252,      -7.667633239,      -7.351158123,      -7.410803428,       -6.21645652,      -9.959500356
          0,           0,         253,      -7.684451433,      -7.382285363,      -7.454391978,      -6.234055751,       -9.95941827
          0,           0,         254,      -7.694656234,      -7.410108845,      -7.491089922,       -6.24483591,      -9.959316456
          0,           0,         255,      -7.687991043,        -7.4062614,      -7.472163603,      -6.237934388,      -9.959190364
          0,           0,         256,      -7.681296546,      -7.399221224,      -7.458997391,      -6.230971321,      -9.959034444
          0,           0,         257,      -7.685832311,      -7.404061103,      -7.463928247,      -6.235729744,      -9.958841952
          0,           0,         258,      -7.677089613,      -7.389196923,      -7.440770252,       -6.22661473,      -9.958605652
          0,           0,         259,      -7.655841586,      -7.364053499,       -7.40532918,      -6.204519417,      -9.958319371
          0,           0,         260,      -7.643588569,      -7.349275796,      -7.383076872,      -6.191816229,      -9.957964175
          0,           0,         261,       -7.57492198,      -7.249122543,      -7.230287793,      -6.120767388,      -9.957518593
          0,           0,         262,       -7.58792113,      -7.267664334,        -7.2786182,      -6.134040783,      -9.957862915
          0,           0,         263,      -7.612171148,      -7.276641836,      -7.289581179,      -6.159010438,      -9.958010679
          0,           0,         264,      -7.652456973,      -7.332349916,      -7.386222914,      -6.200578836,      -9.958077634
          0,           0,         265,      -7.652507924,       -7.32761919,      -7.383232542,      -6.200575754,      -9.958001945
          0,           0,         266,      -7.639011463,      -7.302956941,      -7.346621667,      -6.186534132,       -9.95790744
          0,           0,         267,      -7.658446919,      -7.346807867,      -7.397044645,      -6.206821487,      -9.957789495
          0,           0,         268,       -7.67114288,       -7.36584448,      -7.426235769,      -6.220043823,      -9.957854041
          0,           0,         269,      -7.689671888,      -7.391959838,       -7.48431659,      -6.239346894,      -9.957855871
