"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Nu_Tilde","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
5.0372,3.6627e-06,1.0803e+06,0,1.7839e-05,0.14927,259.75,-0.28811,0,1.0556e-05,4.2943e+05,-2.154e+16,0,0,0,287.04,0,,7.84,7.84,0,0
5.0371,3.6626e-06,1.0802e+06,0,1.7839e-05,0.14937,259.93,-0.29695,0,1.0556e-05,4.2942e+05,-2.1573e+16,0,0,0,287.04,0,,8,8,0,0
5.037,3.6625e-06,1.0802e+06,0,1.7839e-05,0.14951,260.17,-0.30542,0,1.0556e-05,4.294e+05,-2.1616e+16,0,0,0,287.04,0,,8.16,8.16,0,0
5.0368,3.6624e-06,1.0802e+06,0,1.7839e-05,0.14965,260.4,-0.3139,0,1.0556e-05,4.2939e+05,-2.1659e+16,0,0,0,287.04,0,,8.32,8.32,0,0
5.0367,3.6623e-06,1.0802e+06,0,1.7839e-05,0.14978,260.63,-0.32238,0,1.0556e-05,4.2938e+05,-2.1702e+16,0,0,0,287.03,0,,8.48,8.48,0,0
5.0366,3.6622e-06,1.0802e+06,0,1.7839e-05,0.14992,260.86,-0.33085,0,1.0556e-05,4.2936e+05,-2.1745e+16,0,0,0,287.03,0,,8.64,8.64,0,0
5.0365,3.6621e-06,1.0801e+06,0,1.7839e-05,0.15006,261.09,-0.33933,0,1.0556e-05,4.2935e+05,-2.1788e+16,0,0,0,287.03,0,,8.8,8.8,0,0
5.0364,3.662e-06,1.0801e+06,0,1.7839e-05,0.1502,261.33,-0.3478,0,1.0557e-05,4.2934e+05,-2.1831e+16,0,0,0,287.03,0,,8.96,8.96,0,0
5.0363,3.6619e-06,1.0801e+06,0,1.7839e-05,0.15033,261.56,-0.35628,0,1.0557e-05,4.2932e+05,-2.1874e+16,0,0,0,287.02,0,,9.12,9.12,0,0
5.0362,3.6618e-06,1.0801e+06,0,1.7838e-05,0.15047,261.79,-0.36475,0,1.0557e-05,4.2931e+05,-2.1918e+16,0,0,0,287.02,0,,9.28,9.28,0,0
5.0361,3.6617e-06,1.0801e+06,0,1.7838e-05,0.15061,262.02,-0.37323,0,1.0557e-05,4.293e+05,-2.1961e+16,0,0,0,287.02,0,,9.44,9.44,0,0
5.0359,3.6616e-06,1.08e+06,0,1.7838e-05,0.15075,262.25,-0.3817,0,1.0557e-05,4.2928e+05,-2.2004e+16,0,0,0,287.02,0,,9.6,9.6,0,0
5.0358,3.6615e-06,1.08e+06,0,1.7838e-05,0.15088,262.49,-0.39018,0,1.0557e-05,4.2927e+05,-2.2047e+16,0,0,0,287.01,0,,9.76,9.76,0,0
5.0357,3.6614e-06,1.08e+06,0,1.7838e-05,0.15102,262.72,-0.39866,0,1.0557e-05,4.2926e+05,-2.209e+16,0,0,0,287.01,0,,9.92,9.92,0,0
5.0356,3.6613e-06,1.08e+06,0,1.7838e-05,0.15117,262.98,-0.40702,0,1.0557e-05,4.2924e+05,-2.2138e+16,0,0,0,287.01,0,,10.08,10.08,0,0
5.0355,3.6611e-06,1.08e+06,0,1.7838e-05,0.15134,263.26,-0.41526,0,1.0558e-05,4.2923e+05,-2.219e+16,0,0,0,287.01,0,,10.24,10.24,0,0
5.0353,3.661e-06,1.0799e+06,0,1.7838e-05,0.15151,263.55,-0.42351,0,1.0558e-05,4.2921e+05,-2.2243e+16,0,0,0,287,0,,10.4,10.4,0,0
5.0352,3.6608e-06,1.0799e+06,0,1.7837e-05,0.15168,263.83,-0.43175,0,1.0558e-05,4.292e+05,-2.2296e+16,0,0,0,287,0,,10.56,10.56,0,0
5.035,3.6606e-06,1.0799e+06,0,1.7837e-05,0.15185,264.11,-0.44,0,1.0558e-05,4.2918e+05,-2.2349e+16,0,0,0,287,0,,10.72,10.72,0,0
